snippet,print_page,keywords,section_name,abstract,source,blog,news_desk,pub_date,multimedia,word_count,lead_paragraph,type_of_material,web_url,_id,subsection_name,headline,byline,document_type
"Tottenham Hotspur spent cash earned <PERSON>Gareth Bale</PERSON>'s sale plethora internationals key remarkable 5-3 win Chelsea <DATE>Thursday</DATE>, player season,.",null,[],Sports,null,Reuters,[],None,2015-01-01T16:45:14Z,[],389,"Tottenham Hotspur spent cash earned <PERSON>Gareth Bale</PERSON>'s sale plethora internationals key remarkable 5-3 win Chelsea <DATE>Thursday</DATE>, player season,.",News,http://www.nytimes.com/reuters/2015/01/01/sports/soccer/01reuters-soccer-england-kane.html,54a5c0147988102023c94ba9,Soccer,"{main:A.le <ORGANIZATION>Kane Inspiration Spurs Rip Chelsea<\/ORGANIZATION> Apart,print_headline:Able <PERSON>Kane<\/PERSON> Inspiration Spurs Rip Chelsea Apart}","{original:By REUTERS,person:[],organization:REUTERS}",article
"A young man inherits house grandfather died fire, insane asylum. When puts sale, axe wielding madman hiding threatening house. Who deranged",null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T12:50:05Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/03/movies/video-silent-night-bloody-night/video-silent-night-bloody-night-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/03/movies/video-silent-night-bloody-night/video-silent-night-bloody-night-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/03/movies/video-silent-night-bloody-night/video-silent-night-bloody-night-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/02/03/movies/video-silent-night-bloody-night/video-silent-night-bloody-night-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/02/03/movies/video-silent-night-bloody-night/video-silent-night-bloody-night-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/03/movies/video-silent-night-bloody-night/video-silent-night-bloody-night-thumbStandard.jpg,height:75}]",49,"A young man inherits house grandfather died fire, insane asylum. When puts sale, axe wielding madman hiding threatening house. Who deranged",Video,http://www.nytimes.com/video/movies/100000003374054/silent-night-bloody-night.html,54a588f77988102023c94050,null,"{main:Silent Night, Bloody Night}","{original:Film Chest,person:[{firstname:Film,role:reported,organization:,rank:1,lastname:Chest}]}",multimedia
The year expected bring rising chicken egg prices <LOCATION>U.S. California</LOCATION> starts requiring farmers house hens cages space move stretch wings.,null,[],Business Day,null,AP,[],Business,2015-01-01T10:32:26Z,[],626,The year expected bring rising chicken egg prices <LOCATION>U.S. California</LOCATION> starts requiring farmers house hens cages space move stretch wings.,News,http://www.nytimes.com/aponline/2015/01/01/us/ap-us-chicken-cage-california-law.html,54a568e579881011bed2cbce,null,"{main:More Room Chickens Likely Means Costlier Eggs,print_headline:More Room Chickens Likely Means Costlier Eggs}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"<PERSON>Tom Sizemore</PERSON> stars explosive action-packed Behind Enemy Lines yet! On unsanctioned mission <LOCATION>Africa</LOCATION>, covert team <ORGANIZATION>U.S. Navy</ORGANIZATION> SEALs locate secret mining operation prevent sale weapons-grade uranium",null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T01:44:06Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/03/21/movies/video-seal-team-8-behind-enemy-lines/video-seal-team-8-behind-enemy-lines-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/03/21/movies/video-seal-team-8-behind-enemy-lines/video-seal-team-8-behind-enemy-lines-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/03/21/movies/video-seal-team-8-behind-enemy-lines/video-seal-team-8-behind-enemy-lines-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/03/21/movies/video-seal-team-8-behind-enemy-lines/video-seal-team-8-behind-enemy-lines-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/03/21/movies/video-seal-team-8-behind-enemy-lines/video-seal-team-8-behind-enemy-lines-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/03/21/movies/video-seal-team-8-behind-enemy-lines/video-seal-team-8-behind-enemy-lines-thumbStandard.jpg,height:75}]",43,"<PERSON>Tom Sizemore</PERSON> stars explosive action-packed Behind Enemy Lines yet! On unsanctioned mission <LOCATION>Africa</LOCATION>, covert team <ORGANIZATION>U.S. Navy</ORGANIZATION> SEALs locate secret mining operation prevent sale weapons-grade uranium",Video,http://www.nytimes.com/video/movies/100000003372122/seal-team-8-behind-enemy-lines.html,54a4ecba79881011bed2afe4,null,{"main":"Seal Team 8: Behind Enemy Lines"},"{original:Twentieth Century Fox Home Entertainment,person:[{firstname:Twentieth,role:reported,organization:,middlename:Century,rank:1,lastname:Fox}]}",multimedia
Distrust countries resurfaced search 300 kidnapped girls lost momentum.,1,"[{is_major:Y,name:glocations,rank:1,value:<LOCATION>Nigeria<\/LOCATION>},{is_major:Y,name:organizations,rank:2,value:Boko Haram},{is_major:Y,name:subject,rank:3,value:Kidnapping Hostages},{is_major:N,name:subject,rank:4,value:United States Defense Military Forces},{is_major:N,name:subject,rank:5,value:Women Girls},{is_major:N,name:organizations,rank:6,value:<LOCATION>United States Africa<\/LOCATION> Command},{is_major:N,name:subject,rank:7,value:United States International Relations}]",World,"Tensions risen <LOCATION>United States Nigeria</LOCATION> failed attempt rescue girls kidnapped militant <PERSON>Boko Haram</PERSON>, countries accusing failure; distrust countries hindered rescue effort, <LOCATION>Nigeria</LOCATION> claiming lack American support <LOCATION>United States</LOCATION> pointing <LOCATION>Nigeria</LOCATION>'s poor human rights record.",The New York Times,[],Foreign,2015-01-01T00:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2015/01/01/world/ALT-INTEL/ALT-INTEL-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2015/01/01/world/ALT-INTEL/ALT-INTEL-thumbWide.jpg,height:126},{legacy:{xlarge:images/2015/01/01/world/ALT-INTEL/ALT-INTEL-articleLarge.jpg,xlargewidth:600,xlargeheight:400},subtype:xlarge,width:600,type:image,url:images/2015/01/01/world/ALT-INTEL/ALT-INTEL-articleLarge.jpg,height:400},{legacy:{thumbnail:images/2015/01/01/world/ALT-INTEL/ALT-INTEL-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2015/01/01/world/ALT-INTEL/ALT-INTEL-thumbStandard.jpg,height:75}]",1155,Distrust countries resurfaced search 300 kidnapped girls lost momentum.,News,http://www.nytimes.com/2015/01/01/world/with-schoolgirls-still-missing-fragile-us-nigeria-ties-falter.html,54a4a54179881011bed29f8c,<LOCATION>Africa</LOCATION>,"{main:With Schoolgirls Taken Boko Haram Still Missing, <LOCATION>U.S.-Nigeria<\/LOCATION> Ties Falter,print_headline:With Schoolgirls Still Missing, Fragile U.S.-Nigeria Ties Falter}","{contributor:,original:By <PERSON>ERIC SCHMITT<\/PERSON>,person:[{firstname:Eric,role:reported,organization:,rank:1,lastname:SCHMITT}]}",article
"After more than 30 years of serving up inexpensive food and drinks on West 72nd Street, the chain’s original restaurant will close for good on <DATE>Wednesday</DATE> <TIME>night</TIME>.",15,"[{is_major:Y,name:subject,rank:1,value:Restaurants},{is_major:N,name:subject,rank:2,value:Barbecue},{is_major:N,name:organizations,rank:3,value:Landmarks Preservation Commission},{is_major:N,name:glocations,rank:4,value:Upper West Side <LOCATION>Manhattan<\/LOCATION>, NY}]",<LOCATION>N.Y.</LOCATION> / Region,"<LOCATION>Dallas</LOCATION> BBQ restaurant West 72nd Street, restaurant small chain, closes due rent increase.",The New York Times,[],Metro,2015-01-01T00:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2015/01/01/nyregion/BBQ1/BBQ1-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2015/01/01/nyregion/BBQ1/BBQ1-thumbWide.jpg,height:126},{legacy:{xlarge:images/2015/01/01/nyregion/BBQ1/BBQ1-articleLarge.jpg,xlargewidth:600,xlargeheight:396},subtype:xlarge,width:600,type:image,url:images/2015/01/01/nyregion/BBQ1/BBQ1-articleLarge.jpg,height:396},{legacy:{thumbnail:images/2015/01/01/nyregion/BBQ1/BBQ1-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2015/01/01/nyregion/BBQ1/BBQ1-thumbStandard.jpg,height:75}]",733,"After more than 30 years of serving up inexpensive food and drinks on West 72nd Street, the chain’s original restaurant will close for good on <DATE>Wednesday</DATE> <TIME>night</TIME>.",News,http://www.nytimes.com/2015/01/01/nyregion/long-out-of-place-on-an-exclusive-manhattan-block-a-restaurant-moves-out.html,54a494bb79881011bed29bce,null,"{main:Barbecue Chain\u2019s Original Link, in Unlikely Spot, Is No More,print_headline:Chain\u2019s Original Link, in Unlikely Spot, Is No More}","{contributor:,original:By <PERSON>ELIZABETH A. HARRIS<\/PERSON>,person:[{firstname:Elizabeth,role:reported,organization:,middlename:A.,rank:1,lastname:HARRIS}]}",article
"Potential buyers of your home will want a place in the bedroom to stash their stuff, but they’ll also want floor space.",2,"[{is_major:Y,name:subject,rank:1,value:Real Estate Housing Residential},{is_major:Y,name:subject,rank:2,value:Closets},{is_major:N,name:subject,rank:3,value:Storage},{is_major:N,name:subject,rank:4,value:Interior Design Furnishings}]",Home & Garden,Market Ready Q&A advice ways add closet space small bedroom preparation sale.,The New York Times,[],Home,2015-01-01T00:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2015/01/01/garden/01MARKET/MARKET-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2015/01/01/garden/01MARKET/MARKET-thumbWide.jpg,height:126},{legacy:{xlarge:images/2015/01/01/garden/01MARKET/MARKET-articleLarge.jpg,xlargewidth:600,xlargeheight:738},subtype:xlarge,width:600,type:image,url:images/2015/01/01/garden/01MARKET/MARKET-articleLarge.jpg,height:738},{legacy:{thumbnail:images/2015/01/01/garden/01MARKET/MARKET-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2015/01/01/garden/01MARKET/MARKET-thumbStandard.jpg,height:75}]",403,"Potential buyers of your home will want a place in the bedroom to stash their stuff, but they’ll also want floor space.",News,http://www.nytimes.com/2015/01/01/garden/should-we-add-a-closet-to-a-small-bedroom.html,54a48cce79881011bed299f3,null,"{content_kicker:Market Ready,main:Should We Add Closet Small Bedroom??,kicker:Market Ready}","{contributor:,original:By <PERSON>TIM McKEOUGH<\/PERSON>,person:[{firstname:Tim,role:reported,organization:,rank:1,lastname:McKEOUGH}]}",article
"A crop online boutiques, retailers designers make plus-size styles fashion forward.",5,"[{is_major:Y,name:subject,rank:1,value:Fashion Apparel},{is_major:N,name:subject,rank:2,value:Shopping Retail},{is_major:N,name:subject,rank:3,value:Women Girls},{is_major:N,name:subject,rank:4,value:E-Commerce}]",Fashion & Style,"Growing number online stores designers, response increasing demand, begun offer fashionable styles plus-sized women.",The New York Times,[],Styles,2015-01-01T00:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2015/01/01/fashion/01PLUSSIZE1/01PLUSSIZE1-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2015/01/01/fashion/01PLUSSIZE1/01PLUSSIZE1-thumbWide.jpg,height:126},{legacy:{xlarge:images/2015/01/01/fashion/01PLUSSIZE1/01PLUSSIZE1-articleLarge.jpg,xlargewidth:600,xlargeheight:400},subtype:xlarge,width:600,type:image,url:images/2015/01/01/fashion/01PLUSSIZE1/01PLUSSIZE1-articleLarge.jpg,height:400},{legacy:{thumbnail:images/2015/01/01/fashion/01PLUSSIZE1/01PLUSSIZE1-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2015/01/01/fashion/01PLUSSIZE1/01PLUSSIZE1-thumbStandard.jpg,height:75}]",1214,"A crop online boutiques, retailers designers make plus-size styles fashion forward.",News,http://www.nytimes.com/2015/01/01/fashion/plus-size-fashion-moves-beyond-the-muumuu.html,54a4763179881011bed294cd,null,"{main:Plus-Size Fashion Moves Beyond Muumuu,print_headline:A Muumuu Is Not High Fashion}","{contributor:,original:By <PERSON>MARISA MELTZER<\/PERSON>,person:[{firstname:Marisa,role:reported,organization:,rank:1,lastname:MELTZER}]}",article
With year plenty sales.,4,"[{is_major:N,name:subject,rank:1,value:Fashion Apparel},{is_major:N,name:subject,rank:2,value:E-Commerce},{is_major:N,name:subject,rank:3,value:Shopping Retail}]",Fashion & Style,null,The New York Times,[],Styles,2015-01-01T00:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2015/01/01/fashion/31SCOUT/31SCOUT-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2015/01/01/fashion/31SCOUT/31SCOUT-thumbWide.jpg,height:126},{legacy:{xlarge:images/2015/01/01/fashion/31SCOUT/31SCOUT-articleLarge.jpg,xlargewidth:600,xlargeheight:600},subtype:xlarge,width:600,type:image,url:images/2015/01/01/fashion/31SCOUT/31SCOUT-articleLarge.jpg,height:600},{legacy:{thumbnail:images/2015/01/01/fashion/31SCOUT/31SCOUT-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2015/01/01/fashion/31SCOUT/31SCOUT-thumbStandard.jpg,height:75}]",379,With year plenty sales.,News,http://www.nytimes.com/2015/01/01/fashion/end-of-season-sales.html,54a4717f79881011bed293bc,null,"{content_kicker:Scouting Report,main:End-of-Season Sales,print_headline:End-of-Season Sales,kicker:Scouting Report}",[],article
The son Russian oligarch forged strong role British media.,1,"[{is_major:Y,name:persons,rank:1,value:<PERSON>Lebedev<\/PERSON>, Evgeny},{is_major:Y,name:subject,rank:2,value:Newspapers},{is_major:Y,name:glocations,rank:3,value:Great <LOCATION>Britain<\/LOCATION>},{is_major:N,name:persons,rank:4,value:<PERSON>Lebedev<\/PERSON>, Aleksandr Y},{is_major:N,name:organizations,rank:5,value:<LOCATION>London<\/LOCATION> Evening Standard},{is_major:N,name:glocations,rank:6,value:<LOCATION>London England<\/LOCATION>},{is_major:N,name:organizations,rank:7,value:Novaya Gazeta}]",Style,Russian-born billionaire <PERSON>Evgeny Lebedev</PERSON> immersed British media world purchasing British newspapers.,The New York Times,[],Styles,2015-01-01T00:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2015/01/01/fashion/01LEDBEDEV/01LEDBEDEV-thumbWide-v2.jpg},subtype:wide,width:190,type:image,url:images/2015/01/01/fashion/01LEDBEDEV/01LEDBEDEV-thumbWide-v2.jpg,height:126},{legacy:{xlarge:images/2015/01/01/fashion/01LEDBEDEV/01LEDBEDEV-articleLarge.jpg,xlargewidth:600,xlargeheight:827},subtype:xlarge,width:600,type:image,url:images/2015/01/01/fashion/01LEDBEDEV/01LEDBEDEV-articleLarge.jpg,height:827},{legacy:{thumbnail:images/2015/01/01/fashion/01LEDBEDEV/01LEDBEDEV-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2015/01/01/fashion/01LEDBEDEV/01LEDBEDEV-thumbStandard.jpg,height:75}]",1352,The son Russian oligarch forged strong role British media.,News,http://www.nytimes.com/2015/01/01/style/the-rise-of-evgeny-lebedev.html,54a46b1479881011bed2923e,null,"{main:The Rise <PERSON>Evgeny Lebedev<\/PERSON>,print_headline:Making Himself Home}","{contributor:,original:By <PERSON>CHARLIE PORTER<\/PERSON>,person:[{firstname:Charlie,role:reported,organization:,rank:1,lastname:PORTER}]}",article
