snippet,print_page,keywords,section_name,abstract,source,blog,news_desk,pub_date,multimedia,word_count,lead_paragraph,type_of_material,web_url,_id,subsection_name,headline,byline,document_type
"Reaction death three-term Gov. <PERSON>Mario Cuomo</PERSON>, died <DATE>Thursday</DATE> hours son, <PERSON>Andrew</PERSON>, sworn term governor.",null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2015-01-01T21:41:09Z,[],744,"Reaction death three-term Gov. <PERSON>Mario Cuomo</PERSON>, died <DATE>Thursday</DATE> hours son, <PERSON>Andrew</PERSON>, sworn term governor.",News,http://www.nytimes.com/aponline/2015/01/01/us/ap-us-obit-mario-cuomo-reaction.html,54a605bb7988102023c95235,null,"{main:What's Being Said About <PERSON>Mario Cuomo<\/PERSON>'s Death,print_headline:What's Being Said About <PERSON>Mario Cuomo<\/PERSON>'s Death}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"<PERSON>Mario Cuomo</PERSON>, son Italian immigrants eloquent spokesman generation liberal Democrats terms governor <LOCATION>New York</LOCATION> bring run president, died. He 82.",null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2015-01-01T21:15:05Z,[],1240,"<PERSON>Mario Cuomo</PERSON>, son Italian immigrants eloquent spokesman generation liberal Democrats terms governor <LOCATION>New York</LOCATION> bring run president, died. He 82.",News,http://www.nytimes.com/aponline/2015/01/01/us/ap-us-obit-mario-cuomo-.html,54a600187988102023c951b2,null,"{main:Ex-NY Gov. <PERSON>Mario Cuomo<\/PERSON>, Famed Oratory, Dies 82,print_headline:Ex-NY Gov. <PERSON>Mario Cuomo<\/PERSON>, Famed Oratory, Dies 82}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"<PERSON>Mario Cuomo</PERSON>, three-time governor <LOCATION>New York</LOCATION> leading voice Democratic Party's liberal wing turned invitations seek <LOCATION>U.S.</LOCATION> presidency, died <DATE>Thursday</DATE>. He 82.",null,[],<LOCATION>U.S.</LOCATION>,null,Reuters,[],None,2015-01-01T20:13:45Z,[],839,"<PERSON>Mario Cuomo</PERSON>, three-time governor <LOCATION>New York</LOCATION> leading voice Democratic Party's liberal wing turned invitations seek <LOCATION>U.S.</LOCATION> presidency, died <DATE>Thursday</DATE>. He 82.",News,http://www.nytimes.com/reuters/2015/01/01/us/01reuters-usa-politics-cuomo.html,54a5f16f7988102023c95066,null,"{main:Former <LOCATION>New York<\/LOCATION> Governor <PERSON>Mario Cuomo<\/PERSON> Dead 82,print_headline:Former <LOCATION>New York<\/LOCATION> Governor <PERSON>Mario Cuomo<\/PERSON> Dead 82}","{original:By REUTERS,person:[],organization:REUTERS}",article
<ORGANIZATION>Connor Cook Michigan State Spartans</ORGANIZATION> role playoff talk season.,null,[],Sports,null,AP,[],None,2015-01-01T17:01:41Z,[],832,<ORGANIZATION>Connor Cook Michigan State Spartans</ORGANIZATION> role playoff talk season.,News,http://www.nytimes.com/aponline/2015/01/01/sports/ncaafootball/ap-fbc-t25-cotton-bowl.html,54a5c4567988102023c94c0a,College Football,"{main:No. 7 MSU Shocks No. 4 Baylor 42-41 Cotton Bowl,print_headline:No. 7 MSU Shocks No. 4 Baylor 42-41 Cotton Bowl}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"A bit sunshine filled sky opening faceoff Winter Classic, seat cushions rained winning goal scored final whistle.",null,[],Sports,null,AP,[],None,2015-01-01T16:31:42Z,[],908,"A bit sunshine filled sky opening faceoff Winter Classic, seat cushions rained winning goal scored final whistle.",News,http://www.nytimes.com/aponline/2015/01/01/sports/hockey/ap-hkn-winter-classic.html,54a5bd4a7988102023c94b6a,Hockey,"{main:Capitals Top Blackhawks 3-2 Winter Classic,print_headline:Capitals Top Blackhawks 3-2 Winter Classic}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"<PERSON>Jose Mourinho</PERSON> added entry extensive personal diary conspiracies <DATE>Thursday</DATE>, <PERSON>Chelsea</PERSON> ripped 5-3 <ORGANIZATION>Tottenham Hotspur</ORGANIZATION>, blamed defeat penalty.",null,[],Sports,null,Reuters,[],None,2015-01-01T16:27:32Z,[],311,"<PERSON>Jose Mourinho</PERSON> added entry extensive personal diary conspiracies <DATE>Thursday</DATE>, <PERSON>Chelsea</PERSON> ripped 5-3 <ORGANIZATION>Tottenham Hotspur</ORGANIZATION>, blamed defeat penalty.",News,http://www.nytimes.com/reuters/2015/01/01/sports/soccer/01reuters-soccer-england-mourinho.html,54a5bc8b7988102023c94b5a,Soccer,"{main:Mourinho Blames Referee <PERSON>Chelsea<\/PERSON>'s White <PERSON>Hart<\/PERSON> Pain,print_headline:Mourinho Blames Referee <PERSON>Chelsea<\/PERSON>'s White <PERSON>Hart<\/PERSON> Pain}","{original:By REUTERS,person:[],organization:REUTERS}",article
<LOCATION>Wisconsin</LOCATION> hoisted <PERSON>Barry Alvarez</PERSON> air victory ride.,null,[],Sports,null,AP,[],None,2015-01-01T16:05:01Z,[],1046,<LOCATION>Wisconsin</LOCATION> hoisted <PERSON>Barry Alvarez</PERSON> air victory ride.,News,http://www.nytimes.com/aponline/2015/01/01/sports/ncaafootball/ap-fbc-t25-outback-bowl.html,54a5b6f27988102023c94adb,College Football,"{main:Gordon Leads Wisconsin Past Auburn 34-31 OT,print_headline:Gordon Leads Wisconsin Past Auburn 34-31 OT}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
<ORGANIZATION>Chelsea Manchester City</ORGANIZATION> ended day <DATE>2015</DATE> locked top <ORGANIZATION>Premier League City</ORGANIZATION>'s 3-2 victory <LOCATION>Sunderland</LOCATION> <DATE>Thursday</DATE> shock 5-3 defeat <ORGANIZATION>Chelsea Tottenham Hotspur</ORGANIZATION>.,null,[],Sports,null,Reuters,[],None,2015-01-01T14:27:25Z,[],187,<ORGANIZATION>Chelsea Manchester City</ORGANIZATION> ended day <DATE>2015</DATE> locked top <ORGANIZATION>Premier League City</ORGANIZATION>'s 3-2 victory <LOCATION>Sunderland</LOCATION> <DATE>Thursday</DATE> shock 5-3 defeat <ORGANIZATION>Chelsea Tottenham Hotspur</ORGANIZATION>.,News,http://www.nytimes.com/reuters/2015/01/01/sports/soccer/01reuters-soccer-england-tottenham.html,54a5a07e7988102023c9479a,Soccer,"{main:Five-Goal Spurs Sink <LOCATION>Chelsea<\/LOCATION>, Win City,print_headline:Five-Goal Spurs Sink <LOCATION>Chelsea<\/LOCATION>, Win City}","{original:By REUTERS,person:[],organization:REUTERS}",article
"<ORGANIZATION>Manchester United</ORGANIZATION> manager <PERSON>Louis</PERSON> van Gaal overwhelmed support received fans defeats, act strengthen defence, find patience running.",null,[],Sports,null,Reuters,[],None,2015-01-01T11:42:16Z,[],392,"<ORGANIZATION>Manchester United</ORGANIZATION> manager <PERSON>Louis</PERSON> van Gaal overwhelmed support received fans defeats, act strengthen defence, find patience running.",News,http://www.nytimes.com/reuters/2015/01/01/sports/soccer/01reuters-soccer-england-united.html,54a579e479881011bed2cf9d,Soccer,"{main:Defence Remains Hindrance Manchester United Progress,print_headline:Defence Remains Hindrance Manchester United Progress}","{original:By REUTERS,person:[],organization:REUTERS}",article
"<PERSON>Robert Blecker</PERSON> Wants Me Dead tells story friendship retributivist death penalty advocate <PERSON>Robert Blecker Daryl Holton</PERSON>, death row inmate murdered children.",null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T11:31:53Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/03/movies/video-robert-blecker-wants-me-dead/video-robert-blecker-wants-me-dead-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/03/movies/video-robert-blecker-wants-me-dead/video-robert-blecker-wants-me-dead-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/03/movies/video-robert-blecker-wants-me-dead/video-robert-blecker-wants-me-dead-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/02/03/movies/video-robert-blecker-wants-me-dead/video-robert-blecker-wants-me-dead-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/02/03/movies/video-robert-blecker-wants-me-dead/video-robert-blecker-wants-me-dead-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/03/movies/video-robert-blecker-wants-me-dead/video-robert-blecker-wants-me-dead-thumbStandard.jpg,height:75}]",31,"<PERSON>Robert Blecker</PERSON> Wants Me Dead tells story friendship retributivist death penalty advocate <PERSON>Robert Blecker Daryl Holton</PERSON>, death row inmate murdered children.",Video,http://www.nytimes.com/video/movies/100000003369473/robert-blecker-wants-me-dead.html,54a576ad79881011bed2cee1,null,{"main":"<PERSON>Robert Blecker<\/PERSON> Wants Me Dead"},"{original:Atlas Media Corp,person:[{firstname:Atlas,role:reported,organization:,middlename:Media,rank:1,lastname:Corp}]}",multimedia
