snippet,print_page,keywords,section_name,abstract,source,blog,news_desk,pub_date,multimedia,word_count,lead_paragraph,type_of_material,web_url,_id,subsection_name,headline,byline,document_type
"Chinese property developer <ORGANIZATION>Kaisa Group Holdings</ORGANIZATION> said it had failed to repay a <MONEY>HK$400 million 33 million pounds</MONEY> loan and warned it may default on more debt, the latest problem to hit the firm amid a downturn in the real estate sector.",null,[],Business Day,null,Reuters,[],None,2015-01-01T21:46:17Z,[],322,"Chinese property developer <ORGANIZATION>Kaisa Group Holdings</ORGANIZATION> said it had failed to repay a <MONEY>HK$400 million 33 million pounds</MONEY> loan and warned it may default on more debt, the latest problem to hit the firm amid a downturn in the real estate sector.",News,http://www.nytimes.com/reuters/2015/01/01/business/01reuters-china-kaisa-group-debt.html,54a607197988102023c95255,null,"{main:<LOCATION>China<\/LOCATION> Developer Kaisa Says Fails to Repay <MONEY>$51 Mln<\/MONEY> Loan, May Default on Others,print_headline:<LOCATION>China<\/LOCATION> Developer Kaisa Says Fails to Repay <MONEY>$51 Mln<\/MONEY> Loan, May Default on Others}","{original:By REUTERS,person:[],organization:REUTERS}",article
"Deals worth nearly <MONEY>$3.5 trillion</MONEY> were announced, a performance favored by low interest rates and high stock prices.",null,"[{is_major:Y,name:subject,rank:1,value:Mergers, Acquisitions Divestitures}]",Business Day,"Deals worth nearly <MONEY>$3.5 trillion</MONEY> were announced, a performance favored by low interest rates and high stock prices.",The New York Times,[],Business,2015-01-01T19:32:44Z,[],525,null,Blog,http://dealbook.nytimes.com/2015/01/01/deal-makers-notched-nearly-3-5-trillion-worth-in-14-best-in-7-years/,54a5e7cc7988102023c94f8e,Dealbook,"{main:Deal Makers Notched Nearly <MONEY>$3.5<\/MONEY> <ORGANIZATION>Trillion Worth<\/ORGANIZATION> in &rsquo;14, Best in 7 Years,print_headline:Deal Makers Notched Nearly <MONEY>$3.5 Trillion<\/MONEY> Worth in \u201914, Best in 7 Years,kicker:DealBook}","{original:By <PERSON>MICHAEL J. DE<\/PERSON> LA MERCED,person:[{firstname:Michael,role:reported,organization:,middlename:J.,rank:1,lastname:DE LA MERCED}]}",blogpost
"The euro started year 29-month lows <LOCATION>Asia</LOCATION> head head <ORGANIZATION>European Central Bank</ORGANIZATION> fanned expectations bolder steps stimulus month, underlining <LOCATION>U.S.</LOCATION> dollar's rate advantage.",null,[],Business Day,null,Reuters,[],None,2015-01-01T19:10:02Z,[],546,"The euro started year 29-month lows <LOCATION>Asia</LOCATION> head head <ORGANIZATION>European Central Bank</ORGANIZATION> fanned expectations bolder steps stimulus month, underlining <LOCATION>U.S.</LOCATION> dollar's rate advantage.",News,http://www.nytimes.com/reuters/2015/01/01/business/01reuters-markets-global.html,54a5e2847988102023c94f13,null,"{main:Euro Starts New Year New Lows, Oil Tries Bounce,print_headline:Euro Starts New Year New Lows, Oil Tries Bounce}","{original:By REUTERS,person:[],organization:REUTERS}",article
<PERSON>Burt Reynolds</PERSON> champion stock-car driver races romances high-speed good-ol-boy style.,null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T10:13:08Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/13/movies/video-stroker-ace/video-stroker-ace-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/13/movies/video-stroker-ace/video-stroker-ace-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/13/movies/video-stroker-ace/video-stroker-ace-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/02/13/movies/video-stroker-ace/video-stroker-ace-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/02/13/movies/video-stroker-ace/video-stroker-ace-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/13/movies/video-stroker-ace/video-stroker-ace-thumbStandard.jpg,height:75}]",15,<PERSON>Burt Reynolds</PERSON> champion stock-car driver races romances high-speed good-ol-boy style.,Video,http://www.nytimes.com/video/movies/100000003378374/stroker-ace.html,54a5640779881011bed2cabc,null,{"main":"Stroker Ace"},"{original:Warner Home Video,person:[{firstname:Warner,role:reported,organization:,middlename:Home,rank:1,lastname:Video}]}",multimedia
"When stock market predictions fall, brilliant young broker trades suit tie job bicycle messenger service.",null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T05:30:58Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/03/21/movies/video-quicksilver/video-quicksilver-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/03/21/movies/video-quicksilver/video-quicksilver-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/03/21/movies/video-quicksilver/video-quicksilver-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/03/21/movies/video-quicksilver/video-quicksilver-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/03/21/movies/video-quicksilver/video-quicksilver-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/03/21/movies/video-quicksilver/video-quicksilver-thumbStandard.jpg,height:75}]",25,"When stock market predictions fall, brilliant young broker trades suit tie job bicycle messenger service.",Video,http://www.nytimes.com/video/movies/100000003366554/quicksilver.html,54a521ed79881011bed2bbf0,null,{"main":"Quicksilver"},"{original:Sony Pictures Home Entertainment,person:[{firstname:Sony,role:reported,organization:,middlename:Pictures,rank:1,lastname:Home}]}",multimedia
"At vast skating rink <LOCATION>Moscow</LOCATION>'s Gorky Park, Russians forward <DATE>2015</DATE> smooth ice, country's economic political difficulties. The ruble sunk, tensions West,...",null,[],World,null,AP,[],None,2015-01-01T03:57:16Z,[],796,"At vast skating rink <LOCATION>Moscow</LOCATION>'s Gorky Park, Russians forward <DATE>2015</DATE> smooth ice, country's economic political difficulties. The ruble sunk, tensions West, troubles produced surge national pride.",News,http://www.nytimes.com/aponline/2015/01/01/world/europe/ap-eu-russia-new-year-mood.html,54a50cd779881011bed2b733,<LOCATION>Europe</LOCATION>,"{main:Russians Optimistic 2015 Despite It All,print_headline:Russians Optimistic 2015 Despite It All}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"There's year campaigning, positioning politicking campaign president kicks <LOCATION>Iowa</LOCATION> Caucus early <DATE>2016</DATE>. Ten things year campaign...",null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2015-01-01T03:09:54Z,[],1200,"There's year campaigning, positioning politicking campaign president kicks <LOCATION>Iowa</LOCATION> Caucus early <DATE>2016</DATE>. Ten things year campaign underway shake.",News,http://www.nytimes.com/aponline/2015/01/01/us/politics/ap-us-2016-things-to-watch.html,54a501a679881011bed2b49c,Politics,"{main:10 Things <DATE>2015<\/DATE> That Could Affect 2016 Campaign,print_headline:10 Things <DATE>2015<\/DATE> That Could Affect 2016 Campaign}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"The lawyer jailed Al Jazeera journalist <PERSON>Peter Greste</PERSON> formally applied Egyptian government Australian's deportation, family <DATE>Friday</DATE>, <LOCATION>Egypt</LOCATION>'s highest court ordered retrial Greste colleagues.",null,[],World,null,Reuters,[],None,2015-01-01T03:07:34Z,[],388,"The lawyer jailed Al Jazeera journalist <PERSON>Peter Greste</PERSON> formally applied Egyptian government Australian's deportation, family <DATE>Friday</DATE>, <LOCATION>Egypt</LOCATION>'s highest court ordered retrial Greste colleagues.",News,http://www.nytimes.com/reuters/2015/01/01/world/middleeast/01reuters-egypt-jazeera.html,54a500db79881011bed2b46b,Middle East,"{main:Jailed Australian Journalist Seeks Presidential Deportation From <LOCATION>Egypt<\/LOCATION>,print_headline:Jailed Australian Journalist Seeks Presidential Deportation From <LOCATION>Egypt<\/LOCATION>}","{original:By REUTERS,person:[],organization:REUTERS}",article
A reckless stock broker <LOCATION>London</LOCATION> bank meets professional personal match.,null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T02:50:35Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/03/21/movies/video-dealers/video-dealers-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/03/21/movies/video-dealers/video-dealers-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/03/21/movies/video-dealers/video-dealers-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/03/21/movies/video-dealers/video-dealers-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/03/21/movies/video-dealers/video-dealers-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/03/21/movies/video-dealers/video-dealers-thumbStandard.jpg,height:75}]",16,A reckless stock broker <LOCATION>London</LOCATION> bank meets professional personal match.,Video,http://www.nytimes.com/video/movies/100000003315652/dealers.html,54a4fc4d79881011bed2b367,null,{"main":"Dealers"},"{original:Academy Entertainment,person:[{firstname:Academy,role:reported,organization:,rank:1,lastname:Entertainment}]}",multimedia
"Hold onto your chard stalks! Recently I came upon a recipe in a Provençal cookbook for a gratin made with chard stalks and celeriac. I used the combination for a purée, which I served at Thanksgiving dinner to great acclaim. I took the same idea...",null,[],null,null,du_recipe,[],null,2015-01-01T00:00:00Z,"[{legacy:[],subtype:thumbnail,width:75,rank:1,credit:<PERSON>Andrew Scrivani<\/PERSON> The New York Times,type:image,url:images/2015/01/10/science/recipehealthchard/recipehealthchard-thumbStandard.jpg,height:75},{legacy:[],subtype:large,width:600,rank:1,credit:<PERSON>Andrew Scrivani<\/PERSON> The New York Times,type:image,url:images/2015/01/10/science/recipehealthchard/recipehealthchard-articleLarge.jpg,height:400}]",157,"Hold onto your chard stalks! Recently I came upon a recipe in a Provençal cookbook for a gratin made with chard stalks and celeriac. I used the combination for a purée, which I served at Thanksgiving dinner to great acclaim. I took the same idea and made it into a blended soup, this time adding a potato and a bunch of leeks for added flavor and body. The soup is incredibly satisfying, but quite light.",Recipe,http://cooking.nytimes.com/recipes/1017112-chard-stalk-celeriac-and-leek-soup,54aff34779881022e94b3a53,null,"{name:Chard Stalk, Celeriac Leek Soup,main:Easy Vegetable Soups Cold Winter Nights}","{original:<PERSON>Martha Rose Shulman<\/PERSON>,person:[{firstname:Martha,role:reported,organization:,middlename:Rose,rank:1,lastname:Shulman}]}",recipe
