snippet,print_page,keywords,section_name,abstract,source,blog,news_desk,pub_date,multimedia,word_count,lead_paragraph,type_of_material,web_url,_id,subsection_name,headline,byline,document_type
"Uber, Facebook, Instagram &#8212;, rage, <DATE>2014</DATE> winds ready fresh. From ride-hailing photo sharing, up-and coming apps startups watch <DATE>2015</DATE>. Which...",null,[],Technology,null,AP,[],None,2015-01-01T13:09:18Z,[],840,"Uber, Facebook, Instagram &#8212;, rage, <DATE>2014</DATE> winds ready fresh. From ride-hailing photo sharing, up-and coming apps startups watch <DATE>2015</DATE>. Which breakout hit year??",News,http://www.nytimes.com/aponline/2015/01/01/technology/ap-us-tec-startups-to-watch-in-2015.html,54a58e407988102023c941fb,null,"{main:In With New: Snappy Apps 2015,print_headline:In With New: Snappy Apps 2015}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
More dozen giant turbines erected remote mesa western <LOCATION>New Mexico</LOCATION> began churning power state's largest electric provider New Year's Day.,null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2015-01-01T11:15:33Z,[],569,More dozen giant turbines erected remote mesa western <LOCATION>New Mexico</LOCATION> began churning power state's largest electric provider New Year's Day.,News,http://www.nytimes.com/aponline/2015/01/01/us/ap-us-renewable-energy-standards.html,54a573e079881011bed2ce31,null,"{main:States Work Meet New Renewable Energy Standards,print_headline:States Work Meet New Renewable Energy Standards}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"Minimum wage increases go into effect in 20 states and the <LOCATION>District of Columbia</LOCATION> by <DATE>Jan. 1</DATE>, and, all told, 29 states will exceed the federal minimum of <MONEY>$7.25</MONEY> an hour at the beginning of <DATE>January</DATE>.",1,"[{is_major:Y,name:subject,rank:1,value:Minimum Wage},{is_major:Y,name:subject,rank:2,value:States US},{is_major:N,name:glocations,rank:3,value:United States}]",Business Day,"Minimum wage increases are set to take effect in 20 states, pushing number of states that exceed <MONEY>$7.25</MONEY> federal minimum to 29; changes will affect some <PERCENT>60 percent</PERCENT> of nation's work force, though difference will only be marginal in several states; battle to increase minimum wage has grown more intense amid rising income inequality, prompting <PERSON>Pres Obama</PERSON> to propose a new federal standard of <MONEY>$10.10</MONEY> per hour.",The New York Times,[],Business,2015-01-01T00:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2015/01/01/business/jpWAGE/jpWAGE-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2015/01/01/business/jpWAGE/jpWAGE-thumbWide.jpg,height:126},{legacy:{xlarge:images/2015/01/01/business/jpWAGE/jpWAGE-articleLarge.jpg,xlargewidth:600,xlargeheight:424},subtype:xlarge,width:600,type:image,url:images/2015/01/01/business/jpWAGE/jpWAGE-articleLarge.jpg,height:424},{legacy:{thumbnail:images/2015/01/01/business/jpWAGE/jpWAGE-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2015/01/01/business/jpWAGE/jpWAGE-thumbStandard.jpg,height:75}]",1017,"Minimum wage increases go into effect in 20 states and the <LOCATION>District of Columbia</LOCATION> by <DATE>Jan. 1</DATE>, and, all told, 29 states will exceed the federal minimum of <MONEY>$7.25</MONEY> an hour at the beginning of <DATE>January</DATE>.",News,http://www.nytimes.com/2015/01/01/business/hourly-minimum-wage-is-going-up-for-millions.html,54a4a6a279881011bed29fe2,null,"{main:States\u2019 Minimum Wages Rise, Helping Millions of Workers,print_headline:Hourly Wage Is Going Up Millions}","{contributor:,original:By <PERSON>RACHEL ABRAMS<\/PERSON>,person:[{firstname:Rachel,role:reported,organization:,rank:1,lastname:ABRAMS}]}",article
"New Year's Eve: day overpay glass flat Champagne impossibly-high heels wear,,, ride home Uber.",null,[],Technology,null,AP,[],None,2014-12-31T08:31:34Z,[],557,"New Year's Eve: day overpay glass flat Champagne impossibly-high heels wear,,, ride home Uber.",News,http://www.nytimes.com/aponline/2014/12/31/technology/ap-us-tec-uber-surge-1st-ld-writethru.html,54a3fb537988102761d6dec6,null,"{main:Beyond Uber Surge: How Get Around New Year's Eve,print_headline:Beyond Uber Surge: How Get Around New Year's Eve}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
The 50-state report latest sign-up season President <PERSON>Barack Obama</PERSON>'s health care law shows 4 million people selected plans time re-enrolled.,null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2014-12-31T01:29:18Z,[],526,The 50-state report latest sign-up season President <PERSON>Barack Obama</PERSON>'s health care law shows 4 million people selected plans time re-enrolled.,News,http://www.nytimes.com/aponline/2014/12/31/us/ap-us-health-overhaul-sign-ups.html,54a3982a7988102761d6d359,null,"{main:Report Prompts Mixed View Health Care Sign-Ups,print_headline:Report Prompts Mixed View Health Care Sign-Ups}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
Updates issues we&#8217;ve.,18,"[{is_major:Y,name:subject,rank:1,value:Minimum Wage},{is_major:Y,name:subject,rank:2,value:Credit Debt},{is_major:Y,name:subject,rank:3,value:Consumer Protection},{is_major:Y,name:subject,rank:4,value:Blood Donation},{is_major:Y,name:subject,rank:5,value:Homosexuality Bisexuality},{is_major:Y,name:subject,rank:6,value:United States Defense Military Forces},{is_major:Y,name:subject,rank:7,value:Editorials},{is_major:N,name:subject,rank:8,value:Veterans}]",Opinion,Editorial Keeping Track column offers updates rules proposed <PERSON>Obama</PERSON> administration offer protection members military predatory loans; notes status minimum wage laws federal state levels; criticizes <ORGANIZATION>Food Drug Administration</ORGANIZATION> revision ban blood donations gay men illogical.,The New York Times,[],Editorial,2014-12-31T00:00:00Z,[],459,Updates issues we&#8217;ve.,Editorial,http://www.nytimes.com/2014/12/31/opinion/keeping-track-loans-for-troops-and-higher-wages.html,54a35bca7988102761d6cf87,null,"{content_kicker:Editorial,main:Keeping Track: Loans Troops Higher Wages,print_headline:Keeping Track,kicker:Editorial}","{contributor:,original:By THE EDITORIAL BOARD,person:[],organization:THE EDITORIAL BOARD}",article
The 50-state report latest sign-up season President <PERSON>Barack Obama</PERSON>'s health care law shows 4 million people selected plans time re-enrolled administration called encouraging start.,null,[],World,null,AP,[],None,2014-12-30T11:48:13Z,[],531,The 50-state report latest sign-up season President <PERSON>Barack Obama</PERSON>'s health care law shows 4 million people selected plans time re-enrolled administration called encouraging start.,News,http://www.nytimes.com/aponline/2014/12/30/world/ap-us-health-overhaul-sign-ups.html,54a2d8417988104803cc8af7,null,"{main:Report: 4 Million Actively Enroll Health Plans,print_headline:Report: 4 Million Actively Enroll Health Plans}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
The experience accident victims families shows opportunities raise public alarm bells defective ignition switches lost.,1,"[{is_major:Y,name:organizations,rank:1,value:General Motors},{is_major:Y,name:subject,rank:2,value:Automobile Safety Features Defects},{is_major:Y,name:subject,rank:3,value:Suits Litigation Civil},{is_major:N,name:organizations,rank:4,value:King & Spalding},{is_major:N,name:subject,rank:5,value:Deaths Fatalities},{is_major:N,name:subject,rank:6,value:Liability Products}]",Business Day,"Experience families accident victims unsuccessfully hold <ORGANIZATION>General Motors</ORGANIZATION> legally accountable car accident deaths reveals lost opportunities raise public awareness defective ignition switches; lawyers cases accepted law firms unwilling risk costs challenging company court, defects linked 42 deaths uncovered sooner lives saved.",The New York Times,[],Business,2014-12-30T00:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/12/30/business/settlements1/settlements1-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/12/30/business/settlements1/settlements1-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/12/30/business/settlements1/settlements1-articleLarge.jpg,xlargewidth:600,xlargeheight:448},subtype:xlarge,width:600,type:image,url:images/2014/12/30/business/settlements1/settlements1-articleLarge.jpg,height:448},{legacy:{thumbnail:images/2014/12/30/business/settlements1/settlements1-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/12/30/business/settlements1/settlements1-thumbStandard.jpg,height:75}]",1674,The experience accident victims families shows opportunities raise public alarm bells defective ignition switches lost.,News,http://www.nytimes.com/2014/12/30/business/victims-of-gm-deadly-defect-fall-through-legal-cracks.html,54a20e357988104803cc8928,null,"{main:Victims G.M. Deadly Defect Fall Through Legal Cracks,print_headline:Falling Through Legal Cracks}","{contributor:<PERSON>Danielle Ivory Rebecca R. Ruiz<\/PERSON> contributed reporting.,original:By <PERSON>BARRY MEIER HILARY STOUT<\/PERSON>,person:[{firstname:Barry,role:reported,organization:,rank:1,lastname:MEIER},{firstname:Hilary,role:reported,organization:,rank:2,lastname:STOUT}]}",article
"<LOCATION>Serbia</LOCATION>'s <DATE>2015</DATE> budget is in line with the terms of a one billion-euro <MONEY>$1.22 billion</MONEY> loan agreement with the <ORGANIZATION>International Monetary Fund</ORGANIZATION> that is due to be approved by the Fund's executive board in the <DATE>second half of February</DATE>, the <ORGANIZATION>IMF</ORGANIZATION> said on <DATE>Monday</DATE>.",null,[],Business Day,null,Reuters,[],None,2014-12-29T13:09:09Z,[],247,"<LOCATION>Serbia</LOCATION>'s <DATE>2015</DATE> budget is in line with the terms of a one billion-euro <MONEY>$1.22 billion</MONEY> loan agreement with the <ORGANIZATION>International Monetary Fund</ORGANIZATION> that is due to be approved by the Fund's executive board in the <DATE>second half of February</DATE>, the <ORGANIZATION>IMF</ORGANIZATION> said on <DATE>Monday</DATE>.",News,http://www.nytimes.com/reuters/2014/12/29/business/29reuters-serbia-imf.html,54a199707988104803cc8833,null,"{main:IMF Says <LOCATION>Serbia<\/LOCATION>'s Budget Is Line With One Billion-Euro Loan Deal,print_headline:IMF Says <LOCATION>Serbia<\/LOCATION>'s Budget Is Line With One Billion-Euro Loan Deal}","{original:By REUTERS,person:[],organization:REUTERS}",article
"Rescue crews searching Indonesian waters <ORGANIZATION>AirAsia Indonesia</ORGANIZATION> Flight 8501, disappeared <DATE>Sunday</DATE> 162 passengers crew onboard. The plane flying <LOCATION>Surabaya</LOCATION>, <LOCATION>Indonesia</LOCATION>'s second-largest city, halfway...",null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2014-12-29T08:13:06Z,[],1490,"Rescue crews searching Indonesian waters <ORGANIZATION>AirAsia Indonesia</ORGANIZATION> Flight 8501, disappeared <DATE>Sunday</DATE> 162 passengers crew onboard. The plane flying <LOCATION>Surabaya</LOCATION>, <LOCATION>Indonesia</LOCATION>'s second-largest city, halfway destination, <LOCATION>Singapore</LOCATION>, vanished radar.",News,http://www.nytimes.com/aponline/2014/12/29/us/ap-as-travel-indonesia-plane-questions.html,54a153db7988101f98e3ef9c,null,"{main:Q&A What Might Have Happened <ORGANIZATION>AirAsia<\/ORGANIZATION> Flight,print_headline:Q&A What Might Have Happened <ORGANIZATION>AirAsia<\/ORGANIZATION> Flight}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
