snippet,print_page,keywords,section_name,abstract,source,blog,news_desk,pub_date,multimedia,word_count,lead_paragraph,type_of_material,web_url,_id,subsection_name,headline,byline,document_type
"Starting 2015 themelesses, <PERSON>David Steinberg</PERSON>.",null,"[{name:subject,rank:1,value:Crossword Puzzles}]",Crosswords/Games,"Starting 2015 themelesses, <PERSON>David Steinberg</PERSON>.",The New York Times,[],Business,2015-01-01T22:00:33Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2015/01/01/crosswords/0101cardinaljpg/0101cardinaljpg-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2015/01/01/crosswords/0101cardinaljpg/0101cardinaljpg-thumbWide.jpg,height:126},{legacy:{xlarge:images/2015/01/01/crosswords/0101cardinaljpg/0101cardinaljpg-articleLarge.jpg,xlargewidth:600,xlargeheight:399},subtype:xlarge,width:600,type:image,url:images/2015/01/01/crosswords/0101cardinaljpg/0101cardinaljpg-articleLarge.jpg,height:399},{legacy:{thumbnail:images/2015/01/01/crosswords/0101cardinaljpg/0101cardinaljpg-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2015/01/01/crosswords/0101cardinaljpg/0101cardinaljpg-thumbStandard.jpg,height:75}]",711,null,Blog,http://wordplay.blogs.nytimes.com/2015/01/01/burning-sensation/,54a60a407988102023c9529b,null,"{main:Burning Sensation,kicker:Wordplay}","{original:By <PERSON>DEB AMLEN<\/PERSON>,person:[{firstname:Deb,role:reported,organization:,rank:1,lastname:AMLEN}]}",blogpost
"<LOCATION>Singapore</LOCATION>'s economic growth slowed expected fourth quarter manufacturing sector contracted face erratic global demand, raising concerns outlook <DATE>2015</DATE>.",null,[],Business Day,null,Reuters,[],None,2015-01-01T21:50:49Z,[],507,"<LOCATION>Singapore</LOCATION>'s economic growth slowed expected fourth quarter manufacturing sector contracted face erratic global demand, raising concerns outlook <DATE>2015</DATE>.",News,http://www.nytimes.com/reuters/2015/01/01/business/01reuters-singapore-economy-gdp.html,54a607eb7988102023c95265,null,"{main:<LOCATION>Singapore<\/LOCATION>'s Slower-Than-Expected Fourth-Quarter Growth Signals Weaker Outlook 2015,print_headline:<LOCATION>Singapore<\/LOCATION>'s Slower-Than-Expected Fourth-Quarter Growth Signals Weaker Outlook 2015}","{original:By REUTERS,person:[],organization:REUTERS}",article
"An ex-special agent Tae-sik Cha's connection rest world girl, So-mi, lives nearby. Her mother, Hyo-jeong smuggles drugs drug trafficking organization entrusts Tae-sik product, letting",null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T11:00:30Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/03/movies/video-the-man-from-nowhere/video-the-man-from-nowhere-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/03/movies/video-the-man-from-nowhere/video-the-man-from-nowhere-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/03/movies/video-the-man-from-nowhere/video-the-man-from-nowhere-articleLarge.jpg,xlargewidth:600,xlargeheight:348},subtype:xlarge,width:600,type:image,url:images/2014/02/03/movies/video-the-man-from-nowhere/video-the-man-from-nowhere-articleLarge.jpg,height:348},{legacy:{thumbnail:images/2014/02/03/movies/video-the-man-from-nowhere/video-the-man-from-nowhere-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/03/movies/video-the-man-from-nowhere/video-the-man-from-nowhere-thumbStandard.jpg,height:75}]",40,"An ex-special agent Tae-sik Cha's connection rest world girl, So-mi, lives nearby. Her mother, Hyo-jeong smuggles drugs drug trafficking organization entrusts Tae-sik product, letting",Video,http://www.nytimes.com/video/movies/100000003393052/the-man-from-nowhere.html,54a56f2d79881011bed2cd3a,null,{"main":"The Man From Nowhere"},"{original:Well Go USA,person:[{firstname:Well,role:reported,organization:,middlename:Go,rank:1,lastname:USA}]}",multimedia
"Boundary-pushing Oscar-nominated filmmaker <PERSON>Morgan Spurlock</PERSON> explores world product placement, marketing advertising POM Wonderful Presents: THE GREATEST MOVIE EVER SOLD, film fully financed product placement vari",null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T08:54:57Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/03/04/movies/video-the-greatest-movie-ever-sold/video-the-greatest-movie-ever-sold-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/03/04/movies/video-the-greatest-movie-ever-sold/video-the-greatest-movie-ever-sold-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/03/04/movies/video-the-greatest-movie-ever-sold/video-the-greatest-movie-ever-sold-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/03/04/movies/video-the-greatest-movie-ever-sold/video-the-greatest-movie-ever-sold-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/03/04/movies/video-the-greatest-movie-ever-sold/video-the-greatest-movie-ever-sold-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/03/04/movies/video-the-greatest-movie-ever-sold/video-the-greatest-movie-ever-sold-thumbStandard.jpg,height:75}]",34,"Boundary-pushing Oscar-nominated filmmaker <PERSON>Morgan Spurlock</PERSON> explores world product placement, marketing advertising POM Wonderful Presents: THE GREATEST MOVIE EVER SOLD, film fully financed product placement vari",Video,http://www.nytimes.com/video/movies/100000003364726/the-greatest-movie-ever-sold.html,54a551b379881011bed2c6a6,null,{"main":"The Greatest Movie Ever Sold"},"{original:Sony Pictures Classics,person:[{firstname:Sony,role:reported,organization:,middlename:Pictures,rank:1,lastname:Classics}]}",multimedia
"Pope <PERSON>Francis</PERSON> urged people religions cultures <DATE>Thursday</DATE> unite fight modern slavery human trafficking, Mass <DATE>2015</DATE> God-given free.",null,[],World,null,Reuters,[],None,2015-01-01T07:29:54Z,[],310,"Pope <PERSON>Francis</PERSON> urged people religions cultures <DATE>Thursday</DATE> unite fight modern slavery human trafficking, Mass <DATE>2015</DATE> God-given free.",News,http://www.nytimes.com/reuters/2015/01/01/world/europe/01reuters-pope-peace.html,54a53e1b79881011bed2c23d,<LOCATION>Europe</LOCATION>,"{main:Pope Urges <ORGANIZATION>United Fight Against Slavery<\/ORGANIZATION>, Human Trafficking,print_headline:Pope Urges United Fight Against Slavery, Human Trafficking}","{original:By REUTERS,person:[],organization:REUTERS}",article
"The shocking, true story men, sworn uphold <ORGANIZATION>American System Justice</ORGANIZATION>,, brutal by-product system.",null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T04:13:28Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/03/21/movies/video-killer-a-journal-of-murder/video-killer-a-journal-of-murder-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/03/21/movies/video-killer-a-journal-of-murder/video-killer-a-journal-of-murder-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/03/21/movies/video-killer-a-journal-of-murder/video-killer-a-journal-of-murder-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/03/21/movies/video-killer-a-journal-of-murder/video-killer-a-journal-of-murder-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/03/21/movies/video-killer-a-journal-of-murder/video-killer-a-journal-of-murder-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/03/21/movies/video-killer-a-journal-of-murder/video-killer-a-journal-of-murder-thumbStandard.jpg,height:75}]",26,"The shocking, true story men, sworn uphold <ORGANIZATION>American System Justice</ORGANIZATION>,, brutal by-product system.",Video,http://www.nytimes.com/video/movies/100000003346864/killer-a-journal-of-murder.html,54a50fbf79881011bed2b7da,null,"{main:Killer, A Journal Of Murder}","{original:Republic Pictures Home Video,person:[{firstname:Republic,role:reported,organization:,middlename:Pictures,rank:1,lastname:Home}]}",multimedia
Urban street fighting meets <ORGANIZATION>WWF</ORGANIZATION> spawns geo political sportertainment. Will good guys save world sell souls product endorsements??,null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T03:29:29Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/03/21/movies/video-futuresport/video-futuresport-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/03/21/movies/video-futuresport/video-futuresport-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/03/21/movies/video-futuresport/video-futuresport-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/03/21/movies/video-futuresport/video-futuresport-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/03/21/movies/video-futuresport/video-futuresport-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/03/21/movies/video-futuresport/video-futuresport-thumbStandard.jpg,height:75}]",25,Urban street fighting meets <ORGANIZATION>WWF</ORGANIZATION> spawns geo political sportertainment. Will good guys save world sell souls product endorsements??,Video,http://www.nytimes.com/video/movies/100000003326208/futuresport.html,54a5056b79881011bed2b57b,null,{"main":"Futuresport"},"{original:Sony Pictures Home Entertainment,person:[{firstname:Sony,role:reported,organization:,middlename:Pictures,rank:1,lastname:Home}]}",multimedia
Farhad Manjoo picks products <DATE>2014</DATE> bringing future closer.,7,"[{is_major:Y,name:organizations,rank:1,value:Oculus VR Inc},{is_major:N,name:organizations,rank:11,value:Microsoft Corporation},{is_major:Y,name:organizations,rank:2,value:Skype Technologies},{is_major:Y,name:organizations,rank:3,value:DJI Innovations},{is_major:Y,name:organizations,rank:4,value:<ORGANIZATION>Google Inc<\/ORGANIZATION>},{is_major:N,name:subject,rank:5,value:Virtual Reality Computers},{is_major:N,name:subject,rank:6,value:Computers Internet},{is_major:N,name:subject,rank:7,value:Artificial Intelligence},{is_major:N,name:subject,rank:8,value:Translation Interpreters},{is_major:N,name:subject,rank:9,value:Science Technology},{is_major:N,name:subject,rank:10,value:Innovation}]",Technology,"Gadgetwise column; standout tech products <DATE>2014</DATE> include DJI Inspire 1 quadricopter, Occulus Rift Crescent Bay virtual reality system, <ORGANIZATION>Skype Translator Google</ORGANIZATION>'s image summary system.",The New York Times,[],Business,2015-01-01T00:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2015/01/01/business/GADGET-1/GADGET-1-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2015/01/01/business/GADGET-1/GADGET-1-thumbWide.jpg,height:126},{legacy:{xlarge:images/2015/01/01/business/GADGET-1/GADGET-1-articleLarge.jpg,xlargewidth:600,xlargeheight:391},subtype:xlarge,width:600,type:image,url:images/2015/01/01/business/GADGET-1/GADGET-1-articleLarge.jpg,height:391},{legacy:{thumbnail:images/2015/01/01/business/GADGET-1/GADGET-1-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2015/01/01/business/GADGET-1/GADGET-1-thumbStandard.jpg,height:75}]",824,Farhad Manjoo picks products <DATE>2014</DATE> bringing future closer.,News,http://www.nytimes.com/2015/01/01/technology/personaltech/standouts-in-tech-drones-virtual-reality-instant-translation-and-ai.html,54a4943479881011bed29bae,Personal Tech,"{content_kicker:Gadgetwise,main:Standouts Tech: Drones, Virtual Reality, Instant Translation A.I.,print_headline:Innovation 2014: 4 Standouts Tech,kicker:Gadgetwise}","{contributor:,original:By <PERSON>FARHAD MANJOO<\/PERSON>,person:[{firstname:Farhad,role:reported,organization:,rank:1,lastname:MANJOO}]}",article
"<PERSON>Nick Asbury</PERSON>, a creator of the world’s most depressing datebook, on starting off the year with a fresh load of pessimism.",2,"[{is_major:Y,name:persons,rank:1,value:Asbury, <PERSON>Nick<\/PERSON>},{is_major:Y,name:subject,rank:2,value:Books Literature},{is_major:N,name:subject,rank:3,value:Comedy Humor},{is_major:N,name:persons,rank:4,value:Asbury, Sue},{is_major:Y,name:creative_works,rank:5,value:Perpetual Disappointments Diary Book}]",Home & Garden,"Q&A British author <PERSON>Nick Asbury</PERSON> explains inspiration weekly planner called <ORGANIZATION>Perpetual Disappointments Diary</ORGANIZATION>, filled demotivational quotes depressing tidbits.",The New York Times,[],Home,2015-01-01T00:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2015/01/01/garden/01QNA1/01QNA1-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2015/01/01/garden/01QNA1/01QNA1-thumbWide.jpg,height:126},{legacy:{xlarge:images/2015/01/01/garden/01QNA1/QNA1-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2015/01/01/garden/01QNA1/QNA1-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2015/01/01/garden/01QNA1/01QNA1-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2015/01/01/garden/01QNA1/01QNA1-thumbStandard.jpg,height:75}]",813,"<PERSON>Nick Asbury</PERSON>, a creator of the world’s most depressing datebook, on starting off the year with a fresh load of pessimism.",Question,http://www.nytimes.com/2015/01/01/garden/perpetual-disappointments-diary-not-for-pollyannas.html,54a48cad79881011bed299ea,null,"{content_kicker:Q&A,main:Abandon All Hope, Ye Who Buy It,seo:Perpetual Disappointments Diary: Not Pollyannas,print_headline:Abandon All Hope, Ye Who Buy It,kicker:Q&A}","{contributor:,original:By RIMA SUQI,person:[{firstname:Rima,role:reported,organization:,rank:1,lastname:SUQI}]}",article
"With retail chains offering drop-off bins, certifying boards hold recyclers high standards, easier properly dispose devices.",6,"[{is_major:Y,name:subject,rank:1,value:Recycling Waste Materials},{is_major:N,name:glocations,rank:11,value:<LOCATION>San Francisco Bay Area Calif<\/LOCATION>},{is_major:N,name:organizations,rank:12,value:GreenCitizen},{is_major:Y,name:subject,rank:2,value:Waste Materials Disposal},{is_major:Y,name:subject,rank:3,value:Electronics},{is_major:N,name:subject,rank:4,value:Environment},{is_major:N,name:organizations,rank:5,value:Best BUY Company Inc},{is_major:N,name:organizations,rank:6,value:<ORGANIZATION>Dell Inc<\/ORGANIZATION>},{is_major:N,name:organizations,rank:7,value:Environmental Protection Agency},{is_major:N,name:organizations,rank:8,value:Gazelle.com},{is_major:N,name:organizations,rank:9,value:United Nations Environment Program},{is_major:N,name:organizations,rank:10,value:eBay Inc}]",Technology,"Molly Wood Machine Learning column observes electronics fastest growing source waste world, million tons electronics ending trash yearly; welcomes fact easier consumers properly dispose electronics, retailers offering drop-off bins regulators holding recyclers higher standards.",The New York Times,[],Business,2015-01-01T00:00:00Z,[],1083,"With retail chains offering drop-off bins, certifying boards hold recyclers high standards, easier properly dispose devices.",News,http://www.nytimes.com/2015/01/01/technology/personaltech/recycling-electronic-waste-responsibly-excuses-dwindle.html,54a48b3a79881011bed29993,Personal Tech,"{content_kicker:Machine Learning,main:Recycling Electronic Waste Responsibly: Excuses Dwindle,print_headline:Recycling Tech Waste Responsibly: Excuses Dwindle,kicker:Machine Learning}","{contributor:,original:By MOLLY WOOD,person:[{firstname:Molly,role:reported,organization:,rank:1,lastname:WOOD}]}",article
