snippet,print_page,keywords,section_name,abstract,source,blog,news_desk,pub_date,multimedia,word_count,lead_paragraph,type_of_material,web_url,_id,subsection_name,headline,byline,document_type
Here’s what you need to know to start your day.,null,[],<LOCATION>U.S.</LOCATION>,null,The New York Times,[],National,2014-12-16T00:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/12/16/business/16nytnow-pakistan1/16nytnow-pakistan1-thumbWide-v2.jpg},subtype:wide,width:190,type:image,url:images/2014/12/16/business/16nytnow-pakistan1/16nytnow-pakistan1-thumbWide-v2.jpg,height:126},{legacy:{xlarge:images/2014/12/16/business/16nytnow-pakistan1/16nytnow-pakistan1-articleLarge.jpg,xlargewidth:600,xlargeheight:387},subtype:xlarge,width:600,type:image,url:images/2014/12/16/business/16nytnow-pakistan1/16nytnow-pakistan1-articleLarge.jpg,height:387},{legacy:{thumbnail:images/2014/12/16/business/16nytnow-pakistan1/16nytnow-pakistan1-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/12/16/business/16nytnow-pakistan1/16nytnow-pakistan1-thumbStandard.jpg,height:75}]",971,Here’s what you need to know to start your day.,News,http://www.nytimes.com/2014/12/16/us/latest-news-taliban-attack-on-pakistan-school-sydney-siege-inquiry.html,54900f0a798810619765f389,null,"{main:Your <DATE>Tuesday<\/DATE> Briefing,seo:Latest News: <ORGANIZATION>Taliban Attack Pakistan School<\/ORGANIZATION>, <LOCATION>Sydney<\/LOCATION> Siege Inquiry}","{original:By ADE.L <PERSON>HASSAN VICTORIA SHANNON<\/PERSON>,person:[{firstname:Adeel,role:reported,organization:,rank:1,lastname:HASSAN},{firstname:Victoria,role:reported,organization:,rank:2,lastname:SHANNON}]}",article
Western sanctions collapse price oil weighed economy hurt ruble.,1,"[{is_major:Y,name:glocations,rank:1,value:<LOCATION>Russia<\/LOCATION>},{is_major:Y,name:subject,rank:2,value:Interest Rates},{is_major:Y,name:subject,rank:3,value:Ruble Currency},{is_major:N,name:organizations,rank:4,value:Central Bank <LOCATION>Russia<\/LOCATION>},{is_major:N,name:subject,rank:5,value:Embargoes Sanctions},{is_major:N,name:subject,rank:6,value:Prices Fares, Fees Rates}]",Business Day,"<LOCATION>Russia</LOCATION>'s central bank raises main interest rate <PERCENT>17 percent</PERCENT>, <PERCENT>10.5 percent</PERCENT>, effort maintain value declining ruble; investors view sign growing chaos economy; economists worry country mired stagflation.",The New York Times,[],Business,2014-12-16T00:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/12/16/business/international/16ruble-span/16ruble-span-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/12/16/business/international/16ruble-span/16ruble-span-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/12/16/business/international/16ruble-span/16ruble-span-articleLarge.jpg,xlargewidth:600,xlargeheight:400},subtype:xlarge,width:600,type:image,url:images/2014/12/16/business/international/16ruble-span/16ruble-span-articleLarge.jpg,height:400},{legacy:{thumbnail:images/2014/12/16/business/international/16ruble-span/16ruble-span-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/12/16/business/international/16ruble-span/16ruble-span-thumbStandard.jpg,height:75}]",769,Western sanctions collapse price oil weighed economy hurt ruble.,News,http://www.nytimes.com/2014/12/16/business/international/russia-central-bank-abruptly-raises-key-interest-rate.html,548f732a798810619765e530,International Business,"{main:Interest Rate Raised <PERCENT>17%<\/PERCENT> Russia,print_headline:Interest Rate Rises <PERCENT>17%<\/PERCENT> Russia}","{contributor:<PERSON>David M. Herszenhorn<\/PERSON> reported <LOCATION>Moscow<\/LOCATION>, <PERSON>Neil Irwin<\/PERSON> <LOCATION>Washington<\/LOCATION>. <PERSON>Andrew E. Kramer<\/PERSON> contributed reporting <LOCATION>Moscow<\/LOCATION>.,original:By <PERSON>DAVID M. HERSZENHORN NEIL IRWIN<\/PERSON>,person:[{firstname:David,role:reported,organization:,rank:1}]}",article
The central bank acts to try to curb inflation and slow the ruble’s decline.,2,"[{is_major:Y,name:glocations,rank:1,value:<LOCATION>Russia<\/LOCATION>},{is_major:Y,name:subject,rank:2,value:Interest Rates},{is_major:Y,name:subject,rank:3,value:Ruble Currency},{is_major:N,name:subject,rank:4,value:Banking Financial Institutions},{is_major:N,name:subject,rank:5,value:US Dollar Currency},{is_major:N,name:organizations,rank:6,value:Central Bank <LOCATION>Russia<\/LOCATION>},{is_major:N,name:glocations,rank:7,value:<LOCATION>Moscow Russia<\/LOCATION>}]",Business Day,<LOCATION>Russia</LOCATION>'s central bank raises key interest rate <PERCENT>10.5 percent 9.5 percent</PERCENT> control inflation slow drop ruble.,The New York Times,[],Business,2014-12-12T00:00:00Z,[],415,The central bank acts to try to curb inflation and slow the ruble’s decline.,News,http://www.nytimes.com/2014/12/12/business/international/russia-raises-key-lending-rate.html,54898b0c7988104c1745b1ee,International Business,"{main:<LOCATION>Russia<\/LOCATION> Raises Key Interest Rate,print_headline:As Inflation Rises Ruble Falls, <LOCATION>Russia<\/LOCATION> Raises Rates}","{contributor:,original:By <PERSON>ANDREW E. KRAMER<\/PERSON>,person:[{firstname:Andrew,role:reported,organization:,middlename:E.,rank:1,lastname:KRAMER}]}",article
But invisible.,null,[],Opinion,But invisible.,The New York Times,[],OpEd,2014-11-28T11:50:05Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/11/28/opinion/112814krugman3/112814krugman3-thumbWide.png},subtype:wide,width:190,type:image,url:images/2014/11/28/opinion/112814krugman3/112814krugman3-thumbWide.png,height:126},{legacy:{xlarge:images/2014/11/28/opinion/112814krugman3/112814krugman3-articleLarge.png,xlargewidth:600,xlargeheight:369},subtype:xlarge,width:600,type:image,url:images/2014/11/28/opinion/112814krugman3/112814krugman3-articleLarge.png,height:369},{legacy:{thumbnail:images/2014/11/28/opinion/112814krugman3/112814krugman3-thumbStandard.png,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/11/28/opinion/112814krugman3/112814krugman3-thumbStandard.png,height:75}]",533,null,Blog,http://krugman.blogs.nytimes.com/2014/11/28/in-front-of-your-macroeconomic-nose/,5478a8cf79881006dca8c6dd,null,"{main:In Front Of Your Macroeconomic Nose,kicker:<PERSON>Paul Krugman<\/PERSON>}","{original:By <PERSON>PAUL KRUGMAN<\/PERSON>,person:[{firstname:Paul,role:reported,organization:,rank:1,lastname:KRUGMAN}]}",blogpost
The universal elixir VSPs.,null,[],Opinion,The universal elixir VSPs.,The New York Times,[],OpEd,2014-11-20T09:03:11Z,[],536,null,Blog,http://krugman.blogs.nytimes.com/2014/11/20/structural-deformity/,546df4fb79881016298c7a37,null,"{main:Structural Deformity,kicker:<PERSON>Paul Krugman<\/PERSON>}","{original:By <PERSON>PAUL KRUGMAN<\/PERSON>,person:[{firstname:Paul,role:reported,organization:,rank:1,lastname:KRUGMAN}]}",blogpost
"With popularity slipping, <PERSON>Vladimir Putin</PERSON> casting enemies.",,"[{is_major:N,name:glocations,rank:1,value:<LOCATION>Russia<\/LOCATION>},{is_major:N,name:persons,rank:2,value:<PERSON>Putin<\/PERSON>, <PERSON>Vladimir<\/PERSON> V},{is_major:N,name:subject,rank:3,value:Social Conditions Trends},{is_major:N,name:subject,rank:4,value:Discrimination},{is_major:N,name:subject,rank:5,value:Minorities},{is_major:N,name:subject,rank:6,value:Race Ethnicity}]",Opinion,null,The New York Times,[],Editorial,2014-11-05T11:30:00Z,[],988,"With popularity slipping, <PERSON>Vladimir Putin</PERSON> casting enemies.",Op-Ed,http://www.nytimes.com/2014/11/05/opinion/masha-gessen-moscows-war-on-ethnic-minorities.html,5458ae48798810533a8dea28,null,"{content_kicker:Contributing Op-Ed | <PERSON>Masha GessenWriter<\/PERSON>,main:<LOCATION>Moscow<\/LOCATION>\u2019s War on Ethnic Minorities,print_headline:<LOCATION>Moscow<\/LOCATION>'s War Ethnic Minorities,kicker:Op-Ed | <PERSON>Masha Gessen<\/PERSON>}","{contributor:,original:By <PERSON>MASHA GESSEN<\/PERSON>,person:[{firstname:Masha,role:reported,organization:,rank:1,lastname:GESSEN}]}",article
"Though president depicted Russian economy open stable, senior officials acknowledged slow growth flight foreign investors.",4,"[{is_major:Y,name:glocations,rank:1,value:<LOCATION>Russia<\/LOCATION>},{is_major:N,name:subject,rank:2,value:International Trade World Market},{is_major:Y,name:persons,rank:3,value:<PERSON>Putin<\/PERSON>, <PERSON>Vladimir<\/PERSON> V},{is_major:N,name:subject,rank:4,value:Ruble Currency},{is_major:N,name:organizations,rank:5,value:Sberbank},{is_major:N,name:glocations,rank:6,value:<LOCATION>Moscow Russia<\/LOCATION>},{is_major:N,name:subject,rank:7,value:Embargoes Sanctions}]",World,"Russian Pres <PERSON>Vladimir V Putin</PERSON> paints rosy picture country's economy speech business leaders, remains 'open world' plan growth spite American European sanctions; senior officials,, acknowledge slow growth flight foreign investors.",The New York Times,[],Foreign,2014-10-03T00:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/10/03/world/PUTIN/PUTIN-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/10/03/world/PUTIN/PUTIN-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/10/03/world/PUTIN/PUTIN-articleLarge.jpg,xlargewidth:600,xlargeheight:400},subtype:xlarge,width:600,type:image,url:images/2014/10/03/world/PUTIN/PUTIN-articleLarge.jpg,height:400},{legacy:{thumbnail:images/2014/10/03/world/PUTIN/PUTIN-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/10/03/world/PUTIN/PUTIN-thumbStandard.jpg,height:75}]",713,"Though president depicted Russian economy open stable, senior officials acknowledged slow growth flight foreign investors.",News,http://www.nytimes.com/2014/10/03/world/europe/putin-russia-economy.html,542dcf9f7988102b329b6c5c,<LOCATION>Europe</LOCATION>,"{main:Putin Trumpets Economic Strength, Advisers Seem Less Certain,print_headline:Putin Boasts Strong Economy, Advisers Seem Less Certain}","{contributor:,original:By <PERSON>ANDREW E. KRAMER<\/PERSON>,person:[{firstname:Andrew,role:reported,organization:,middlename:E.,rank:1,lastname:KRAMER}]}",article
Micro motives misleading macro.,null,[],Opinion,Micro motives misleading macro.,The New York Times,[],OpEd,2014-09-26T16:12:24Z,[],1008,null,Blog,http://krugman.blogs.nytimes.com/2014/09/26/the-new-classical-clique/,5425c90a7988105b5331fd06,null,"{main:The New Classical Clique,kicker:<PERSON>Paul Krugman<\/PERSON>}","{original:By <PERSON>PAUL KRUGMAN<\/PERSON>,person:[{firstname:Paul,role:reported,organization:,rank:1,lastname:KRUGMAN}]}",blogpost
"It&#8217;s bad <DATE>summer</DATE>, it&#8217;s important things perspective.",29,"[{is_major:Y,name:subject,rank:1,value:United States Politics Government},{is_major:Y,name:glocations,rank:2,value:United States},{is_major:Y,name:subject,rank:3,value:Social Conditions Trends},{is_major:N,name:organizations,rank:4,value:Islamic State Iraq <LOCATION>Syria<\/LOCATION> ISIS},{is_major:N,name:persons,rank:5,value:<PERSON>Putin<\/PERSON>, <PERSON>Vladimir<\/PERSON> V},{is_major:N,name:organizations,rank:6,value:Senate},{is_major:N,name:organizations,rank:7,value:House Representatives},{is_major:N,name:subject,rank:8,value:Politics Government}]",Opinion,"<PERSON>David Brooks</PERSON> Op-Ed column dismisses pessimism state American politics culture root <DATE>summer</DATE>; argues nation, cities, experienced prosperity, tolerance, order cultural richness; maintains true despondency critical lack leadership.",The New York Times,[],Editorial,2014-09-23T00:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2010/09/16/opinion/Brooks_New/Brooks_New-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2010/09/16/opinion/Brooks_New/Brooks_New-thumbWide.jpg,height:126},{legacy:{xlarge:images/2010/09/16/opinion/Brooks_New/Brooks_New-articleLarge.jpg,xlargewidth:600,xlargeheight:900},subtype:xlarge,width:600,type:image,url:images/2010/09/16/opinion/Brooks_New/Brooks_New-articleLarge.jpg,height:900},{legacy:{thumbnail:images/2010/09/16/opinion/Brooks_New/Brooks_<ORGANIZATION>New-thumbStandard<\/ORGANIZATION>.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2010/09/16/opinion/Brooks_New/Brooks_<ORGANIZATION>New-thumbStandard<\/ORGANIZATION>.jpg,height:75}]",808,"It&#8217;s bad <DATE>summer</DATE>, it&#8217;s important things perspective.",Op-Ed,http://www.nytimes.com/2014/09/23/opinion/david-brooks-snap-out-of-it.html,5420cce47988104c4a501970,null,"{content_kicker:Op-Ed Columnist,main:Snap Out It,print_headline:Snap Out It}","{contributor:,original:By <PERSON>DAVID BROOKS<\/PERSON>,person:[{firstname:David,role:reported,organization:,rank:1,lastname:BROOKS}]}",article
The wages hypochondria.,null,[],Opinion,The wages hypochondria.,The New York Times,[],OpEd,2014-08-27T20:58:46Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/08/28/opinion/082814krugman1/082814krugman1-thumbWide.png},subtype:wide,width:190,type:image,url:images/2014/08/28/opinion/082814krugman1/082814krugman1-thumbWide.png,height:126},{legacy:{xlarge:images/2014/08/27/opinion/082714krugman2/082714krugman2-articleLarge.png,xlargewidth:600,xlargeheight:322},subtype:xlarge,width:600,type:image,url:images/2014/08/27/opinion/082714krugman2/082714krugman2-articleLarge.png,height:322},{legacy:{thumbnail:images/2014/08/28/opinion/082814krugman1/082814krugman1-thumbStandard.png,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/08/28/opinion/082814krugman1/082814krugman1-thumbStandard.png,height:75}]",633,null,Blog,http://krugman.blogs.nytimes.com/2014/08/27/whats-the-matter-with-france/,53fe7f107988106d48b1fc58,null,"{main:What's The Matter With <LOCATION>France<\/LOCATION>??,kicker:<PERSON>Paul Krugman<\/PERSON>}","{original:By <PERSON>PAUL KRUGMAN<\/PERSON>,person:[{firstname:Paul,role:reported,organization:,rank:1,lastname:KRUGMAN}]}",blogpost
