snippet,print_page,keywords,section_name,abstract,source,blog,news_desk,pub_date,multimedia,word_count,lead_paragraph,type_of_material,web_url,_id,subsection_name,headline,byline,document_type
More dozen giant turbines erected remote mesa western <LOCATION>New Mexico</LOCATION> began churning power state's largest electric provider New Year's Day.,null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2015-01-01T11:15:33Z,[],569,More dozen giant turbines erected remote mesa western <LOCATION>New Mexico</LOCATION> began churning power state's largest electric provider New Year's Day.,News,http://www.nytimes.com/aponline/2015/01/01/us/ap-us-renewable-energy-standards.html,54a573e079881011bed2ce31,null,"{main:States Work Meet New Renewable E.ergy Standards,print_headline:States Work Meet New Renewable Energy Standards}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
Small business owners <LOCATION>Washington</LOCATION> 2015.,null,[],Business Day,null,AP,[],None,2014-12-31T13:04:30Z,[],737,Small business owners <LOCATION>Washington</LOCATION> 2015.,News,http://www.nytimes.com/aponline/2014/12/31/business/ap-us-smallbiz-small-talk.html,54a43b5479881011bed28711,null,"{main:New Year May Bring More Small Business Help From <LOCATION>Washington<\/LOCATION>,print_headline:New Year May Bring More Small Business Help From <LOCATION>Washington<\/LOCATION>}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
Things worked textbooks predicted.,null,[],Opinion,Things worked textbooks predicted.,The New York Times,[],OpEd,2014-12-30T15:41:47Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/12/30/opinion/123014krugman1/123014krugman1-thumbWide.png},subtype:wide,width:190,type:image,url:images/2014/12/30/opinion/123014krugman1/123014krugman1-thumbWide.png,height:126},{legacy:{xlarge:images/2014/12/30/opinion/123014krugman1/123014krugman1-articleLarge.png,xlargewidth:600,xlargeheight:454},subtype:xlarge,width:600,type:image,url:images/2014/12/30/opinion/123014krugman1/123014krugman1-articleLarge.png,height:454},{legacy:{thumbnail:images/2014/12/30/opinion/123014krugman1/123014krugman1-thumbStandard.png,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/12/30/opinion/123014krugman1/123014krugman1-thumbStandard.png,height:75}]",454,null,Blog,http://krugman.blogs.nytimes.com/2014/12/30/keynesians-and-the-volcker-disinflation/,54a429907988102761d6e7eb,null,"{main:K.ynesians Volcker Disinflation,kicker:<PERSON>Paul Krugman<\/PERSON>}","{original:By <PERSON>PAUL KRUGMAN<\/PERSON>,person:[{firstname:Paul,role:reported,organization:,rank:1,lastname:KRUGMAN}]}",blogpost
"The <PERSON>Obama</PERSON> administration <DATE>Tuesday</DATE> bowed months growing pressure 40-year-old ban exports domestic crude, taking steps expected unleash wave ultra-light shale oil global markets.",null,[],Business Day,null,Reuters,[],None,2014-12-30T13:07:56Z,[],841,"The <PERSON>Obama</PERSON> administration <DATE>Tuesday</DATE> bowed months growing pressure 40-year-old ban exports domestic crude, taking steps expected unleash wave ultra-light shale oil global markets.",News,http://www.nytimes.com/reuters/2014/12/30/business/30reuters-usa-crude-exports-guidance.html,54a2ea7d7988102761d6ce81,null,"{main:<LOCATION>U.S.<\/LOCATION> Opens Door Oil Exports After Year Pressure,print_headline:<LOCATION>U.S.<\/LOCATION> Opens Door Oil Exports After Year Pressure}","{original:By REUTERS,person:[],organization:REUTERS}",article
"The International Monetary Fund <ORGANIZATION>IMF</ORGANIZATION> partially responsible scale Ebola crisis West African countries policies hampered healthcare spending post-conflict states, study.",null,[],World,null,Reuters,[],None,2014-12-30T08:01:16Z,[],520,"The International Monetary Fund <ORGANIZATION>IMF</ORGANIZATION> partially responsible scale Ebola crisis West African countries policies hampered healthcare spending post-conflict states, study.",News,http://www.nytimes.com/reuters/2014/12/30/world/africa/30reuters-ebola-africa-imf.html,54a2a2bd7988104803cc8a77,<LOCATION>Africa</LOCATION>,"{main:IMF Focus Cutting Debt Over Health Spending Worsened Ebola Africa-Study,print_headline:IMF Focus Cutting Debt Over Health Spending Worsened Ebola Africa-Study}","{original:By REUTERS,person:[],organization:REUTERS}",article
Foreign automakers <LOCATION>China</LOCATION> struggle dictate sales goals future dealers complained government inflexible targets set market boom obliged buy stock bear brunt drop demand.,null,[],Business Day,null,Reuters,[],None,2014-12-30T02:57:36Z,[],632,Foreign automakers <LOCATION>China</LOCATION> struggle dictate sales goals future dealers complained government inflexible targets set market boom obliged buy stock bear brunt drop demand.,News,http://www.nytimes.com/reuters/2014/12/30/business/30reuters-china-autos.html,54a25bbb7988104803cc89f9,null,"{main:Foreign Automakers Taken Task China Over Dealers' Bloated Inventories,print_headline:Foreign Automakers Taken Task China Over Dealers' Bloated Inventories}","{original:By REUTERS,person:[],organization:REUTERS}",article
Mr. <PERSON>Silver</PERSON> investigated payments received firm specializing area law removed personal injury law background.,1,"[{is_major:Y,name:persons,rank:1,value:Silver, Sheldon},{is_major:N,name:subject,rank:2,value:Income},{is_major:Y,name:glocations,rank:3,value:New York State},{is_major:N,name:subject,rank:4,value:Ethics Official Misconduct},{is_major:Y,name:organizations,rank:5,value:<PERSON>Goldberg<\/PERSON> & Iryami, PC},{is_major:N,name:subject,rank:6,value:Property Taxes},{is_major:N,name:organizations,rank:7,value:<PERSON>Weitz<\/PERSON> & Luxenberg},{is_major:N,name:subject,rank:8,value:State Legislatures}]",<LOCATION>N.Y.</LOCATION> / Region,"Longtime <ORGANIZATION>New York State Assembly Speaker Sheldon Silver</ORGANIZATION> is being investigated by <LOCATION>United States</LOCATION> attorney’s office and by <ORGANIZATION>FBI</ORGANIZATION> for payments from <LOCATION>Manhattan</LOCATION> law firm <ORGANIZATION>Goldberg & Iryami</ORGANIZATION>, PC, that were not listed on his annual financial disclosure forms; as personal injury lawyer, Silver is not known to have expertise in firm's specialty of reducing tax assessments on <LOCATION>New York City</LOCATION> commercial and residential properties and it is not known what he did to earn money.",The New York Times,[],Metro,2014-12-30T00:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/12/30/nyregion/y-jpSHELLY/y-jpSHELLY-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/12/30/nyregion/y-jpSHELLY/y-jpSHELLY-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/12/30/nyregion/y-jpSHELLY/y-jpSHELLY-articleLarge.jpg,xlargewidth:600,xlargeheight:400},subtype:xlarge,width:600,type:image,url:images/2014/12/30/nyregion/y-jpSHELLY/y-jpSHELLY-articleLarge.jpg,height:400},{legacy:{thumbnail:images/2014/12/30/nyregion/y-jpSHELLY/y-jpSHELLY-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/12/30/nyregion/y-jpSHELLY/y-jpSHELLY-thumbStandard.jpg,height:75}]",1253,Mr. <PERSON>Silver</PERSON> investigated payments received firm specializing area law removed personal injury law background.,News,http://www.nytimes.com/2014/12/30/nyregion/us-said-to-investigate-new-york-assembly-speaker-over-pay-from-law-firm.html,54a206f27988104803cc8901,null,"{main:<LOCATION>U.S.<\/LOCATION> Said Investigate <PERSON>Sheldon Silver<\/PERSON>, <LOCATION>New York<\/LOCATION> Assembly Speaker, Over Payments,print_headline:Assembly Leader Said Be Focus <LOCATION>U.S.<\/LOCATION> Inquiry}","{contributor:<PERSON>Griffin Palmer<\/PERSON> contributed reporting.,original:By <PERSON>WILLIAM K. RASHBAUM<\/PERSON>, <PERSON>THOMAS KAPLAN SUSANNE CRAIG<\/PERSON>,person:[{firstname:William,role:reported,organization:,middlename:K.,rank:1,lastname:RASHBAUM},{firstname:Thomas,role:reported,organization:,rank:2,lastname:KAPLAN},{firstname:Susanne,role:reported,organization:,rank:3,lastname:CRAIG}]}",article
"Governments <LOCATION>Brazil</LOCATION>, <LOCATION>Peru Venezuela</LOCATION> load debt ignore danger signs.",9,"[{is_major:N,name:glocations,rank:1,value:<LOCATION>South America<\/LOCATION>},{is_major:Y,name:subject,rank:2,value:Economic Conditions Trends},{is_major:Y,name:glocations,rank:3,value:<LOCATION>Peru<\/LOCATION>},{is_major:Y,name:glocations,rank:4,value:<LOCATION>Venezuela<\/LOCATION>},{is_major:Y,name:glocations,rank:5,value:<LOCATION>Brazil<\/LOCATION>},{is_major:Y,name:glocations,rank:6,value:Latin America}]",World,"<LOCATION>South America</LOCATION> Memo; boom prices commodities oil, minerals crops ended <LOCATION>South America</LOCATION>, evidence countries including <LOCATION>Brazil</LOCATION>, <LOCATION>Peru Venezuela</LOCATION> position avoid bust; measure external debt foreign reserves low region.",The New York Times,[],Foreign,2014-12-30T00:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/12/30/world/30latin-4/30latin-4-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/12/30/world/30latin-4/30latin-4-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/12/30/world/30latin-4/30latin-4-articleLarge.jpg,xlargewidth:600,xlargeheight:400},subtype:xlarge,width:600,type:image,url:images/2014/12/30/world/30latin-4/30latin-4-articleLarge.jpg,height:400},{legacy:{thumbnail:images/2014/12/30/world/30latin-4/30latin-4-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/12/30/world/30latin-4/30latin-4-thumbStandard.jpg,height:75}]",1282,"Governments <LOCATION>Brazil</LOCATION>, <LOCATION>Peru Venezuela</LOCATION> load debt ignore danger signs.",News,http://www.nytimes.com/2014/12/30/world/americas/an-economic-boom-recedes-but-south-america-might-avert-the-bust.html,54a1fa727988104803cc88f0,Americas,"{content_kicker:South America Memo,main:An Economic Boom Recedes, <LOCATION>South America<\/LOCATION> Might Avert Bust,print_headline:A Boom Recedes, Transformed Continent Might Avert Bust,kicker:South America Memo}","{contributor:<PERSON>Andrea Zarate<\/PERSON> contributed reporting.,original:By <PERSON>WILLIAM NEUMAN<\/PERSON>,person:[{firstname:William,role:reported,organization:,rank:1,lastname:NEUMAN}]}",article
The German insurance giant faces responsibility lead reinsurer <ORGANIZATION>AirAsia Malaysia Airlines</ORGANIZATION>.,5,"[{is_major:Y,name:organizations,rank:1,value:Allianz SE},{is_major:Y,name:subject,rank:2,value:<ORGANIZATION>AirAsia<\/ORGANIZATION> Flight 8501},{is_major:Y,name:subject,rank:3,value:Aviation Accidents, Safety Disasters},{is_major:Y,name:organizations,rank:4,value:<ORGANIZATION>AirAsia<\/ORGANIZATION>},{is_major:Y,name:organizations,rank:5,value:<LOCATION>Malaysia<\/LOCATION> Airlines},{is_major:N,name:subject,rank:6,value:<LOCATION>Malaysia<\/LOCATION> Airlines Flight 17},{is_major:N,name:subject,rank:7,value:<ORGANIZATION>Malaysia Airlines<\/ORGANIZATION> Flight 370},{is_major:N,name:subject,rank:8,value:Insurance}]",Business Day,"<ORGANIZATION>Allianz</ORGANIZATION> confirms main reinsurer <ORGANIZATION>AirAsia</ORGANIZATION>, means company responsible part estimated hundreds <MONEY>millions dollars</MONEY> payouts major passenger jet disasters <DATE>2014</DATE>.",The New York Times,[],Business,2014-12-30T00:00:00Z,[],926,The German insurance giant faces responsibility lead reinsurer <ORGANIZATION>AirAsia Malaysia Airlines</ORGANIZATION>.,News,http://www.nytimes.com/2014/12/30/business/international/allianz-is-to-share-in-payouts-over-3-malaysia-linked-air-disasters.html,54a1aea87988104803cc885d,International Business,"{main:Allianz Is Share Payouts Over 3 Malaysia-Linked Air Disasters,print_headline:Allianz Liable Part Air Disaster Payouts}","{contributor:<PERSON>Neil Gough<\/PERSON> contributed reporting <LOCATION>Hong Kong<\/LOCATION> <PERSON>Nicola Clark Paris<\/PERSON>.,original:By <PERSON>DAVID JOLLY<\/PERSON>,person:[{firstname:David,role:reported,organization:,rank:1,lastname:JOLLY}]}",article
A successful program for children’s health insurance is up for renewal next year. It covers important things that the Affordable Care Act sometimes does not.,null,"[{is_major:N,name:subject,rank:1,value:Health Insurance Managed Care},{is_major:N,name:subject,rank:2,value:<ORGANIZATION>State Children<\/ORGANIZATION>'s Health Insurance Program S-CHIP},{is_major:N,name:subject,rank:3,value:Patient Protection Affordable Care Act 2010},{is_major:N,name:subject,rank:4,value:Children Childhood},{is_major:N,name:subject,rank:5,value:States US}]",The Upshot,null,The New York Times,[],Upshot,2014-12-30T00:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/12/29/upshot/29UP-Health/29UP-Health-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/12/29/upshot/29UP-Health/29UP-Health-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/12/29/upshot/29UP-Health/29UP-Health-articleLarge.jpg,xlargewidth:600,xlargeheight:400},subtype:xlarge,width:600,type:image,url:images/2014/12/29/upshot/29UP-Health/29UP-Health-articleLarge.jpg,height:400},{legacy:{thumbnail:images/2014/12/29/upshot/29UP-Health/29UP-Health-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/12/29/upshot/29UP-Health/29UP-Health-thumbStandard.jpg,height:75}]",985,A successful program for children’s health insurance is up for renewal next year. It covers important things that the Affordable Care Act sometimes does not.,News,http://www.nytimes.com/2014/12/30/upshot/health-law-helped-adults-now-what-about-children.html,54a14d4e7988101f98e3ef92,null,"{content_kicker:The New Health Care,main:Health Law Helped Adults. Now, What About Children??,kicker:The Upshot}","{original:By <PERSON>AARON E. CARROLL<\/PERSON>,person:[{firstname:Aaron,role:reported,organization:,middlename:E.,rank:1,lastname:CARROLL}]}",article
