snippet,print_page,keywords,section_name,abstract,source,blog,news_desk,pub_date,multimedia,word_count,lead_paragraph,type_of_material,web_url,_id,subsection_name,headline,byline,document_type
<LOCATION>Wisconsin</LOCATION> hoisted <PERSON>Barry Alvarez</PERSON> air victory ride.,null,[],Sports,null,AP,[],None,2015-01-01T16:05:01Z,[],1046,<LOCATION>Wisconsin</LOCATION> hoisted <PERSON>Barry Alvarez</PERSON> air victory ride.,News,http://www.nytimes.com/aponline/2015/01/01/sports/ncaafootball/ap-fbc-t25-outback-bowl.html,54a5b6f27988102023c94adb,College Football,"{main:Gordon Leads Wisconsin Past Auburn 34-31 OT,print_headline:Gordon Leads Wisconsin Past Auburn 34-31 OT}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
Fast bowler <PERSON>Vernon Philander</PERSON> returns happy hunting ground <DATE>Friday</DATE> expecting plenty opportunities <LOCATION>South Africa</LOCATION>'s much-vaunted pace attack wrap victory test series West Indies.,null,[],Sports,null,Reuters,[],None,2015-01-01T13:31:02Z,[],260,Fast bowler <PERSON>Vernon Philander</PERSON> returns happy hunting ground <DATE>Friday</DATE> expecting plenty opportunities <LOCATION>South Africa</LOCATION>'s much-vaunted pace attack wrap victory test series West Indies.,News,http://www.nytimes.com/reuters/2015/01/01/sports/cricket/01reuters-cricket-safrica.html,54a593157988102023c94380,Cricket,"{main:Paceman Philander Expecting Lively Cape Town Wicket,print_headline:Paceman Philander Expecting Lively Cape Town Wicket}","{original:By REUTERS,person:[],organization:REUTERS}",article
The <LOCATION>Dallas</LOCATION> Cowboys return <ORGANIZATION>NFL</ORGANIZATION> playoffs <DATE>Sunday</DATE> four-year absence seeking Super Bowl appearance victory <DATE>1995</DATE>.,null,[],Sports,null,Reuters,[],None,2015-01-01T12:42:01Z,[],409,The <LOCATION>Dallas</LOCATION> Cowboys return <ORGANIZATION>NFL</ORGANIZATION> playoffs <DATE>Sunday</DATE> four-year absence seeking Super Bowl appearance victory <DATE>1995</DATE>.,News,http://www.nytimes.com/reuters/2015/01/01/sports/football/01reuters-nfl-wildcard.html,54a5871a7988102023c93fc8,Pro Football,"{main:Resurgent Cowboys Headline Wildcard Weekend,print_headline:Resurgent Cowboys Headline Wildcard Weekend}","{original:By REUTERS,person:[],organization:REUTERS}",article
"9 years ago <PERSON>Wali Khan Irrfan Khan Karachi</PERSON>, <LOCATION>Pakistan</LOCATION> Chief RAW <ORGANIZATION>Ashwini Rao Nasser</ORGANIZATION> report activities The Most Wanted Man <LOCATION>India</LOCATION>. 9 days ago <ORGANIZATION>Rudra Pratap Singh Arjun Rampal Indian Armed Forces</ORGANIZATION>, MARCOS unit, Zoy",null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T10:29:27Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/03/movies/video-d-day/video-d-day-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/03/movies/video-d-day/video-d-day-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/03/movies/video-d-day/video-d-day-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/02/03/movies/video-d-day/video-d-day-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/02/03/movies/video-d-day/video-d-day-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/03/movies/video-d-day/video-d-day-thumbStandard.jpg,height:75}]",45,"9 years ago <PERSON>Wali Khan Irrfan Khan Karachi</PERSON>, <LOCATION>Pakistan</LOCATION> Chief RAW <ORGANIZATION>Ashwini Rao Nasser</ORGANIZATION> report activities The Most Wanted Man <LOCATION>India</LOCATION>. 9 days ago <ORGANIZATION>Rudra Pratap Singh Arjun Rampal Indian Armed Forces</ORGANIZATION>, MARCOS unit, Zoy",Video,http://www.nytimes.com/video/movies/100000003314356/d-day.html,54a567de79881011bed2cb92,null,{"main":"D-Day"},"{original:Yash Raj Films,person:[{firstname:Yash,role:reported,organization:,middlename:Raj,rank:1,lastname:Films}]}",multimedia
"Officer John Trace recruited elite '<ORGANIZATION>Select Unit Armed Response</ORGANIZATION>' team. John realizes, cold-blooded cops license kill, leave witness. During bust <PERSON>John</PERSON> breaks unit'",null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T05:50:20Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/03/21/movies/video-scarred-city/video-scarred-city-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/03/21/movies/video-scarred-city/video-scarred-city-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/03/21/movies/video-scarred-city/video-scarred-city-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/03/21/movies/video-scarred-city/video-scarred-city-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/03/21/movies/video-scarred-city/video-scarred-city-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/03/21/movies/video-scarred-city/video-scarred-city-thumbStandard.jpg,height:75}]",43,"Officer John Trace recruited elite '<ORGANIZATION>Select Unit Armed Response</ORGANIZATION>' team. John realizes, cold-blooded cops license kill, leave witness. During bust John breaks unit'",Video,http://www.nytimes.com/video/movies/100000003371725/scarred-city.html,54a5267079881011bed2bcf6,null,{"main":"Scarred City"},"{original:Trimark,person:[{firstname:Trimark,role:reported,organization:,rank:1}]}",multimedia
"Masterful portrait Civil War's black infantry unit, led young white officer. Nominated Best Picture Academy Award!",null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T03:34:04Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/03/21/movies/video-glory/video-glory-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/03/21/movies/video-glory/video-glory-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/03/21/movies/video-glory/video-glory-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/03/21/movies/video-glory/video-glory-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/03/21/movies/video-glory/video-glory-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/03/21/movies/video-glory/video-glory-thumbStandard.jpg,height:75}]",22,"Masterful portrait Civil War's black infantry unit, led young white officer. Nominated Best Picture Academy Award!",Video,http://www.nytimes.com/video/movies/100000003327774/glory.html,54a5067f79881011bed2b5bd,null,{"main":"Glory"},"{original:Sony Pictures Home Entertainment,person:[{firstname:Sony,role:reported,organization:,middlename:Pictures,rank:1,lastname:Home}]}",multimedia
The newest member elite police unit horrified learn comrades drug turns werewolves.,null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T03:28:16Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/03/21/movies/video-full-eclipse/video-full-eclipse-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/03/21/movies/video-full-eclipse/video-full-eclipse-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/03/21/movies/video-full-eclipse/video-full-eclipse-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/03/21/movies/video-full-eclipse/video-full-eclipse-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/03/21/movies/video-full-eclipse/video-full-eclipse-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/03/21/movies/video-full-eclipse/video-full-eclipse-thumbStandard.jpg,height:75}]",23,The newest member elite police unit horrified learn comrades drug turns werewolves.,Video,http://www.nytimes.com/video/movies/100000003325945/full-eclipse.html,54a5052279881011bed2b56b,null,{"main":"Full Eclipse"},"{original:HBO Video,person:[{firstname:Hbo,role:reported,organization:,rank:1,lastname:Video}]}",multimedia
"During Vietnam War, elite unit assigned find kill renegades.",null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T03:12:16Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/03/21/movies/video-eye-of-the-eagle/video-eye-of-the-eagle-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/03/21/movies/video-eye-of-the-eagle/video-eye-of-the-eagle-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/03/21/movies/video-eye-of-the-eagle/video-eye-of-the-eagle-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/03/21/movies/video-eye-of-the-eagle/video-eye-of-the-eagle-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/03/21/movies/video-eye-of-the-eagle/video-eye-of-the-eagle-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/03/21/movies/video-eye-of-the-eagle/video-eye-of-the-eagle-thumbStandard.jpg,height:75}]",14,"During Vietnam War, elite unit assigned find kill renegades.",Video,http://www.nytimes.com/video/movies/100000003322168/eye-of-the-eagle.html,54a5016479881011bed2b48d,null,{"main":"Eye Of The Eagle"},"{original:MGM Home Entertainment,person:[{firstname:Mgm,role:reported,organization:,middlename:Home,rank:1,lastname:Entertainment}]}",multimedia
An American colonel brings elite <ORGANIZATION>Marine</ORGANIZATION> unit <LOCATION>Latin America</LOCATION> bring drug czar justice.,null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T02:53:47Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/03/21/movies/video-delta-force-2/video-delta-force-2-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/03/21/movies/video-delta-force-2/video-delta-force-2-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/03/21/movies/video-delta-force-2/video-delta-force-2-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/03/21/movies/video-delta-force-2/video-delta-force-2-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/03/21/movies/video-delta-force-2/video-delta-force-2-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/03/21/movies/video-delta-force-2/video-delta-force-2-thumbStandard.jpg,height:75}]",18,An American colonel brings elite <ORGANIZATION>Marine</ORGANIZATION> unit <LOCATION>Latin America</LOCATION> bring drug czar justice.,Video,http://www.nytimes.com/video/movies/100000003316374/delta-force-2.html,54a4fd0d79881011bed2b393,null,{"main":"Delta Force 2"},"{original:Media Home Entertainment,person:[{firstname:Media,role:reported,organization:,middlename:Home,rank:1,lastname:Entertainment}]}",multimedia
More ships arrived <DATE>Friday</DATE> sensitive equipment hunt fuselage <ORGANIZATION>AirAsia</ORGANIZATION> Flight 8501 145 people missing crashed sea days ago.,null,[],World,null,AP,[],None,2015-01-01T02:19:24Z,[],770,More ships arrived <DATE>Friday</DATE> sensitive equipment hunt fuselage <ORGANIZATION>AirAsia</ORGANIZATION> Flight 8501 145 people missing crashed sea days ago.,News,http://www.nytimes.com/aponline/2015/01/01/world/asia/ap-as-indonesia-plane-.html,54a4f5b279881011bed2b1e6,Asia Pacific,"{main:7 More Bodies Recovered From <ORGANIZATION>AirAsia<\/ORGANIZATION> Crash, 16 Total,print_headline:7 More Bodies Recovered From <ORGANIZATION>AirAsia<\/ORGANIZATION> Crash, 16 Total}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
