snippet,print_page,keywords,section_name,abstract,source,blog,news_desk,pub_date,multimedia,word_count,lead_paragraph,type_of_material,web_url,_id,subsection_name,headline,byline,document_type
<PERSON>Woody J.hnson</PERSON>'s search <LOCATION>New York</LOCATION> Jets' coach general manager <LOCATION>Seattle</LOCATION>.,null,[],Sports,null,AP,[],None,2015-01-01T22:59:30Z,[],500,<PERSON>Woody Johnson</PERSON>'s search <LOCATION>New York</LOCATION> Jets' coach general manager <LOCATION>Seattle</LOCATION>.,News,http://www.nytimes.com/aponline/2015/01/01/sports/football/ap-fbn-jets-search.html,54a6180c7988102023c953c5,Pro Football,"{main:Jets <ORGANIZATION>Seattle Interview Coach<\/ORGANIZATION> G.M. Jobs,print_headline:Jets <ORGANIZATION>Seattle Interview Coach<\/ORGANIZATION>, <ORGANIZATION>GM<\/ORGANIZATION> Jobs}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"Starting 2015 themelesses, <PERSON>David Steinberg</PERSON>.",null,"[{name:subject,rank:1,value:Crossword Puzzles}]",Crosswords/Games,"Starting 2015 themelesses, <PERSON>David Steinberg</PERSON>.",The New York Times,[],Business,2015-01-01T22:00:33Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2015/01/01/crosswords/0101cardinaljpg/0101cardinaljpg-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2015/01/01/crosswords/0101cardinaljpg/0101cardinaljpg-thumbWide.jpg,height:126},{legacy:{xlarge:images/2015/01/01/crosswords/0101cardinaljpg/0101cardinaljpg-articleLarge.jpg,xlargewidth:600,xlargeheight:399},subtype:xlarge,width:600,type:image,url:images/2015/01/01/crosswords/0101cardinaljpg/0101cardinaljpg-articleLarge.jpg,height:399},{legacy:{thumbnail:images/2015/01/01/crosswords/0101cardinaljpg/0101cardinaljpg-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2015/01/01/crosswords/0101cardinaljpg/0101cardinaljpg-thumbStandard.jpg,height:75}]",711,null,Blog,http://wordplay.blogs.nytimes.com/2015/01/01/burning-sensation/,54a60a407988102023c9529b,null,"{main:Burning Sensation,kicker:Wordplay}","{original:By <PERSON>DEB AMLEN<\/PERSON>,person:[{firstname:Deb,role:reported,organization:,rank:1,lastname:AMLEN}]}",blogpost
"Chinese property developer <ORGANIZATION>Kaisa Group Holdings</ORGANIZATION> said it had failed to repay a <MONEY>HK$400 million 33 million pounds</MONEY> loan and warned it may default on more debt, the latest problem to hit the firm amid a downturn in the real estate sector.",null,[],Business Day,null,Reuters,[],None,2015-01-01T21:46:17Z,[],322,"Chinese property developer <ORGANIZATION>Kaisa Group Holdings</ORGANIZATION> said it had failed to repay a <MONEY>HK$400 million 33 million pounds</MONEY> loan and warned it may default on more debt, the latest problem to hit the firm amid a downturn in the real estate sector.",News,http://www.nytimes.com/reuters/2015/01/01/business/01reuters-china-kaisa-group-debt.html,54a607197988102023c95255,null,"{main:<LOCATION>China<\/LOCATION> Developer Kaisa Says Fails to Repay <MONEY>$51 Mln<\/MONEY> Loan, May Default on Others,print_headline:<LOCATION>China<\/LOCATION> Developer Kaisa Says Fails to Repay <MONEY>$51 Mln<\/MONEY> Loan, May Default on Others}","{original:By REUTERS,person:[],organization:REUTERS}",article
"Deals worth nearly <MONEY>$3.5 trillion</MONEY> were announced, a performance favored by low interest rates and high stock prices.",null,"[{is_major:Y,name:subject,rank:1,value:Mergers, Acquisitions Divestitures}]",Business Day,"Deals worth nearly <MONEY>$3.5 trillion</MONEY> were announced, a performance favored by low interest rates and high stock prices.",The New York Times,[],Business,2015-01-01T19:32:44Z,[],525,null,Blog,http://dealbook.nytimes.com/2015/01/01/deal-makers-notched-nearly-3-5-trillion-worth-in-14-best-in-7-years/,54a5e7cc7988102023c94f8e,Dealbook,"{main:Deal Makers Notched Nearly <MONEY>$3.5<\/MONEY> <ORGANIZATION>Trillion Worth<\/ORGANIZATION> in &rsquo;14, Best in 7 Years,print_headline:Deal Makers Notched Nearly <MONEY>$3.5 Trillion<\/MONEY> Worth in \u201914, Best in 7 Years,kicker:DealBook}","{original:By <PERSON>MICHAEL J. DE<\/PERSON> LA MERCED,person:[{firstname:Michael,role:reported,organization:,middlename:J.,rank:1,lastname:DE LA MERCED}]}",blogpost
"<LOCATION>South Korea</LOCATION>'s manufacturing activity shrank fourth consecutive month <DATE>December</DATE> slower pace, private-sector survey showed <DATE>Friday</DATE>, adding signs economy slowly regaining footing heading <DATE>2015</DATE>.",null,[],Business Day,null,Reuters,[],None,2015-01-01T19:03:32Z,[],250,"<LOCATION>South Korea</LOCATION>'s manufacturing activity shrank fourth consecutive month <DATE>December</DATE> slower pace, private-sector survey showed <DATE>Friday</DATE>, adding signs economy slowly regaining footing heading <DATE>2015</DATE>.",News,http://www.nytimes.com/reuters/2015/01/01/business/01reuters-southkorea-economy-pmi.html,54a5e0717988102023c94ee3,null,"{main:<LOCATION>South Korea<\/LOCATION> <DATE>December<\/DATE> Factory Activity Shrinks Fourth Month Slower Pace-PMI,print_headline:<LOCATION>South Korea<\/LOCATION> <DATE>December<\/DATE> Factory Activity Shrinks Fourth Month Slower Pace-PMI}","{original:By REUTERS,person:[],organization:REUTERS}",article
"European Central Bank President <PERSON>Mario Draghi</PERSON> risk central bank fulfilling mandate preserving price stability higher half year ago, reiterated readiness act early year...",null,[],Business Day,null,Reuters,[],None,2015-01-01T15:13:24Z,[],437,"European Central Bank President <PERSON>Mario Draghi</PERSON> risk central bank fulfilling mandate preserving price stability higher half year ago, reiterated readiness act early year.",News,http://www.nytimes.com/reuters/2015/01/01/business/01reuters-ecb-policy-draghi.html,54a5aaf87988102023c949cd,null,"{main:Draghi: Risk <ORGANIZATION>ECB<\/ORGANIZATION> Failing Its Mandate Higher Than Six Months Ago-Paper,print_headline:Draghi: Risk <ORGANIZATION>ECB<\/ORGANIZATION> Failing Its Mandate Higher Than Six Months Ago-Paper}","{original:By REUTERS,person:[],organization:REUTERS}",article
"Bill Polian told Buffalo Bills, thanks: He's taking running proposed front-office job team.",null,[],Sports,null,AP,[],None,2015-01-01T14:51:09Z,[],412,"Bill Polian told Buffalo Bills, thanks: He's taking running proposed front-office job team.",News,http://www.nytimes.com/aponline/2015/01/01/sports/football/ap-fbn-bills-polian.html,54a5a6117988102023c94956,Pro Football,"{main:Polian Informs Bills He's Staying Broadcasting,print_headline:Polian Informs Bills He's Staying Broadcasting}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"A popular 17-year-old high school senior, <PERSON>Natalie</PERSON>, thinks she's life figured, meets falls <PERSON>Keith Zetterstrom</PERSON>, student. Natalie dismayed <PERSON>Keith</PERSON> interest, ultimately discovers boy",null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T11:57:55Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/03/movies/video-keith/video-keith-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/03/movies/video-keith/video-keith-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/03/movies/video-keith/video-keith-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/02/03/movies/video-keith/video-keith-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/02/03/movies/video-keith/video-keith-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/03/movies/video-keith/video-keith-thumbStandard.jpg,height:75}]",41,"A popular 17-year-old high school senior, <PERSON>Natalie</PERSON>, thinks she's life figured, meets falls <PERSON>Keith Zetterstrom</PERSON>, student. Natalie dismayed <PERSON>Keith</PERSON> interest, ultimately discovers boy",Video,http://www.nytimes.com/video/movies/100000003346417/keith.html,54a57caa79881011bed2d03e,null,{"main":"Keith"},"{original:<PERSON>Lili Claire<\/PERSON> Communications,person:[{firstname:Lili,role:reported,organization:,middlename:Claire,rank:1,lastname:Communications}]}",multimedia
"<PERSON>Conner Lee Derek Ting</PERSON>, <LOCATION>Largo Winch</LOCATION>, maverick <LOCATION>New York</LOCATION> Hedge fund trader uncanny analytic abilities, predicts unprecedented move <ORGANIZATION>Federal Reserve</ORGANIZATION> sparks investor interest <LOCATION>China</LOCATION>. <PERSON>Mark Patterson Linus Roache</PERSON>, Batman Begins,",null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T10:34:47Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/03/movies/video-supercapitalist/video-supercapitalist-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/03/movies/video-supercapitalist/video-supercapitalist-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/03/movies/video-supercapitalist/video-supercapitalist-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/02/03/movies/video-supercapitalist/video-supercapitalist-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/02/03/movies/video-supercapitalist/video-supercapitalist-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/03/movies/video-supercapitalist/video-supercapitalist-thumbStandard.jpg,height:75}]",37,"<PERSON>Conner Lee Derek Ting</PERSON>, <LOCATION>Largo Winch</LOCATION>, maverick <LOCATION>New York</LOCATION> Hedge fund trader uncanny analytic abilities, predicts unprecedented move <ORGANIZATION>Federal Reserve</ORGANIZATION> sparks investor interest <LOCATION>China</LOCATION>. <PERSON>Mark Patterson Linus Roache</PERSON>, Batman Begins,",Video,http://www.nytimes.com/video/movies/100000003379070/supercapitalist.html,555da9e67988106d1827c88d,null,{"main":"Trailer: \u2018Supercapitalist\u2019"},"{original:Gravitas Ventures,person:[{firstname:Gravitas,role:reported,organization:,rank:1,lastname:Ventures}]}",multimedia
A gifted well-qualified young teacher takes job teaching natural sciences grammar school country.  Here makes acquaintance woman troubled 17-year son. The teacher romantic interest woman,null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T10:19:12Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/08/movies/video-the-country-teacher/video-the-country-teacher-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/08/movies/video-the-country-teacher/video-the-country-teacher-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/08/movies/video-the-country-teacher/video-the-country-teacher-articleLarge.jpg,xlargewidth:600,xlargeheight:348},subtype:xlarge,width:600,type:image,url:images/2014/02/08/movies/video-the-country-teacher/video-the-country-teacher-articleLarge.jpg,height:348},{legacy:{thumbnail:images/2014/02/08/movies/video-the-country-teacher/video-the-country-teacher-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/08/movies/video-the-country-teacher/video-the-country-teacher-thumbStandard.jpg,height:75}]",44,A gifted well-qualified young teacher takes job teaching natural sciences grammar school country.  Here makes acquaintance woman troubled 17-year son. The teacher romantic interest woman,Video,http://www.nytimes.com/video/movies/100000003313341/the-country-teacher.html,54a5657779881011bed2cb0a,null,{"main":"The Country Teacher"},"{original:Film Movement,person:[{firstname:Film,role:reported,organization:,rank:1,lastname:Movement}]}",multimedia
