snippet,print_page,keywords,section_name,abstract,source,blog,news_desk,pub_date,multimedia,word_count,lead_paragraph,type_of_material,web_url,_id,subsection_name,headline,byline,document_type
"Gambling revenue <LOCATION>Macau</LOCATION>, world's biggest gaming hub, fell year time casinos liberalised <DATE>2001</DATE>, <LOCATION>Beijing</LOCATION> campaign conspicuous spending public officials led decline wealthy players.",null,[],Business Day,null,Reuters,[],None,2015-01-01T23:53:20Z,[],263,"Gambling revenue <LOCATION>Macau</LOCATION>, world's biggest gaming hub, fell year time casinos liberalised <DATE>2001</DATE>, <LOCATION>Beijing</LOCATION> campaign conspicuous spending public officials led decline wealthy players.",News,http://www.nytimes.com/reuters/2015/01/01/business/01reuters-macau-gambling-revenue.html,54a624b07988102023c954d7,null,"{main:<LOCATION>Macau<\/LOCATION> Annual Gambling Revenue Falls First Time Since Casino Liberalisation,print_headline:<LOCATION>Macau<\/LOCATION> Annual Gambling Revenue Falls First Time Since Casino Liberalisation}","{original:By REUTERS,person:[],organization:REUTERS}",article
President <PERSON>Barack Obama</PERSON> kicking year Hawaiian-style.,null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2015-01-01T23:08:26Z,[],158,President <PERSON>Barack Obama</PERSON> kicking year Hawaiian-style.,News,http://www.nytimes.com/aponline/2015/01/01/us/ap-us-obama.html,54a61a207988102023c953f4,null,"{main:Obama Kicks Off 2015 With Snorkeling, Shave Ice,print_headline:Obama Kicks Off 2015 With Snorkeling, Shave Ice}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"<LOCATION>U.S.</LOCATION> President <PERSON>Barack Obama</PERSON> daughters enjoyed shave ice, frosty flavored Hawaiian treat New Year's Day vacationing <LOCATION>Honolulu</LOCATION>.",null,[],<LOCATION>U.S.</LOCATION>,null,Reuters,[],None,2015-01-01T23:08:19Z,[],119,"<LOCATION>U.S.</LOCATION> President <PERSON>Barack Obama</PERSON> daughters enjoyed shave ice, frosty flavored Hawaiian treat New Year's Day vacationing <LOCATION>Honolulu</LOCATION>.",News,http://www.nytimes.com/reuters/2015/01/01/us/politics/01reuters-usa-hawaii-obama-shaveice.html,54a61a207988102023c953f5,Politics,"{main:Obama Starts 2015 With 'Shave Ice' Outing Hawaii,print_headline:Obama Starts 2015 With 'Shave Ice' Outing Hawaii}","{original:By REUTERS,person:[],organization:REUTERS}",article
<PERSON>Mario Cuomo</PERSON>,null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2015-01-01T21:57:57Z,[],108,<PERSON>Mario Cuomo</PERSON>,News,http://www.nytimes.com/aponline/2015/01/01/us/ap-us-obit-mario-cuomo-highlights.html,54a60a087988102023c95294,null,"{main:Highlights Career <PERSON>Mario Cuomo<\/PERSON>,print_headline:Highlights Career <PERSON>Mario Cuomo<\/PERSON>}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"Reaction death three-term Gov. <PERSON>Mario Cuomo</PERSON>, died <DATE>Thursday</DATE> hours son, <PERSON>Andrew</PERSON>, sworn term governor.",null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2015-01-01T21:41:09Z,[],744,"Reaction death three-term Gov. <PERSON>Mario Cuomo</PERSON>, died <DATE>Thursday</DATE> hours son, <PERSON>Andrew</PERSON>, sworn term governor.",News,http://www.nytimes.com/aponline/2015/01/01/us/ap-us-obit-mario-cuomo-reaction.html,54a605bb7988102023c95235,null,"{main:What's Being Said About <PERSON>Mario Cuomo<\/PERSON>'s Death,print_headline:What's Being Said About <PERSON>Mario Cuomo<\/PERSON>'s Death}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
<PERSON>Andrew Cuomo</PERSON> sworn term governor <DATE>Thursday</DATE> hours father died.,null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2015-01-01T21:20:05Z,[],716,<PERSON>Andrew Cuomo</PERSON> sworn term governor <DATE>Thursday</DATE> hours father died.,News,http://www.nytimes.com/aponline/2015/01/01/us/ap-us-cuomo-inauguration.html,54a600e37988102023c951c6,null,"{main:Cuomo Begins 2nd Term Day His Father Dies,print_headline:Cuomo Begins 2nd Term Day His Father Dies}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"<PERSON>Mario Cuomo</PERSON>, son Italian immigrants eloquent spokesman generation liberal Democrats terms governor <LOCATION>New York</LOCATION> bring run president, died. He 82.",null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2015-01-01T21:15:05Z,[],1240,"<PERSON>Mario Cuomo</PERSON>, son Italian immigrants eloquent spokesman generation liberal Democrats terms governor <LOCATION>New York</LOCATION> bring run president, died. He 82.",News,http://www.nytimes.com/aponline/2015/01/01/us/ap-us-obit-mario-cuomo-.html,54a600187988102023c951b2,null,"{main:Ex-NY Gov. <PERSON>Mario Cuomo<\/PERSON>, Famed Oratory, Dies 82,print_headline:Ex-NY Gov. <PERSON>Mario Cuomo<\/PERSON>, Famed Oratory, Dies 82}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
He ran chance.,null,[],World,null,AP,[],None,2015-01-01T19:05:25Z,[],2584,He ran chance.,News,http://www.nytimes.com/aponline/2015/01/01/world/asia/ap-as-skorea-slave-islands.html,54a5e1337988102023c94ef7,Asia Pacific,"{main:'A Living Hell' Slaves Remote South Korean Islands,print_headline:'A Living Hell' Slaves Remote South Korean Islands}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
He ran chance.,null,[],World,null,AP,[],None,2015-01-01T19:05:25Z,[],1135,He ran chance.,News,http://www.nytimes.com/aponline/2015/01/01/world/asia/ap-as-skorea-slave-islands-abridged.html,54a5e12d7988102023c94ef5,Asia Pacific,"{main:'A Living Hell' Disabled Slaves South Korean Islands,print_headline:'A Living Hell' Disabled Slaves South Korean Islands}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
How President <PERSON>Barack Obama</PERSON> spent 13th day family's holiday vacation <LOCATION>Hawaii</LOCATION> <DATE>Thursday</DATE>:,null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2015-01-01T17:01:30Z,[],233,How President <PERSON>Barack Obama</PERSON> spent 13th day family's holiday vacation <LOCATION>Hawaii</LOCATION> <DATE>Thursday</DATE>:,News,http://www.nytimes.com/aponline/2015/01/01/us/ap-us-obama-hawaii-vacation.html,54a5c4507988102023c94c09,null,"{main:President <PERSON>Obama<\/PERSON>'s <LOCATION>Hawaii<\/LOCATION> Vacation: Day 13,print_headline:President <PERSON>Obama<\/PERSON>'s <LOCATION>Hawaii<\/LOCATION> Vacation: Day 13}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
