snippet,print_page,keywords,section_name,abstract,source,blog,news_desk,pub_date,multimedia,word_count,lead_paragraph,type_of_material,web_url,_id,subsection_name,headline,byline,document_type
This film tells story massive police raid Stonewall <DATE>June 1969</DATE>,null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T11:15:10Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/03/movies/video-stonewall-uprising/video-stonewall-uprising-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/03/movies/video-stonewall-uprising/video-stonewall-uprising-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/03/movies/video-stonewall-uprising/video-stonewall-uprising-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/02/03/movies/video-stonewall-uprising/video-stonewall-uprising-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/02/03/movies/video-stonewall-uprising/video-stonewall-uprising-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/03/movies/video-stonewall-uprising/video-stonewall-uprising-thumbStandard.jpg,height:75}]",15,This film tells story massive police raid Stonewall <DATE>June 1969</DATE>,Video,http://www.nytimes.com/video/movies/100000003377961/stonewall-uprising.html,54a5739b79881011bed2cdfe,null,{"main":"Stonewall Uprising"},"{original:First Run Features,person:[{firstname:First,role:reported,organization:,middlename:Run,rank:1,lastname:Features}]}",multimedia
ALONE.YET NOT ALONE tells inspiring true story <PERSON>Barbara Regina Leininger</PERSON> journey faith survival French&Indian war <DATE>1755</DATE>. Captured Delaware Indians raid home transported 300 mile,null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T10:28:58Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/03/movies/video-alone-yet-not-alone/video-alone-yet-not-alone-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/03/movies/video-alone-yet-not-alone/video-alone-yet-not-alone-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/03/movies/video-alone-yet-not-alone/video-alone-yet-not-alone-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/02/03/movies/video-alone-yet-not-alone/video-alone-yet-not-alone-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/02/03/movies/video-alone-yet-not-alone/video-alone-yet-not-alone-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/03/movies/video-alone-yet-not-alone/video-alone-yet-not-alone-thumbStandard.jpg,height:75}]",43,ALONE YET NOT ALONE tells inspiring true story <PERSON>Barbara Regina Leininger</PERSON> journey faith survival French&Indian war <DATE>1755</DATE>. Captured Delaware Indians raid home transported 300 mile,Video,http://www.nytimes.com/video/movies/100000003286047/alone-yet-not-alone.html,54a567c579881011bed2cb8c,null,{"main":"Alone Yet Not Alone"},"{original:Enthuse Entertainment,person:[{firstname:Enthuse,role:reported,organization:,rank:1,lastname:Entertainment}]}",multimedia
"In <DATE>1979</DATE> film wife famous anthropologist rushed hospital labor. At time, crazed druggies raid hospital score, causing baby stillborn. While recovering trauma, learns husba",null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T09:35:39Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/20/movies/video-mistress-of-the-apes/video-mistress-of-the-apes-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/20/movies/video-mistress-of-the-apes/video-mistress-of-the-apes-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/20/movies/video-mistress-of-the-apes/video-mistress-of-the-apes-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/02/20/movies/video-mistress-of-the-apes/video-mistress-of-the-apes-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/02/20/movies/video-mistress-of-the-apes/video-mistress-of-the-apes-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/20/movies/video-mistress-of-the-apes/video-mistress-of-the-apes-thumbStandard.jpg,height:75}]",44,"In <DATE>1979</DATE> film wife famous anthropologist rushed hospital labor. At time, crazed druggies raid hospital score, causing baby stillborn. While recovering trauma, learns husba",Video,http://www.nytimes.com/video/movies/100000003355149/mistress-of-the-apes.html,54a55b4179881011bed2c8c3,null,{"main":"Mistress Of The Apes"},"{original:Cheezy Flicks Entertainment,person:[{firstname:Cheezy,role:reported,organization:,middlename:Flicks,rank:1,lastname:Entertainment}]}",multimedia
A Hispanic-American prove citizenship south border caught immigration department raid.,null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T02:14:45Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/03/21/movies/video-born-in-east-la/video-born-in-east-la-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/03/21/movies/video-born-in-east-la/video-born-in-east-la-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/03/21/movies/video-born-in-east-la/video-born-in-east-la-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/03/21/movies/video-born-in-east-la/video-born-in-east-la-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/03/21/movies/video-born-in-east-la/video-born-in-east-la-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/03/21/movies/video-born-in-east-la/video-born-in-east-la-thumbStandard.jpg,height:75}]",22,A Hispanic-American prove citizenship south border caught immigration department raid.,Video,http://www.nytimes.com/video/movies/100000003294287/born-in-east-la.html,54a4f3f179881011bed2b181,null,{"main":"Born In East <LOCATION>L.A.<\/LOCATION>"},"{original:Universal Studios Home Entertainment,person:[{firstname:Universal,role:reported,organization:,middlename:Studios,rank:1,lastname:Home}]}",multimedia
"<PERSON>Jesse James Willard Parker</PERSON>, retired living name St. <PERSON>Joseph</PERSON>, <LOCATION>Missouri</LOCATION>, agrees protests wife Zee <PERSON>Barbara Woodell</PERSON> join <PERSON>Bob Ford Jim Bannon Sam Wells Richard</PERSON> Cutting <LOCATION>Colorado</LOCATION> gold raid. Jesse",null,[],Movies,null,Internet Video Archive,[],Movies,2014-12-31T22:49:41Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/04/17/movies/video-the-great-jesse-james-raid/video-the-great-jesse-james-raid-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/04/17/movies/video-the-great-jesse-james-raid/video-the-great-jesse-james-raid-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/04/17/movies/video-the-great-jesse-james-raid/video-the-great-jesse-james-raid-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/04/17/movies/video-the-great-jesse-james-raid/video-the-great-jesse-james-raid-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/04/17/movies/video-the-great-jesse-james-raid/video-the-great-jesse-james-raid-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/04/17/movies/video-the-great-jesse-james-raid/video-the-great-jesse-james-raid-thumbStandard.jpg,height:75}]",42,"<PERSON>Jesse James Willard Parker</PERSON>, retired living name St. <PERSON>Joseph</PERSON>, <LOCATION>Missouri</LOCATION>, agrees protests wife Zee <PERSON>Barbara Woodell</PERSON> join <PERSON>Bob Ford Jim Bannon Sam Wells Richard</PERSON> Cutting <LOCATION>Colorado</LOCATION> gold raid. Jesse",Video,http://www.nytimes.com/video/movies/100000003388532/the-great-jesse-james-raid.html,54a4c3da79881011bed2a692,null,{"main":"The Great <PERSON>Jesse James<\/PERSON> Raid"},"{original:VCI Entertainment,person:[{firstname:Vci,role:reported,organization:,rank:1,lastname:Entertainment}]}",multimedia
"Over the last four quarters, <ORGANIZATION>IBM</ORGANIZATION> has spent more than <MONEY>$23 billion</MONEY> on dividends and buybacks while revenue has shrunk. A better idea is to invest more in the business.",null,"[{name:persons,rank:1,value:Rometty, <LOCATION>Virginia<\/LOCATION> M},{name:organizations,rank:1,value:International Business Machines Corporation},{name:subject,rank:1,value:Company Reports}]",Business Day,"Over the last four quarters, <ORGANIZATION>IBM</ORGANIZATION> has spent more than <MONEY>$23 billion</MONEY> on dividends and buybacks while revenue has shrunk. A better idea is to invest more in the business.",The New York Times,[],Business,2014-12-31T10:39:36Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/12/31/business/dealbook/dbpix-ibm/dbpix-ibm-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/12/31/business/dealbook/dbpix-ibm/dbpix-ibm-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/12/31/business/dealbook/dbpix-ibm/dbpix-ibm-articleLarge.jpg,xlargewidth:600,xlargeheight:400},subtype:xlarge,width:600,type:image,url:images/2014/12/31/business/dealbook/dbpix-ibm/dbpix-ibm-articleLarge.jpg,height:400},{legacy:{thumbnail:images/2014/12/31/business/dealbook/dbpix-ibm/dbpix-ibm-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/12/31/business/dealbook/dbpix-ibm/dbpix-ibm-thumbStandard.jpg,height:75}]",436,null,Blog,http://dealbook.nytimes.com/2014/12/31/ibm-needs-to-spend-cash-not-return-it/,54a4196b7988102761d6e283,Dealbook,"{main:IBM Needs Spend Cash, Not Return It,kicker:DealBook}","{original:By <PERSON>ROBERT CYRAN<\/PERSON>,person:[{firstname:Robert,role:reported,organization:,rank:1,lastname:CYRAN}]}",blogpost
<LOCATION>Greece</LOCATION> formally dissolved parliament <DATE>Wednesday</DATE> ahead general election <DATE>Jan. 25</DATE> cast international bailout doubt set financial markets edge euro zone grapples renewed signs weakness.,null,[],World,null,Reuters,[],None,2014-12-31T06:25:59Z,[],395,<LOCATION>Greece</LOCATION> formally dissolved parliament <DATE>Wednesday</DATE> ahead general election <DATE>Jan. 25</DATE> cast international bailout doubt set financial markets edge euro zone grapples renewed signs weakness.,News,http://www.nytimes.com/reuters/2014/12/31/world/europe/31reuters-greece-vote.html,54a3ddc17988102761d6db64,<LOCATION>Europe</LOCATION>,"{main:<LOCATION>Greece<\/LOCATION> Formally Dissolves Parliament Ahead Election,print_headline:<LOCATION>Greece<\/LOCATION> Formally Dissolves Parliament Ahead Election}","{original:By REUTERS,person:[],organization:REUTERS}",article
"<LOCATION>South Korea</LOCATION>'s top technology firms, <ORGANIZATION>Samsung Electronics LG Electronics</ORGANIZATION>, history bitter rivalry, latest spat handful washing machines prompted barrage public mockery.",null,[],Business Day,null,Reuters,[],None,2014-12-31T00:09:36Z,[],415,"<LOCATION>South Korea</LOCATION>'s top technology firms, <ORGANIZATION>Samsung Electronics LG Electronics</ORGANIZATION>, history bitter rivalry, latest spat handful washing machines prompted barrage public mockery.",News,http://www.nytimes.com/reuters/2014/12/31/business/31reuters-lg-elec-samsung-elec.html,54a3852f7988102761d6d114,null,"{main:Public Scorn Greets <ORGANIZATION>LG Samsung<\/ORGANIZATION>'s Storm Washing Drum,print_headline:Public Scorn Greets <ORGANIZATION>LG Samsung<\/ORGANIZATION>'s Storm Washing Drum}","{original:By REUTERS,person:[],organization:REUTERS}",article
"<PERSON>David E. Sanger</PERSON>, chief <LOCATION>Washington</LOCATION> correspondent The Times, recalled visit country 25 years ago.",null,"[{name:glocations,rank:1,value:<LOCATION>North Korea<\/LOCATION>},{name:organizations,rank:1,value:<ORGANIZATION>Sony<\/ORGANIZATION> Corporation},{name:organizations,rank:2,value:Sony Pictures Entertainment},{name:subject,rank:1,value:Computer Security},{name:subject,rank:2,value:Computers Internet},{name:subject,rank:3,value:Cyberwarfare},{name:subject,rank:4,value:International Relations},{name:subject,rank:5,value:Nuclear Weapons},{name:subject,rank:6,value:Surveillance Citizens Government}]",false,"<PERSON>David E. Sanger</PERSON>, chief <LOCATION>Washington</LOCATION> correspondent The Times, recalled visit country 25 years ago.",The New York Times,[],null,2014-12-30T12:31:42Z,[],873,null,Blog,http://www.nytimes.com/times-insider/2014/12/30/inside-north-korea-a-reporters-journey/,54a2e1d07988102761d6ce63,false,"{main:Inside <LOCATION>North Korea<\/LOCATION>, Reporter's Journey,kicker:Times Insider}","{original:By <PERSON>DAVID E. SANGER<\/PERSON>,person:[{firstname:David,role:reported,organization:,middlename:E.,rank:1,lastname:SANGER}]}",blogpost
Taking America permanent war footing proving harder President <PERSON>Barack Obama</PERSON> suggested.,null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2014-12-30T11:54:38Z,[],1840,Taking America permanent war footing proving harder President <PERSON>Barack Obama</PERSON> suggested.,News,http://www.nytimes.com/aponline/2014/12/30/us/politics/ap-us-wars-end.html,54a2d9a67988104803cc8afb,Politics,"{main:US Off War Footing Year's End, Wars Go On,print_headline:US Off War Footing Year's End, Wars Go On}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
