snippet,print_page,keywords,section_name,abstract,source,blog,news_desk,pub_date,multimedia,word_count,lead_paragraph,type_of_material,web_url,_id,subsection_name,headline,byline,document_type
Small business owners <LOCATION>Washington</LOCATION> 2015.,null,[],Business Day,null,AP,[],None,2014-12-31T13:04:30Z,[],737,Small business owners <LOCATION>Washington</LOCATION> 2015.,News,http://www.nytimes.com/aponline/2014/12/31/business/ap-us-smallbiz-small-talk.html,54a43b5479881011bed28711,null,"{main:New Year May Bring More Small Business Help From <LOCATION>Washington<\/LOCATION>,print_headline:New Year May Bring More Small Business Help From <LOCATION>Washington<\/LOCATION>}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"Dirk <ORGANIZATION>Kempthorne American Council Life Insurers</ORGANIZATION> writes life insurance reserve tax deduction &#8220;is longstanding, well-vetted component tax law.&#8221;",,"[{is_major:N,name:subject,rank:1,value:Life Insurance},{is_major:N,name:subject,rank:2,value:Tax Credits, Deductions Exemptions},{is_major:N,name:glocations,rank:3,value:United States}]",Opinion,null,The New York Times,[],Letters,2014-12-24T00:00:00Z,[],231,"Dirk <ORGANIZATION>Kempthorne American Council Life Insurers</ORGANIZATION> writes life insurance reserve tax deduction &#8220;is longstanding, well-vetted component tax law.&#8221;",Letter,http://www.nytimes.com/2014/12/24/opinion/life-insurers-and-taxes.html,549a00147988102d96d5532e,null,"{content_kicker:Letter,main:Life Insurers Taxes,print_headline:Life Insurers Taxes,kicker:Letter}",[],article
"<PERSON>Denise Muller</PERSON>’s health began to decline in <DATE>2003</DATE>, and soon after returning to work she was laid off from her job.",30,"[{is_major:Y,name:organizations,rank:1,value:New York Times Neediest Cases Fund},{is_major:N,name:subject,rank:2,value:Multiple Sclerosis},{is_major:N,name:organizations,rank:4,value:UJA-Federation <LOCATION>New York<\/LOCATION>},{is_major:N,name:organizations,rank:5,value:Westchester Jewish Community Services},{is_major:N,name:subject,rank:6,value:Philanthropy}]",<LOCATION>N.Y.</LOCATION> / Region,"Westchester J.wish <ORGANIZATION>Community Services</ORGANIZATION>, beneficiary agency UJA-Federation <LOCATION>New York</LOCATION>, organizations supported The New York Times Neediest Cases Fund, draws fund <PERSON>Denise Muller</PERSON>, victim multiple sclerosis, pay <ORGANIZATION>Consolidated Edison</ORGANIZATION> bill.",The New York Times,[],Metro,2014-12-21T00:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/12/21/nyregion/21NEEDIESTMULLER/21NEEDIESTMULLER-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/12/21/nyregion/21NEEDIESTMULLER/21NEEDIESTMULLER-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/12/21/nyregion/21NEEDIESTMULLER/21NEEDIESTMULLER-articleLarge.jpg,xlargewidth:600,xlargeheight:400},subtype:xlarge,width:600,type:image,url:images/2014/12/21/nyregion/21NEEDIESTMULLER/21NEEDIESTMULLER-articleLarge.jpg,height:400},{legacy:{thumbnail:images/2014/12/21/nyregion/21NEEDIESTMULLER/21NEEDIESTMULLER-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/12/21/nyregion/21NEEDIESTMULLER/21NEEDIESTMULLER-thumbStandard.jpg,height:75}]",753,"<PERSON>Denise Muller</PERSON>’s health began to decline in <DATE>2003</DATE>, and soon after returning to work she was laid off from her job.",News,http://www.nytimes.com/2014/12/21/nyregion/for-former-bank-worker-descent-into-illness-and-debt.html,5495c04b79881029b367dda6,null,"{content_kicker:The Neediest Cases,main:For <ORGANIZATION>Former Bank Worker<\/ORGANIZATION>, Descent Into Illness Debt,print_headline:For <ORGANIZATION>Former Bank Worker<\/ORGANIZATION>, Descent Into Illness Debt}","{contributor:,original:By ANEMONA HARTOCOLLIS,person:[{firstname:Anemona,role:reported,organization:,rank:1,lastname:HARTOCOLLIS}]}",article
"Readers respond editorial, &#8220;No <ORGANIZATION>Relief Air Travelers</ORGANIZATION>.&#8221;",38,"[{is_major:N,name:subject,rank:1,value:Airlines Airplanes},{is_major:N,name:subject,rank:2,value:Prices Fares, Fees Rates},{is_major:N,name:subject,rank:3,value:Mergers, Acquisitions Divestitures},{is_major:N,name:subject,rank:4,value:Antitrust Laws Competition Issues},{is_major:N,name:glocations,rank:5,value:United States}]",Opinion,null,The New York Times,[],Letters,2014-12-18T00:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/12/18/opinion/l18airlines/l18airlines-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/12/18/opinion/l18airlines/l18airlines-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/12/18/opinion/l18airlines/l18airlines-articleLarge.jpg,xlargewidth:600,xlargeheight:762},subtype:xlarge,width:600,type:image,url:images/2014/12/18/opinion/l18airlines/l18airlines-articleLarge.jpg,height:762},{legacy:{thumbnail:images/2014/12/18/opinion/l18airlines/l18airlines-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/12/18/opinion/l18airlines/l18airlines-thumbStandard.jpg,height:75}]",670,"Readers respond editorial, &#8220;No <ORGANIZATION>Relief Air Travelers</ORGANIZATION>.&#8221;",Letter,http://www.nytimes.com/2014/12/18/opinion/the-tangle-that-is-air-travel-today.html,549223d279881005eed9d349,null,"{content_kicker:Letters,main:The Tangle That Is Air Travel Today,print_headline:The Tangle That Is Air Travel Today,kicker:Letters}",[],article
Police charged men slavery-related offences raid factory northern <LOCATION>England</LOCATION> town <ORGANIZATION>Rochdale</ORGANIZATION> found 13 Slovakian immigrants working dire conditions.,null,[],World,null,Reuters,[],None,2014-12-17T12:56:46Z,[],412,Police charged men slavery-related offences raid factory northern <LOCATION>England</LOCATION> town <ORGANIZATION>Rochdale</ORGANIZATION> found 13 Slovakian immigrants working dire conditions.,News,http://www.nytimes.com/reuters/2014/12/17/world/europe/17reuters-britain-trafficking-slavery.html,5491c46679881005eed9d11b,<LOCATION>Europe</LOCATION>,"{main:Two Charged With Slavery-Related Offences Northern England,print_headline:Two Charged With Slavery-Related Offences Northern England}","{original:By REUTERS,person:[],organization:REUTERS}",article
<ORGANIZATION>Congress</ORGANIZATION> gave final approval <DATE>Tuesday</DATE> bill extending 50 expired tax breaks end <DATE>2014</DATE>. They include:,null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2014-12-16T20:23:31Z,[],402,<ORGANIZATION>Congress</ORGANIZATION> gave final approval <DATE>Tuesday</DATE> bill extending 50 expired tax breaks end <DATE>2014</DATE>. They include:,News,http://www.nytimes.com/aponline/2014/12/16/us/ap-us-tax-breaks-glance.html,5490db9379881035eeb2eac8,null,"{main:Temporary Tax Breaks _ Which Ones Affect You???,print_headline:Temporary Tax Breaks _ Which Ones Affect You?}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
Police arrested men raid factory northern <LOCATION>England</LOCATION> town <ORGANIZATION>Rochdale</ORGANIZATION> expected charge trafficking enslavement offences finding 20 Slovakians working dire conditions.,null,[],World,null,Reuters,[],None,2014-12-16T09:41:35Z,[],333,Police arrested men raid factory northern <LOCATION>England</LOCATION> town <ORGANIZATION>Rochdale</ORGANIZATION> expected charge trafficking enslavement offences finding 20 Slovakians working dire conditions.,News,http://www.nytimes.com/reuters/2014/12/16/world/europe/16reuters-britain-trafficking-slavery.html,5490450b798810619765f887,<LOCATION>Europe</LOCATION>,"{main:Three Arrested <LOCATION>Northern England<\/LOCATION>, Suspected Enslaving Slovakians,print_headline:Three Arrested <LOCATION>Northern England<\/LOCATION>, Suspected Enslaving Slovakians}","{original:By REUTERS,person:[],organization:REUTERS}",article
"The <MONEY>$1.1 trillion</MONEY> package that cleared the <ORGANIZATION>Senate</ORGANIZATION> over the weekend was, like many of its predecessors, filled with provisions to satisfy special interests.",1,"[{is_major:Y,name:subject,rank:1,value:Federal Budget US},{is_major:N,name:organizations,rank:11,value:Democratic Party},{is_major:N,name:subject,rank:12,value:Agriculture Farming},{is_major:N,name:organizations,rank:13,value:School Nutrition Assn},{is_major:N,name:organizations,rank:14,value:Environmental Protection Agency},{is_major:N,name:subject,rank:15,value:Greenhouse Gas Emissions},{is_major:N,name:subject,rank:16,value:Health Insurance Managed Care},{is_major:Y,name:subject,rank:2,value:Lobbying Lobbyists},{is_major:N,name:subject,rank:3,value:Cattle},{is_major:N,name:subject,rank:4,value:Lunch Breakfast Programs},{is_major:N,name:glocations,rank:5,value:Las Vegas Nev},{is_major:N,name:subject,rank:6,value:Casinos},{is_major:N,name:organizations,rank:7,value:Blue Cross Blue Shield Assn},{is_major:N,name:subject,rank:8,value:Law Legislation},{is_major:N,name:subject,rank:9,value:United States Politics Government},{is_major:N,name:organizations,rank:10,value:Republican Party}]",<LOCATION>U.S.</LOCATION>,"Senate clears <MONEY>$1.1 trillion</MONEY> spending package that is once again filled with provisions to satisfy special interests; riders include major victories for companies that provide food for school lunches, cattle farmers, <ORGANIZATION>Blue Cross</ORGANIZATION> and <ORGANIZATION>Blue Shield</ORGANIZATION>, <LOCATION>Las Vegas</LOCATION> casinos and several others; bill is headed to <PERSON>Pres Obama</PERSON> for his signature.",The New York Times,[],National,2014-12-15T00:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/12/15/us/LOBBYING/LOBBYING-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/12/15/us/LOBBYING/LOBBYING-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/12/15/us/LOBBYING/LOBBYING-articleLarge.jpg,xlargewidth:600,xlargeheight:400},subtype:xlarge,width:600,type:image,url:images/2014/12/15/us/LOBBYING/LOBBYING-articleLarge.jpg,height:400},{legacy:{thumbnail:images/2014/12/15/us/LOBBYING/LOBBYING-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/12/15/us/LOBBYING/LOBBYING-thumbStandard.jpg,height:75}]",956,"The <MONEY>$1.1 trillion</MONEY> package that cleared the <ORGANIZATION>Senate</ORGANIZATION> over the weekend was, like many of its predecessors, filled with provisions to satisfy special interests.",News,http://www.nytimes.com/2014/12/15/us/politics/in-final-spending-bill-salty-food-and-belching-cows-are-winners.html,548e46c779881018ac4ba01b,Politics,"{main:In Final Spending Bill, Salty Food Belching Cows Are Winners,print_headline:In Final Spending Bill, Salty Food Belching Cows Winners}","{contributor:,original:By ROBERT PEAR,person:[{firstname:Robert,role:reported,organization:,rank:1,lastname:PEAR}]}",article
Let’s have a look at some books that might be worthwhile gifts for your bridge-playing friends or yourself.,4,"[{is_major:Y,name:subject,rank:1,value:Bridge Card Game},{is_major:Y,name:subject,rank:2,value:Books Literature},{is_major:Y,name:persons,rank:3,value:<PERSON>Reese<\/PERSON>, Terence},{is_major:Y,name:persons,rank:4,value:Trezel, Roger},{is_major:N,name:subject,rank:5,value:Cards Card Games},{is_major:N,name:subject,rank:6,value:Gifts},{is_major:N,name:subject,rank:7,value:Christmas},{is_major:Y,name:creative_works,rank:8,value:Accurate Cardplay Book}]",Crosswords & Games,Phillip Alder Bridge column offers holiday gift suggestions books playing bridge; describes deal listed <PERSON>Terence Reese Roger Trezel</PERSON> book Accurate Cardplay.,The New York Times,[],Culture,2014-12-15T00:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/12/15/crosswords/bridge/15card/15card-thumbWide.gif},subtype:wide,width:190,type:image,url:images/2014/12/15/crosswords/bridge/15card/15card-thumbWide.gif,height:126},{legacy:{thumbnail:images/2014/12/15/crosswords/bridge/15card/15card-thumbStandard.gif,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/12/15/crosswords/bridge/15card/15card-thumbStandard.gif,height:75}]",466,Let’s have a look at some books that might be worthwhile gifts for your bridge-playing friends or yourself.,News,http://www.nytimes.com/2014/12/15/arts/whats-the-deal-gifts-for-the-bridge-player.html,548e097079881018ac4b9a82,Bridge,"{content_kicker:Bridge,main:What&#8217;s the Deal? Gifts for the Bridge Player ,print_headline:What\u2019s the Deal? Gifts for the Bridge Player,kicker:Bridge}","{contributor:,original:By <PERSON>PHILLIP ALDER<\/PERSON>,person:[{firstname:Phillip,role:reported,organization:,rank:1,lastname:ALDER}]}",article
"While recent expectations home-price appreciation optimistic, bubble decade ago.",7,"[{is_major:Y,name:subject,rank:1,value:Real Estate Housing Residential},{is_major:N,name:subject,rank:2,value:Tax Credits, Deductions Exemptions},{is_major:N,name:subject,rank:3,value:Mortgages},{is_major:N,name:subject,rank:4,value:Prices Fares, Fees Rates},{is_major:N,name:subject,rank:5,value:United States Economy}]",The Upshot,"The Upshot; <PERSON>Robert J Shiller</PERSON> Economic View column reassess trends housing prices terms investment value; notes recent expectations home-price appreciation optimistic, give evidence extravagant bubble thinking; warns ultimately important remember owner-occupied homes surefire investment opportunity.",The New York Times,[],SundayBusiness,2014-12-14T00:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/12/14/business/14-VIEW-1/14-VIEW-1-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/12/14/business/14-VIEW-1/14-VIEW-1-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/12/14/business/14-VIEW-1/14-VIEW-1-articleLarge.jpg,xlargewidth:600,xlargeheight:431},subtype:xlarge,width:600,type:image,url:images/2014/12/14/business/14-VIEW-1/14-VIEW-1-articleLarge.jpg,height:431},{legacy:{thumbnail:images/2014/12/14/business/14-VIEW-1/14-VIEW-1-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/12/14/business/14-VIEW-1/14-VIEW-1-thumbStandard.jpg,height:75}]",1194,"While recent expectations home-price appreciation optimistic, bubble decade ago.",News,http://www.nytimes.com/2014/12/14/upshot/home-buyers-are-optimistic-but-not-wild-eyed.html,548c7633798810543aba429b,null,"{content_kicker:Economic View,main:Home Buyers Are Optimistic Not Wild-Eyed,print_headline:Home Buyers, Optimistic Not Wild-Eyed,kicker:The Upshot}","{contributor:,original:By <PERSON>ROBERT J. SHILLER<\/PERSON>,person:[{firstname:Robert,role:reported,organization:,middlename:J.,rank:1,lastname:SHILLER}]}",article
