snippet,print_page,keywords,section_name,abstract,source,blog,news_desk,pub_date,multimedia,word_count,lead_paragraph,type_of_material,web_url,_id,subsection_name,headline,byline,document_type
"Deals worth nearly <MONEY>$3.5 trillion</MONEY> were announced, a performance favored by low interest rates and high stock prices.",null,"[{is_major:Y,name:subject,rank:1,value:Mergers, Acquisitions Divestitures}]",Business Day,"Deals worth nearly <MONEY>$3.5 trillion</MONEY> were announced, a performance favored by low interest rates and high stock prices.",The New York Times,[],Business,2015-01-01T19:32:44Z,[],525,null,Blog,http://dealbook.nytimes.com/2015/01/01/deal-makers-notched-nearly-3-5-trillion-worth-in-14-best-in-7-years/,54a5e7cc7988102023c94f8e,Dealbook,"{main:Deal Makers Notched Nearly <MONEY>$3.5<\/MONEY> <ORGANIZATION>Trillion Worth<\/ORGANIZATION> in &rsquo;14, Best in 7 Years,print_headline:Deal Makers Notched Nearly <MONEY>$3.5 Trillion<\/MONEY> Worth in \u201914, Best in 7 Years,kicker:DealBook}","{original:By <PERSON>MICHAEL J. DE<\/PERSON> LA MERCED,person:[{firstname:Michael,role:reported,organization:,middlename:J.,rank:1,lastname:DE LA MERCED}]}",blogpost
"The euro started year 29-month lows <LOCATION>Asia</LOCATION> head head <ORGANIZATION>European Central Bank</ORGANIZATION> fanned expectations bolder steps stimulus month, underlining <LOCATION>U.S.</LOCATION> dollar's rate advantage.",null,[],Business Day,null,Reuters,[],None,2015-01-01T19:10:02Z,[],546,"The euro started year 29-month lows <LOCATION>Asia</LOCATION> head head <ORGANIZATION>European Central Bank</ORGANIZATION> fanned expectations bolder steps stimulus month, underlining <LOCATION>U.S.</LOCATION> dollar's rate advantage.",News,http://www.nytimes.com/reuters/2015/01/01/business/01reuters-markets-global.html,54a5e2847988102023c94f13,null,"{main:Euro Starts New Year New Lows, Oil Tries Bounce,print_headline:Euro Starts New Year New Lows, Oil Tries Bounce}","{original:By REUTERS,person:[],organization:REUTERS}",article
<PERSON>Kate Catherine Keener</PERSON> has a lot on her mind. Theres the ethics problem of buying furniture on the cheap at estate sales and marking it up at her trendy <LOCATION>Manhattan</LOCATION> store and how much markup can she get away with?. Theres the materialism problem of,null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T17:23:05Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/05/12/movies/video-please-give/video-please-give-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/05/12/movies/video-please-give/video-please-give-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/05/12/movies/video-please-give/video-please-give-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/05/12/movies/video-please-give/video-please-give-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/05/12/movies/video-please-give/video-please-give-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/05/12/movies/video-please-give/video-please-give-thumbStandard.jpg,height:75}]",45,<PERSON>Kate Catherine Keener</PERSON> has a lot on her mind. Theres the ethics problem of buying furniture on the cheap at estate sales and marking it up at her trendy <LOCATION>Manhattan</LOCATION> store and how much markup can she get away with?. Theres the materialism problem of,Video,http://www.nytimes.com/video/movies/100000003364510/please-give.html,54a5c8cd7988102023c94c9f,null,{"main":"Please Give"},"{original:Sony Pictures Classics,person:[{firstname:Sony,role:reported,organization:,middlename:Pictures,rank:1,lastname:Classics}]}",multimedia
Effective spoof American consumerism Bavarian woman finds <LOCATION>Arkansas</LOCATION> caught buying frenzy. Very unique funny script!,null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T12:44:53Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/03/movies/video-rosalie-goes-shopping/video-rosalie-goes-shopping-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/03/movies/video-rosalie-goes-shopping/video-rosalie-goes-shopping-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/03/movies/video-rosalie-goes-shopping/video-rosalie-goes-shopping-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/02/03/movies/video-rosalie-goes-shopping/video-rosalie-goes-shopping-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/02/03/movies/video-rosalie-goes-shopping/video-rosalie-goes-shopping-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/03/movies/video-rosalie-goes-shopping/video-rosalie-goes-shopping-thumbStandard.jpg,height:75}]",27,Effective spoof American consumerism Bavarian woman finds <LOCATION>Arkansas</LOCATION> caught buying frenzy. Very unique funny script!,Video,http://www.nytimes.com/video/movies/100000003370083/rosalie-goes-shopping.html,54a5879c7988102023c93ff1,null,{"main":"Rosalie Goes Shopping"},"{original:Trimark,person:[{firstname:Trimark,role:reported,organization:,rank:1}]}",multimedia
More dozen giant turbines erected remote mesa western <LOCATION>New Mexico</LOCATION> began churning power state's largest electric provider New Year's Day.,null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2015-01-01T11:15:33Z,[],569,More dozen giant turbines erected remote mesa western <LOCATION>New Mexico</LOCATION> began churning power state's largest electric provider New Year's Day.,News,http://www.nytimes.com/aponline/2015/01/01/us/ap-us-renewable-energy-standards.html,54a573e079881011bed2ce31,null,"{main:States Work Meet New Renewable Energy Standards,print_headline:States Work Meet New Renewable Energy Standards}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
Celebrate national holidays month.,null,"[{name:subject,rank:1,value:Crossword Puzzles}]",Crosswords/Games,Celebrate national holidays month.,The New York Times,[],Business,2015-01-01T09:00:04Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2015/01/01/crosswords/0101martinjpg/0101martinjpg-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2015/01/01/crosswords/0101martinjpg/0101martinjpg-thumbWide.jpg,height:126},{legacy:{xlarge:images/2015/01/01/crosswords/0101martinjpg/0101martinjpg-articleLarge.jpg,xlargewidth:600,xlargeheight:400},subtype:xlarge,width:600,type:image,url:images/2015/01/01/crosswords/0101martinjpg/0101martinjpg-articleLarge.jpg,height:400},{legacy:{thumbnail:images/2015/01/01/crosswords/0101martinjpg/0101martinjpg-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2015/01/01/crosswords/0101martinjpg/0101martinjpg-thumbStandard.jpg,height:75}]",405,null,Blog,http://wordplay.blogs.nytimes.com/2015/01/01/days-of-remembrance/,54a5535679881011bed2c702,null,"{main:Days Remembrance,kicker:Wordplay}","{original:By <PERSON>DEB AMLEN<\/PERSON>,person:[{firstname:Deb,role:reported,organization:,rank:1,lastname:AMLEN}]}",blogpost
An oil company executive encounters unexpected situations travels small Scottish fishing town intent buying. Quirky quiet comedy!,null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T04:28:10Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/03/21/movies/video-local-hero/video-local-hero-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/03/21/movies/video-local-hero/video-local-hero-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/03/21/movies/video-local-hero/video-local-hero-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/03/21/movies/video-local-hero/video-local-hero-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/03/21/movies/video-local-hero/video-local-hero-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/03/21/movies/video-local-hero/video-local-hero-thumbStandard.jpg,height:75}]",25,An oil company executive encounters unexpected situations travels small Scottish fishing town intent buying. Quirky quiet comedy!,Video,http://www.nytimes.com/video/movies/100000003350679/local-hero.html,54a5132d79881011bed2b8a0,null,{"main":"Local Hero"},"{original:Warner Home Video,person:[{firstname:Warner,role:reported,organization:,middlename:Home,rank:1,lastname:Video}]}",multimedia
"Buying house risky, young family moves Italian castle, find infested bunch freaks! In order survive, discover dark secrets dream home.",null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T02:28:04Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/03/21/movies/video-castle-freak/video-castle-freak-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/03/21/movies/video-castle-freak/video-castle-freak-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/03/21/movies/video-castle-freak/video-castle-freak-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/03/21/movies/video-castle-freak/video-castle-freak-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/03/21/movies/video-castle-freak/video-castle-freak-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/03/21/movies/video-castle-freak/video-castle-freak-thumbStandard.jpg,height:75}]",40,"Buying house risky, young family moves Italian castle, find infested bunch freaks! In order survive, discover dark secrets dream home.",Video,http://www.nytimes.com/video/movies/100000003309464/castle-freak.html,54a4f70779881011bed2b233,null,{"main":"Castle Freak"},"{original:Full Moon,person:[{firstname:Full,role:reported,organization:,rank:1,lastname:Moon}]}",multimedia
"The number applications unemployment benefits rose 17,000 week, economist numbers reason optimistic growth.",3,"[{is_major:Y,name:subject,rank:1,value:Unemployment Insurance},{is_major:N,name:subject,rank:2,value:United States Economy},{is_major:N,name:subject,rank:3,value:Real Estate Housing Residential},{is_major:N,name:organizations,rank:4,value:Labor Department US},{is_major:N,name:organizations,rank:5,value:National Assn Realtors}]",Business Day,"Labor Dept reports weekly applications unemployment benefits rose 17,000 seasonally adjusted 298,000; number remains low suggest continuation solid job growth.",The New York Times,[],Business,2015-01-01T00:00:00Z,[],304,"The number applications unemployment benefits rose 17,000 week, economist numbers reason optimistic growth.",News,http://www.nytimes.com/2015/01/01/business/economy/more-jobless-file-claims-but-hopes-stay-strong.html,54a49aca79881011bed29d2c,Economy,"{main:More Jobless File Claims, Hopes Stay Strong,print_headline:More Jobless File Claims, Hopes Stay Strong}","{contributor:,original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
A writing table anchors a home built on a grandfather’s tragic legacy.,1,"[{is_major:Y,name:subject,rank:1,value:Interior Design Furnishings},{is_major:N,name:glocations,rank:2,value:<LOCATION>Massachusetts<\/LOCATION>},{is_major:N,name:persons,rank:3,value:Howard, <PERSON>Sidney<\/PERSON>},{is_major:N,name:subject,rank:4,value:Writing Writers},{is_major:N,name:subject,rank:5,value:Tables},{is_major:N,name:subject,rank:6,value:Architecture}]",Home & Garden,Author <PERSON>Rachel Urquhart</PERSON> shares inspiration home built late grandfather <PERSON>Sidney Howard</PERSON>'s farm property western <LOCATION>Massachusetts</LOCATION>.,The New York Times,[],Home,2015-01-01T00:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2015/01/01/garden/20150101-DOMESTIC-slide-VKWJ/20150101-DOMESTIC-slide-VKWJ-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2015/01/01/garden/20150101-DOMESTIC-slide-VKWJ/20150101-DOMESTIC-slide-VKWJ-thumbWide.jpg,height:126},{legacy:{xlarge:images/2015/01/01/garden/20150101-DOMESTIC-slide-VKWJ/20150101-DOMESTIC-slide-VKWJ-articleLarge.jpg,xlargewidth:600,xlargeheight:400},subtype:xlarge,width:600,type:image,url:images/2015/01/01/garden/20150101-DOMESTIC-slide-VKWJ/20150101-DOMESTIC-slide-VKWJ-articleLarge.jpg,height:400},{legacy:{thumbnail:images/2015/01/01/garden/20150101-DOMESTIC-slide-VKWJ/20150101-DOMESTIC-slide-VKWJ-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2015/01/01/garden/20150101-DOMESTIC-slide-VKWJ/20150101-DOMESTIC-slide-VKWJ-thumbStandard.jpg,height:75}]",1430,A writing table anchors a home built on a grandfather’s tragic legacy.,News,http://www.nytimes.com/2015/01/01/garden/a-simple-gift-.html,54a48ee779881011bed29a76,null,"{content_kicker:Domestic Lives,main:A Simple Gift,print_headline:A Simple Gift,kicker:Domestic Lives}","{contributor:,original:By <PERSON>RACHEL URQUHART<\/PERSON>,person:[{firstname:Rachel,role:reported,organization:,rank:1,lastname:URQUHART}]}",article
