snippet,print_page,keywords,section_name,abstract,source,blog,news_desk,pub_date,multimedia,word_count,lead_paragraph,type_of_material,web_url,_id,subsection_name,headline,byline,document_type
"<PERSON>Millie Al</PERSON>'s egg business struggling...and marriage. Fortunately, savior...reality television!Following chance encounter producer named <ORGANIZATION>Ira</ORGANIZATION>, <PERSON>Millie</PERSON> agrees family featured Cut Crap, hosted",null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T09:32:02Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/20/movies/video-the-love-guide/video-the-love-guide-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/20/movies/video-the-love-guide/video-the-love-guide-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/20/movies/video-the-love-guide/video-the-love-guide-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/02/20/movies/video-the-love-guide/video-the-love-guide-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/02/20/movies/video-the-love-guide/video-the-love-guide-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/20/movies/video-the-love-guide/video-the-love-guide-thumbStandard.jpg,height:75}]",38,"<PERSON>Millie Al</PERSON>'s egg business struggling...and marriage. Fortunately, savior...reality television!Following chance encounter producer named <ORGANIZATION>Ira</ORGANIZATION>, <PERSON>Millie</PERSON> agrees family featured Cut Crap, hosted",Video,http://www.nytimes.com/video/movies/100000003392704/the-love-guide.html,54a55a7179881011bed2c893,null,{"main":"The Love Guide"},"{original:Green Apple Entertainment,person:[{firstname:Green,role:reported,organization:,middlename:Apple,rank:1,lastname:Entertainment}]}",multimedia
"The real-life story <LOCATION>Dublin</LOCATION> folk hero criminal <PERSON>Martin Cahill</PERSON>. Pulling series daring robberies stunned <DATE>1980</DATE>'s <LOCATION>Ireland</LOCATION> attracts unwanted attention police, <ORGANIZATION>IRA</ORGANIZATION>, <ORGANIZATION>UVF</ORGANIZATION> gang.",null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T06:52:24Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/03/21/movies/video-the-general/video-the-general-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/03/21/movies/video-the-general/video-the-general-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/03/21/movies/video-the-general/video-the-general-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/03/21/movies/video-the-general/video-the-general-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/03/21/movies/video-the-general/video-the-general-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/03/21/movies/video-the-general/video-the-general-thumbStandard.jpg,height:75}]",39,"The real-life story <LOCATION>Dublin</LOCATION> folk hero criminal <PERSON>Martin Cahill</PERSON>. Pulling series daring robberies stunned <DATE>1980</DATE>'s <LOCATION>Ireland</LOCATION> attracts unwanted attention police, <ORGANIZATION>IRA</ORGANIZATION>, <ORGANIZATION>UVF</ORGANIZATION> gang.",Video,http://www.nytimes.com/video/movies/100000003387755/the-general.html,54a534fb79881011bed2c037,null,{"main":"The General"},"{original:Sony Pictures Home Entertainment,person:[{firstname:Sony,role:reported,organization:,middlename:Pictures,rank:1,lastname:Home}]}",multimedia
Acclaimed thriller <ORGANIZATION>IRA</ORGANIZATION> terrorist seeks captive British soldier's lover man accidently killed. Highlighted notorious plot twist!,null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T06:42:45Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/03/21/movies/video-the-crying-game/video-the-crying-game-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/03/21/movies/video-the-crying-game/video-the-crying-game-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/03/21/movies/video-the-crying-game/video-the-crying-game-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/03/21/movies/video-the-crying-game/video-the-crying-game-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/03/21/movies/video-the-crying-game/video-the-crying-game-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/03/21/movies/video-the-crying-game/video-the-crying-game-thumbStandard.jpg,height:75}]",26,Acclaimed thriller <ORGANIZATION>IRA</ORGANIZATION> terrorist seeks captive British soldier's lover man accidently killed. Highlighted notorious plot twist!,Video,http://www.nytimes.com/video/movies/100000003385152/the-crying-game.html,54a532d379881011bed2bfb6,null,{"main":"The Crying Game"},"{original:Live Home Video,person:[{firstname:Live,role:reported,organization:,middlename:Home,rank:1,lastname:Video}]}",multimedia
"After serving prison term revolutionary activity, simple honest man build life. His peaceful plans put test <ORGANIZATION>IRA</ORGANIZATION> buddies ex-girlfriend.",null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T06:36:34Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/03/21/movies/video-the-boxer/video-the-boxer-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/03/21/movies/video-the-boxer/video-the-boxer-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/03/21/movies/video-the-boxer/video-the-boxer-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/03/21/movies/video-the-boxer/video-the-boxer-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/03/21/movies/video-the-boxer/video-the-boxer-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/03/21/movies/video-the-boxer/video-the-boxer-thumbStandard.jpg,height:75}]",35,"After serving prison term revolutionary activity, simple honest man build life. His peaceful plans put test <ORGANIZATION>IRA</ORGANIZATION> buddies ex-girlfriend.",Video,http://www.nytimes.com/video/movies/100000003383530/the-boxer.html,54a5314579881011bed2bf63,null,{"main":"The Boxer"},"{original:Universal Pictures,person:[{firstname:Universal,role:reported,organization:,rank:1,lastname:Pictures}]}",multimedia
"After ex-CIA agent kills terrorist defense vacation <LOCATION>Britain</LOCATION>, <ORGANIZATION>IRA</ORGANIZATION> splinter group home exact revenge. Exciting adaptation <PERSON>Tom Clancy</PERSON> novel!",null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T05:17:32Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/03/21/movies/video-patriot-games/video-patriot-games-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/03/21/movies/video-patriot-games/video-patriot-games-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/03/21/movies/video-patriot-games/video-patriot-games-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/03/21/movies/video-patriot-games/video-patriot-games-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/03/21/movies/video-patriot-games/video-patriot-games-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/03/21/movies/video-patriot-games/video-patriot-games-thumbStandard.jpg,height:75}]",33,"After ex-CIA agent kills terrorist defense vacation <LOCATION>Britain</LOCATION>, <ORGANIZATION>IRA</ORGANIZATION> splinter group home exact revenge. Exciting adaptation <PERSON>Tom Clancy</PERSON> novel!",Video,http://www.nytimes.com/video/movies/100000003363177/patriot-games.html,54a51ec979881011bed2bb3b,null,{"main":"Patriot Games"},"{original:Paramount Home Entertainment,person:[{firstname:Paramount,role:reported,organization:,middlename:Home,rank:1,lastname:Entertainment}]}",multimedia
"<LOCATION>Lurgan Northern Ireland</LOCATION>, <DATE>1975</DATE>. A low level civil war underway, <ORGANIZATION>IRA</ORGANIZATION> targeting British loyalists loyalist <ORGANIZATION>Ulster Volunteer Force</ORGANIZATION> exacting revenge Catholics claim militant republicans. <PERSON>Alistair Little</PERSON>, 16 le",null,[],Movies,null,Internet Video Archive,[],Movies,2014-12-31T11:38:29Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/05/12/movies/video-five-minutes-of-heaven/video-five-minutes-of-heaven-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/05/12/movies/video-five-minutes-of-heaven/video-five-minutes-of-heaven-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/05/12/movies/video-five-minutes-of-heaven/video-five-minutes-of-heaven-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/05/12/movies/video-five-minutes-of-heaven/video-five-minutes-of-heaven-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/05/12/movies/video-five-minutes-of-heaven/video-five-minutes-of-heaven-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/05/12/movies/video-five-minutes-of-heaven/video-five-minutes-of-heaven-thumbStandard.jpg,height:75}]",39,"<LOCATION>Lurgan Northern Ireland</LOCATION>, <DATE>1975</DATE>. A low level civil war underway, <ORGANIZATION>IRA</ORGANIZATION> targeting British loyalists loyalist <ORGANIZATION>Ulster Volunteer Force</ORGANIZATION> exacting revenge Catholics claim militant republicans. <PERSON>Alistair Little</PERSON>, 16 le",Video,http://www.nytimes.com/video/movies/100000003323961/five-minutes-of-heaven.html,54a426897988102761d6e6e8,null,{"main":"Five Minutes Of Heaven"},"{original:IFC Films,person:[{firstname:Ifc,role:reported,organization:,rank:1,lastname:Films}]}",multimedia
Television highlights.,9,[],Arts,null,The New York Times,[],Culture,2014-12-31T00:00:00Z,[],686,Television highlights.,Schedule,http://www.nytimes.com/2014/12/31/arts/television/whats-on-tv-wednesday.html,54a387c97988102761d6d166,Television,"{main:What&#8217;s On TV <DATE>Wednesday<\/DATE>,print_headline:What\u2019s On TV <DATE>Wednesday<\/DATE>}","{contributor:,original:By <PERSON>KATHRYN SHATTUCK<\/PERSON>,person:[{firstname:Kathryn,role:reported,organization:,rank:1,lastname:SHATTUCK}]}",article
"Detectives interrogated prominent Irish Republican Army veteran <DATE>Friday</DATE> suspicion stabbing wife times Christmas Eve, attack condemned IRA-linked Sinn Fein party.",null,[],World,null,AP,[],None,2014-12-26T14:12:46Z,[],347,"Detectives interrogated prominent Irish Republican Army veteran <DATE>Friday</DATE> suspicion stabbing wife times Christmas Eve, attack condemned IRA-linked Sinn Fein party.",News,http://www.nytimes.com/aponline/2014/12/26/world/europe/ap-eu-ireland-ira-stabbing.html,549db3ac7988105ced7885c8,<LOCATION>Europe</LOCATION>,"{main:IRA Veteran Arrested After Irish Wife Stabbed,print_headline:IRA Veteran Arrested After Irish Wife Stabbed}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"Heading final week regular season, <LOCATION>Seattle Seahawks</LOCATION> playing top team <ORGANIZATION>NFL</ORGANIZATION>.",null,[],Sports,null,AP,[],None,2014-12-23T18:44:22Z,[],416,"Heading final week regular season, <LOCATION>Seattle Seahawks</LOCATION> playing top team <ORGANIZATION>NFL</ORGANIZATION>.",News,http://www.nytimes.com/aponline/2014/12/23/sports/football/ap-fbn-power-rankings.html,5499fee47988102d96d552e9,Pro Football,"{main:Seahawks Regain Top Spot AP Pro32 Rankings,print_headline:Seahawks Regain Top Spot AP Pro32 Rankings}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"<DATE>December 1864</DATE> saw the first issue of The Soldier’s Friend, which would exclusively serve disabled and wounded Union veterans.",null,"[{name:persons,rank:1,value:<LOCATION>Bourne<\/LOCATION>, <PERSON>William Oland<\/PERSON> 1819-1901},{name:subject,rank:1,value:Amputation},{name:subject,rank:2,value:Civil War US 1861-65}]",Opinion,"<DATE>December 1864</DATE> saw the first issue of The Soldier’s Friend, which would exclusively serve disabled and wounded Union veterans.",The New York Times,[],OpEd,2014-12-22T19:54:13Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/12/22/opinion/22disunion-img/22disunion-img-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/12/22/opinion/22disunion-img/22disunion-img-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/12/22/opinion/22disunion-img2/22disunion-img2-articleLarge.jpg,xlargewidth:600,xlargeheight:524},subtype:xlarge,width:600,type:image,url:images/2014/12/22/opinion/22disunion-img2/22disunion-img2-articleLarge.jpg,height:524},{legacy:{thumbnail:images/2014/04/25/opinion/opinionator-pog-disunion/opinionator-pog-disunion-thumbStandard.gif,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/04/25/opinion/opinionator-pog-disunion/opinionator-pog-disunion-thumbStandard.gif,height:75}]",2066,null,Blog,http://opinionator.blogs.nytimes.com/2014/12/22/a-newspaper-for-injured-civil-war-vets/,5498bdcf798810035238e6c5,null,"{main:A Newspaper Injured Civil War Vets,kicker:Disunion}","{original:By <PERSON>KAREN ABBOTT<\/PERSON>,person:[{firstname:Karen,role:reported,organization:,rank:1,lastname:ABBOTT}]}",blogpost
