snippet,print_page,keywords,section_name,abstract,source,blog,news_desk,pub_date,multimedia,word_count,lead_paragraph,type_of_material,web_url,_id,subsection_name,headline,byline,document_type
"The Snowy Peaks Ski Patrol takes evil land developer gain control mountain. From makers <ORGANIZATION>Police Academy</ORGANIZATION>, worth!",null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T12:50:18Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/03/movies/video-ski-patrol/video-ski-patrol-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/03/movies/video-ski-patrol/video-ski-patrol-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/03/movies/video-ski-patrol/video-ski-patrol-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/02/03/movies/video-ski-patrol/video-ski-patrol-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/02/03/movies/video-ski-patrol/video-ski-patrol-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/03/movies/video-ski-patrol/video-ski-patrol-thumbStandard.jpg,height:75}]",28,"The Snowy Peaks Ski Patrol takes evil land developer gain control mountain. From makers <ORGANIZATION>Police Academy</ORGANIZATION>, worth!",Video,http://www.nytimes.com/video/movies/100000003374377/ski-patrol.html,54a588fa7988102023c94054,null,{"main":"Ski Patrol"},"{original:Sony Pictures Home Entertainment,person:[{firstname:Sony,role:reported,organization:,middlename:Pictures,rank:1,lastname:Home}]}",multimedia
A man snowshoeing central <LOCATION>Colorado</LOCATION> mountain died hit avalanche.,null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2014-12-31T16:05:05Z,[],130,A man snowshoeing central <LOCATION>Colorado</LOCATION> mountain died hit avalanche.,News,http://www.nytimes.com/aponline/2014/12/31/us/ap-us-avalanche-fatal.html,54a4659b79881011bed290f6,null,"{main:Hiker Killed After Getting Hit Avalanche Mountain,print_headline:Hiker Killed After Getting Hit Avalanche Mountain}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"Today, years bankruptcy, <ORGANIZATION>Yellowstone Club</ORGANIZATION> thriving.",null,"[{name:persons,rank:1,value:<PERSON>Blixseth<\/PERSON>, <PERSON>Timothy<\/PERSON> L},{name:persons,rank:2,value:<PERSON>Byrne<\/PERSON>, Samuel T},{name:persons,rank:3,value:<PERSON>Chernin<\/PERSON>, <PERSON>Peter<\/PERSON> A},{name:persons,rank:4,value:Gates, Bill},{name:persons,rank:5,value:<PERSON>Weiskopf<\/PERSON>, Tom},{name:glocations,rank:1,value:<LOCATION>Montana<\/LOCATION>},{name:glocations,rank:2,value:Yellowstone National Park},{name:organizations,rank:1,value:Credit <ORGANIZATION>Suisse Group AG<\/ORGANIZATION>},{name:organizations,rank:2,value:Yellowstone Club},{name:subject,rank:1,value:Bankruptcies},{name:subject,rank:2,value:Real Estate Housing Residential},{name:subject,rank:3,value:Skiing}]",Business Day,"Today, years bankruptcy, <ORGANIZATION>Yellowstone Club</ORGANIZATION> thriving.",The New York Times,[],Business,2014-12-31T09:00:28Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/12/26/business/26YELLOWSTONE-3/26YELLOWSTONE-3-thumbWide-v2.jpg},subtype:wide,width:190,type:image,url:images/2014/12/26/business/26YELLOWSTONE-3/26YELLOWSTONE-3-thumbWide-v2.jpg,height:126},{legacy:{xlarge:images/2014/12/26/business/26YELLOWSTONE-3/26YELLOWSTONE-3-articleLarge-v2.jpg,xlargewidth:600,xlargeheight:400},subtype:xlarge,width:600,type:image,url:images/2014/12/26/business/26YELLOWSTONE-3/26YELLOWSTONE-3-articleLarge-v2.jpg,height:400},{legacy:{thumbnail:images/2014/12/26/business/26YELLOWSTONE-3/26YELLOWSTONE-3-thumbStandard-v2.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/12/26/business/26YELLOWSTONE-3/26YELLOWSTONE-3-thumbStandard-v2.jpg,height:75}]",1719,null,Blog,http://dealbook.nytimes.com/2014/12/31/huge-ski-resort-for-the-rich-is-bouncing-back/,54a401c67988102761d6df7e,Dealbook,"{main:Huge Ski Resort Rich Is Bouncing Back,print_headline:Apr&egrave;s-Bankruptcy,kicker:DealBook}","{original:By <PERSON>SARAH MAX<\/PERSON>,person:[{firstname:Sarah,role:reported,organization:,rank:1,lastname:MAX}]}",blogpost
"The winter's survey <LOCATION>Sierra Nevada</LOCATION> snowpack found snow year time, officials needed end <LOCATION>California</LOCATION> drought.",null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2014-12-31T00:48:21Z,[],396,"The winter's survey <LOCATION>Sierra Nevada</LOCATION> snowpack found snow year time, officials needed end <LOCATION>California</LOCATION> drought.",News,http://www.nytimes.com/aponline/2014/12/31/us/ap-us-california-drought-snow-survey-.html,54a38f097988102761d6d243,null,"{main:<LOCATION>California<\/LOCATION> Snow Survey Shows Higher Snowpack,print_headline:<LOCATION>California<\/LOCATION> Snow Survey Shows Higher Snowpack}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"The winter's survey Sierra <LOCATION>Nevada</LOCATION> snowpack <DATE>Tuesday</DATE> found snow year time, officials needed end <LOCATION>California</LOCATION> drought.",null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2014-12-30T16:53:52Z,[],397,"The winter's survey Sierra <LOCATION>Nevada</LOCATION> snowpack <DATE>Tuesday</DATE> found snow year time, officials needed end <LOCATION>California</LOCATION> drought.",News,http://www.nytimes.com/aponline/2014/12/30/us/ap-us-california-drought-snow-survey.html,54a31ff77988102761d6cf17,null,"{main:<LOCATION>California<\/LOCATION> Snow Survey Shows Higher Snowpack,print_headline:<LOCATION>California<\/LOCATION> Snow Survey Shows Higher Snowpack}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"Want some attention and excitement in the new year? Try the newest <ORGANIZATION>Dodge Challenger</ORGANIZATION> &#8212; the one with a 707-horsepower, supercharged Hemi V-8 under the hood.",null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2014-12-30T10:32:49Z,[],755,"Want some attention and excitement in the new year? Try the newest <ORGANIZATION>Dodge Challenger</ORGANIZATION> &#8212; the one with a 707-horsepower, supercharged Hemi V-8 under the hood.",News,http://www.nytimes.com/aponline/2014/12/30/us/ap-us-behind-the-wheel-dodge-challenger.html,54a2c5f97988104803cc8acc,null,"{main:Believe It: 707 Horsepower Under Hood,print_headline:Believe It: 707 Horsepower Under Hood}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
The Premier League's managerial firing Christmas week <PERSON>Neil Warnock</PERSON> Crystal Palace.,,"[{is_major:N,name:subject,rank:1,value:Soccer},{is_major:N,name:organizations,rank:2,value:English Premier League},{is_major:N,name:organizations,rank:3,value:Chelsea Soccer Team},{is_major:N,name:organizations,rank:4,value:Atletico Madrid Soccer Team},{is_major:N,name:organizations,rank:5,value:Real Madrid Soccer Team},{is_major:N,name:organizations,rank:6,value:<LOCATION>Milan<\/LOCATION> Soccer Team}]",Sports,null,The New York Times,[],Sports,2014-12-29T13:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/12/29/sports/29iht-Soccer29-2/29iht-Soccer29-2-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/12/29/sports/29iht-Soccer29-2/29iht-Soccer29-2-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/12/29/sports/29iht-Soccer29-2/29iht-Soccer29-2-articleLarge.jpg,xlargewidth:600,xlargeheight:419},subtype:xlarge,width:600,type:image,url:images/2014/12/29/sports/29iht-Soccer29-2/29iht-Soccer29-2-articleLarge.jpg,height:419},{legacy:{thumbnail:images/2014/12/29/sports/29iht-Soccer29-2/29iht-Soccer29-2-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/12/29/sports/29iht-Soccer29-2/29iht-Soccer29-2-thumbStandard.jpg,height:75}]",999,The Premier League's managerial firing Christmas week <PERSON>Neil Warnock</PERSON> Crystal Palace.,News,http://www.nytimes.com/2014/12/29/sports/soccer/as-january-nears-premier-league-coaches-and-players-pack-up.html,54a053bb7988101f98e3edea,Soccer,"{content_kicker:Global Soccer,main:As <DATE>January Nears<\/DATE>, Premier League Coaches Players Pack Up,print_headline:As <DATE>January<\/DATE> Nears, Coaches Players Pack Up}","{contributor:,original:By <PERSON>ROB HUGHES<\/PERSON>,person:[{firstname:Rob,role:reported,organization:,rank:1,lastname:HUGHES}]}",article
"Perhaps fresh-baked cookie offered guests check Mirror Lake Inn, village's crown jewel lodging. Or quaint store restaurant town sort reminder...",null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2014-12-29T10:13:47Z,[],735,"Perhaps fresh-baked cookie offered guests check Mirror Lake Inn, village's crown jewel lodging. Or quaint store restaurant town sort reminder miracles,, happened.",News,http://www.nytimes.com/aponline/2014/12/29/us/ap-us-travel-trip-lake-placid.html,54a170087988101f98e3efc9,null,"{main:Lake Placid Isn't Just <DATE>Winter<\/DATE> Lovers Anymore,print_headline:Lake Placid Isn't Just <DATE>Winter<\/DATE> Lovers Anymore}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"One day, hikers step trail <LOCATION>Appalachia</LOCATION>'s highest peaks follow off-road path ranges leafy sandy <LOCATION>Atlantic Ocean</LOCATION>.",null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2014-12-29T09:17:45Z,[],612,"One day, hikers step trail <LOCATION>Appalachia</LOCATION>'s highest peaks follow off-road path ranges leafy sandy <LOCATION>Atlantic Ocean</LOCATION>.",News,http://www.nytimes.com/aponline/2014/12/29/us/ap-us-travel-trip-nc-mountains-to-sea-trail.html,54a163597988101f98e3efb4,null,"{main:Mountain-Sea Trail Get Master Plan, Hiker Guide,print_headline:Mountain-Sea Trail Get Master Plan, Hiker Guide}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"<LOCATION>Russia</LOCATION> OPEC prop global oil prices slightly cutting exports favour domestic refining, ex-energy minister negotiator <ORGANIZATION>OPEC</ORGANIZATION>, <PERSON>Igor Yusufov</PERSON>, told <ORGANIZATION>Reuters</ORGANIZATION>.",null,[],Business Day,null,Reuters,[],None,2014-12-29T06:36:03Z,[],505,"<LOCATION>Russia</LOCATION> OPEC prop global oil prices slightly cutting exports favour domestic refining, ex-energy minister negotiator <ORGANIZATION>OPEC</ORGANIZATION>, <PERSON>Igor Yusufov</PERSON>, told <ORGANIZATION>Reuters</ORGANIZATION>.",News,http://www.nytimes.com/reuters/2014/12/29/business/29reuters-russia-crisis-opec.html,54a13d5a7988101f98e3ef7b,null,"{main:<LOCATION>Russia<\/LOCATION>'s Former OPEC Mediator Says Country Could Help Prop Up Oil Price,print_headline:<LOCATION>Russia<\/LOCATION>'s Former OPEC Mediator Says Country Could Help Prop Up Oil Price}","{original:By REUTERS,person:[],organization:REUTERS}",article
