snippet,print_page,keywords,section_name,abstract,source,blog,news_desk,pub_date,multimedia,word_count,lead_paragraph,type_of_material,web_url,_id,subsection_name,headline,byline,document_type
"Chinese property developer <ORGANIZATION>Kaisa Group Holdings</ORGANIZATION> said it had failed to repay a <MONEY>HK$400 million 33 million pounds</MONEY> loan and warned it may default on more debt, the latest problem to hit the firm amid a downturn in the real estate sector.",null,[],Business Day,null,Reuters,[],None,2015-01-01T21:46:17Z,[],322,"Chinese property developer <ORGANIZATION>Kaisa Group Holdings</ORGANIZATION> said it had failed to repay a <MONEY>HK$400 million 33 million pounds</MONEY> loan and warned it may default on more debt, the latest problem to hit the firm amid a downturn in the real estate sector.",News,http://www.nytimes.com/reuters/2015/01/01/business/01reuters-china-kaisa-group-debt.html,54a607197988102023c95255,null,"{main:<LOCATION>China<\/LOCATION> Developer Kaisa Says Fails to Repay <MONEY>$51 Mln<\/MONEY> Loan, May Default on Others,print_headline:<LOCATION>China<\/LOCATION> Developer Kaisa Says Fails to Repay <MONEY>$51 Mln<\/MONEY> Loan, May Default on Others}","{original:By REUTERS,person:[],organization:REUTERS}",article
"Six months introduction, Kindle Unlimited proving controversial disruptive, <LOCATION>Amazon</LOCATION> innovations.",null,"[{name:organizations,rank:1,value:Amazon.com Inc},{name:subject,rank:1,value:Amazon Kindle},{name:subject,rank:2,value:Book Trade Publishing},{name:subject,rank:3,value:Books Literature},{name:subject,rank:4,value:E-Books Readers},{name:subject,rank:5,value:Writing Writers}]",Technology,"Six months introduction, Kindle Unlimited proving controversial disruptive, <LOCATION>Amazon</LOCATION> innovations.",The New York Times,[],Business,2015-01-01T07:00:48Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/12/31/technology/31bits-amazon/31bits-amazon-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/12/31/technology/31bits-amazon/31bits-amazon-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/12/31/technology/31bits-amazon/31bits-amazon-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/12/31/technology/31bits-amazon/31bits-amazon-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/12/31/technology/31bits-amazon/31bits-amazon-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/12/31/technology/31bits-amazon/31bits-amazon-thumbStandard.jpg,height:75}]",1026,null,Blog,http://bits.blogs.nytimes.com/2015/01/01/writers-are-mixed-over-amazon-unlimited/,54a5380c79881011bed2c0e5,null,"{main:Writers Are Mixed Over Amazon Unlimited,kicker:Bits}","{original:By <PERSON>DAVID STREITFELD<\/PERSON>,person:[{firstname:David,role:reported,organization:,rank:1,lastname:STREITFELD}]}",blogpost
"Buddy Hield scored 17 points half, No. 18 <LOCATION>Oklahoma</LOCATION> shut <PERSON>George Mason</PERSON> 61-43 victory <DATE>Wednesday</DATE>.",null,[],Sports,null,AP,[],None,2014-12-31T19:16:32Z,[],320,"Buddy Hield scored 17 points half, No. 18 <LOCATION>Oklahoma</LOCATION> shut <PERSON>George Mason</PERSON> 61-43 victory <DATE>Wednesday</DATE>.",News,http://www.nytimes.com/aponline/2014/12/31/sports/ncaabasketball/ap-bkc-t25-george-mason-oklahoma.html,54a4928679881011bed29b4a,College Basketball,"{main:No. 18 Oklahoma Shuts Down <PERSON>George Mason<\/PERSON>, 61-43,print_headline:No. 18 Oklahoma Shuts Down <PERSON>George Mason<\/PERSON>, 61-43}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"As Republicans assume control entire <LOCATION>U.S.</LOCATION> <ORGANIZATION>Congress</ORGANIZATION> year, expected push controversial change macroeconomic projections determining impact tax budget legislation federal deficit.",null,[],<LOCATION>U.S.</LOCATION>,null,Reuters,[],None,2014-12-31T16:41:43Z,[],408,"As Republicans assume control entire <LOCATION>U.S.</LOCATION> <ORGANIZATION>Congress</ORGANIZATION> year, expected push controversial change macroeconomic projections determining impact tax budget legislation federal deficit.",News,http://www.nytimes.com/reuters/2014/12/31/us/politics/31reuters-usa-tax-dynamic.html,54a46dec79881011bed292e8,Politics,"{main:Republicans Push Ahead New Math <LOCATION>U.S.<\/LOCATION> Taxes, Budget,print_headline:Republicans Push Ahead New Math <LOCATION>U.S.<\/LOCATION> Taxes, Budget}","{original:By REUTERS,person:[],organization:REUTERS}",article
"This year showed sheltered <LOCATION>U.S.</LOCATION> economy geopolitical health crises world. The global economy sputtered, <LOCATION>U.S.</LOCATION> powered ahead. Employers finally hiring lower unemployment. A plunge gas prices...",null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2014-12-31T15:35:08Z,[],1299,"This year showed sheltered <LOCATION>U.S.</LOCATION> economy geopolitical health crises world. The global economy sputtered, <LOCATION>U.S.</LOCATION> powered ahead. Employers finally hiring lower unemployment. A plunge gas prices rising stock market Americans feeling richer spending bit.",News,http://www.nytimes.com/aponline/2014/12/31/us/ap-us-ye-top-10-business-stories.html,54a45e8079881011bed28f5d,null,"{main:Top Business Stories 2014: US Grows, World Slows,print_headline:Top Business Stories 2014: US Grows, World Slows}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"Three Chinese police arrested beating death female construction worker attempting receive wages, state media reported <DATE>Wednesday</DATE>.",null,[],World,null,AP,[],None,2014-12-31T04:44:37Z,[],147,"Three Chinese police arrested beating death female construction worker attempting receive wages, state media reported <DATE>Wednesday</DATE>.",News,http://www.nytimes.com/aponline/2014/12/31/world/asia/ap-as-china-migrant-worker-killed.html,54a3c5de7988102761d6d89d,Asia Pacific,"{main:3 Chinese Police Arrested Female Worker's Death,print_headline:3 Chinese Police Arrested Female Worker's Death}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
A South Korean activist <DATE>Wednesday</DATE> launch balloons carrying DVDs <ORGANIZATION>Sony</ORGANIZATION>'s The <LOCATION>Interview North Korea</LOCATION> break personality cult built dictator Kim Jong Un.,null,[],World,null,AP,[],None,2014-12-30T23:07:21Z,[],434,A South Korean activist <DATE>Wednesday</DATE> launch balloons carrying DVDs <ORGANIZATION>Sony</ORGANIZATION>'s The <LOCATION>Interview North Korea</LOCATION> break personality cult built dictator Kim Jong Un.,News,http://www.nytimes.com/aponline/2014/12/30/world/asia/ap-as-nkorea-sony-hacking-.html,54a377217988102761d6cfd6,Asia Pacific,"{main:South Korean Drop <ORGANIZATION>Sony<\/ORGANIZATION> Film North Balloon,print_headline:South Korean Drop <ORGANIZATION>Sony<\/ORGANIZATION> Film North Balloon}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
<LOCATION>Brazil</LOCATION>'s securities-market regulator <ORGANIZATION>CVM</ORGANIZATION> <DATE>Tuesday</DATE> investigating <ORGANIZATION>Petrobras</ORGANIZATION> executives failed legal duties protect state-run oil company investors losses related giant corruption scandal.,null,[],Business Day,null,Reuters,[],None,2014-12-30T22:48:34Z,[],418,<LOCATION>Brazil</LOCATION>'s securities-market regulator <ORGANIZATION>CVM</ORGANIZATION> <DATE>Tuesday</DATE> investigating <ORGANIZATION>Petrobras</ORGANIZATION> executives failed legal duties protect state-run oil company investors losses related giant corruption scandal.,News,http://www.nytimes.com/reuters/2014/12/30/business/30reuters-brazil-petrobras-regulator.html,54a372327988102761d6cfb8,null,"{main:<LOCATION>Brazil<\/LOCATION>'s Market Regulator Widens Petrobras Probe,print_headline:<LOCATION>Brazil<\/LOCATION>'s Market Regulator Widens Petrobras Probe}","{original:By REUTERS,person:[],organization:REUTERS}",article
"Compensation whistle-blowers, create perverse incentives reward wrongdoing.",null,"[{name:persons,rank:1,value:Birkenfeld, <PERSON>Bradley<\/PERSON> C},{name:persons,rank:2,value:Holder, <PERSON>Eric<\/PERSON> H Jr},{name:persons,rank:3,value:<PERSON>Madsen<\/PERSON>, Robert},{name:organizations,rank:1,value:Federal Bureau Investigation},{name:organizations,rank:2,value:Internal Revenue Service},{name:organizations,rank:3,value:Justice Department},{name:organizations,rank:4,value:Securities Exchange Commission},{name:subject,rank:1,value:Classified Information State Secrets},{name:subject,rank:2,value:Ethics Official Misconduct},{name:subject,rank:3,value:Whistle-Blowers}]",Business Day,"Compensation whistle-blowers, create perverse incentives reward wrongdoing.",The New York Times,[],Business,2014-12-30T14:18:26Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/12/31/business/Dealprof/Dealprof-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/12/31/business/Dealprof/Dealprof-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/12/31/business/Dealprof/Dealprof-articleLarge.jpg,xlargewidth:600,xlargeheight:600},subtype:xlarge,width:600,type:image,url:images/2014/12/31/business/Dealprof/Dealprof-articleLarge.jpg,height:600},{legacy:{thumbnail:images/2014/12/31/business/Dealprof/<ORGANIZATION>Dealprof-thumbStandard<\/ORGANIZATION>.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/12/31/business/Dealprof/<ORGANIZATION>Dealprof-thumbStandard<\/ORGANIZATION>.jpg,height:75}]",1251,null,Blog,http://dealbook.nytimes.com/2014/12/30/whistle-blower-awards-lure-wrongdoers-looking-to-score/,54a2fae57988102761d6ceb0,Dealbook,"{main:Whistle-Blower Awards Lure Wrongdoers Looking Score,print_headline:Whistle-Blower Awards Get Results, Also May Lure Wrongdoers,kicker:DealBook}","{original:By <PERSON>STEVEN DAVIDOFF SOLOMON<\/PERSON>,person:[{firstname:Steven,role:reported,organization:,middlename:Davidoff,rank:1,lastname:SOLOMON}]}",blogpost
"Crunch time <LOCATION>Argentina</LOCATION> fixing debt default <DATE>January</DATE>, investors hoped, year country's president takes office ailing economy moving.",null,[],Business Day,null,Reuters,[],None,2014-12-30T13:51:32Z,[],783,"Crunch time <LOCATION>Argentina</LOCATION> fixing debt default <DATE>January</DATE>, investors hoped, year country's president takes office ailing economy moving.",News,http://www.nytimes.com/reuters/2014/12/30/business/30reuters-argentina-debt-analysis.html,54a2f50e7988102761d6ce9d,null,"{main:Analysis-Argentina's Debt Crisis Seen Rumbling Until 2015 Election,print_headline:Analysis-Argentina's Debt Crisis Seen Rumbling Until 2015 Election}","{original:By REUTERS,person:[],organization:REUTERS}",article
