snippet,print_page,keywords,section_name,abstract,source,blog,news_desk,pub_date,multimedia,word_count,lead_paragraph,type_of_material,web_url,_id,subsection_name,headline,byline,document_type
"An electronic age lives group New Yorkers meet, fall love, face life death situations phone.",null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T13:19:38Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/03/movies/video-denise-calls-up/video-denise-calls-up-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/03/movies/video-denise-calls-up/video-denise-calls-up-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/03/movies/video-denise-calls-up/video-denise-calls-up-articleLarge.jpg,xlargewidth:600,xlargeheight:348},subtype:xlarge,width:600,type:image,url:images/2014/02/03/movies/video-denise-calls-up/video-denise-calls-up-articleLarge.jpg,height:348},{legacy:{thumbnail:images/2014/02/03/movies/video-denise-calls-up/video-denise-calls-up-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/03/movies/video-denise-calls-up/video-denise-calls-up-thumbStandard.jpg,height:75}]",28,"An electronic age lives group New Yorkers meet, fall love, face life death situations phone.",Video,http://www.nytimes.com/video/movies/100000003316452/denise-calls-up.html,54a58fbc7988102023c94275,null,{"main":"Denise Calls Up"},"{original:Sony Pictures Home Entertainment,person:[{firstname:Sony,role:reported,organization:,middlename:Pictures,rank:1,lastname:Home}]}",multimedia
"An electronic ankle bracelet stop up-and-coming actress <ORGANIZATION>Maggie Chase Tanna Frederick</ORGANIZATION> things craves most: real fame true love. With <ORGANIZATION>Google</ORGANIZATION> points hometown, <PERSON>Angelina Jolie</PERSON>, Ma",null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T11:03:01Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/03/movies/video-queen-of-the-lot/video-queen-of-the-lot-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/03/movies/video-queen-of-the-lot/video-queen-of-the-lot-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/03/movies/video-queen-of-the-lot/video-queen-of-the-lot-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/02/03/movies/video-queen-of-the-lot/video-queen-of-the-lot-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/02/03/movies/video-queen-of-the-lot/video-queen-of-the-lot-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/03/movies/video-queen-of-the-lot/video-queen-of-the-lot-thumbStandard.jpg,height:75}]",41,"An electronic ankle bracelet stop up-and-coming actress <ORGANIZATION>Maggie Chase Tanna Frederick</ORGANIZATION> things craves most: real fame true love. With <ORGANIZATION>Google</ORGANIZATION> points hometown, <PERSON>Angelina Jolie</PERSON>, Ma",Video,http://www.nytimes.com/video/movies/100000003366507/queen-of-the-lot.html,54a56fba79881011bed2cd59,null,{"main":"Queen Of The Lot"},"{original:Rainbow Releasing,person:[{firstname:R.inbow,role:reported,organization:,rank:1,lastname:Releasing}]}",multimedia
"Readers, including <PERSON>Marc Rotenberg</PERSON> Electronic Privacy Information Center, fault <ORGANIZATION>Federal Trade Commission</ORGANIZATION> strategy.",18,"[{is_major:N,name:organizations,rank:1,value:Federal Trade Commission},{is_major:N,name:subject,rank:2,value:Privacy},{is_major:N,name:subject,rank:3,value:Law Legislation},{is_major:N,name:subject,rank:4,value:Computers Internet}]",Opinion,null,The New York Times,[],Letters,2015-01-01T00:00:00Z,[],330,"Readers, including <PERSON>Marc Rotenberg</PERSON> Electronic Privacy Information Center, fault <ORGANIZATION>Federal Trade Commission</ORGANIZATION> strategy.",Letter,http://www.nytimes.com/2015/01/01/opinion/online-privacy-who-writes-the-rules.html,54a49c8e79881011bed29d95,null,"{content_kicker:Letters,main:Online Privacy: Who Writes Rules??,print_headline:Online Privacy: Who Writes Rules??,kicker:Letters}",[],article
"With retail chains offering drop-off bins, certifying boards hold recyclers high standards, easier properly dispose devices.",6,"[{is_major:Y,name:subject,rank:1,value:Recycling Waste Materials},{is_major:N,name:glocations,rank:11,value:<LOCATION>San Francisco Bay Area Calif<\/LOCATION>},{is_major:N,name:organizations,rank:12,value:GreenCitizen},{is_major:Y,name:subject,rank:2,value:Waste Materials Disposal},{is_major:Y,name:subject,rank:3,value:Electronics},{is_major:N,name:subject,rank:4,value:Environment},{is_major:N,name:organizations,rank:5,value:Best BUY Company Inc},{is_major:N,name:organizations,rank:6,value:<ORGANIZATION>Dell Inc<\/ORGANIZATION>},{is_major:N,name:organizations,rank:7,value:Environmental Protection Agency},{is_major:N,name:organizations,rank:8,value:Gazelle.com},{is_major:N,name:organizations,rank:9,value:United Nations Environment Program},{is_major:N,name:organizations,rank:10,value:eBay Inc}]",Technology,"Molly Wood Machine Learning column observes electronics fastest growing source waste world, million tons electronics ending trash yearly; welcomes fact easier consumers properly dispose electronics, retailers offering drop-off bins regulators holding recyclers higher standards.",The New York Times,[],Business,2015-01-01T00:00:00Z,[],1083,"With retail chains offering drop-off bins, certifying boards hold recyclers high standards, easier properly dispose devices.",News,http://www.nytimes.com/2015/01/01/technology/personaltech/recycling-electronic-waste-responsibly-excuses-dwindle.html,54a48b3a79881011bed29993,Personal Tech,"{content_kicker:Machine Learning,main:Recycling Electronic Waste Responsibly: Excuses Dwindle,print_headline:Recycling Tech Waste Responsibly: Excuses Dwindle,kicker:Machine Learning}","{contributor:,original:By MOLLY WOOD,person:[{firstname:Molly,role:reported,organization:,rank:1,lastname:WOOD}]}",article
Chief Justice <PERSON>John G. Roberts Jr.</PERSON> &#8220;as <DATE>2016</DATE>&#8221; annual year-end report condition federal judiciary.,14,"[{is_major:Y,name:organizations,rank:1,value:Supreme Court US},{is_major:Y,name:persons,rank:2,value:<PERSON>Roberts<\/PERSON>, <PERSON>John<\/PERSON> G Jr},{is_major:Y,name:subject,rank:3,value:Computers Internet},{is_major:Y,name:subject,rank:4,value:Archives Records}]",<LOCATION>U.S.</LOCATION>,"Supreme Court Chief Justice <PERSON>John G Roberts</PERSON> Jr, annual year-end report state federal judiciary, announces court make briefs filings electronically, early <DATE>2016</DATE>.",The New York Times,[],National,2015-01-01T00:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2015/01/01/us/SCOTUS/SCOTUS-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2015/01/01/us/SCOTUS/SCOTUS-thumbWide.jpg,height:126},{legacy:{xlarge:images/2015/01/01/us/SCOTUS/SCOTUS-articleLarge.jpg,xlargewidth:600,xlargeheight:900},subtype:xlarge,width:600,type:image,url:images/2015/01/01/us/SCOTUS/SCOTUS-articleLarge.jpg,height:900},{legacy:{thumbnail:images/2015/01/01/us/SCOTUS/SCOTUS-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2015/01/01/us/SCOTUS/SCOTUS-thumbStandard.jpg,height:75}]",615,Chief Justice <PERSON>John G. Roberts Jr.</PERSON> &#8220;as <DATE>2016</DATE>&#8221; annual year-end report condition federal judiciary.,News,http://www.nytimes.com/2015/01/01/us/politics/supreme-court-plans-to-provide-briefs-and-filings-electronically.html,54a4803a79881011bed29715,Politics,"{main:Supreme Court, Big Leap, Plans Put Filings Online,print_headline:High Court, Big Leap, Plans Put Filings Online}","{contributor:,original:By <PERSON>ADAM LIPTAK<\/PERSON>,person:[{firstname:Adam,role:reported,organization:,rank:1,lastname:LIPTAK}]}",article
<PERSON>Nico Muhly</PERSON> cuts striking figure travels globe.,5,"[{is_major:Y,name:persons,rank:1,value:Muhly, Nico},{is_major:Y,name:subject,rank:2,value:Music},{is_major:Y,name:subject,rank:3,value:Fashion Apparel},{is_major:N,name:subject,rank:4,value:Shoes Boots},{is_major:N,name:subject,rank:5,value:Classical Music}]",Fashion & Style,"Encounters column; acclaimed contemporary classical music composer <PERSON>Nico Muhly</PERSON> describes penchant wearing long, dark elegant fashions performances works.",The New York Times,[],Styles,2015-01-01T00:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2015/01/01/fashion/01SUBENCOUNTERS/01SUBENCOUNTERS-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2015/01/01/fashion/01SUBENCOUNTERS/01SUBENCOUNTERS-thumbWide.jpg,height:126},{legacy:{xlarge:images/2015/01/01/fashion/01SUBENCOUNTERS/01SUBENCOUNTERS-articleLarge.jpg,xlargewidth:600,xlargeheight:401},subtype:xlarge,width:600,type:image,url:images/2015/01/01/fashion/01SUBENCOUNTERS/01SUBENCOUNTERS-articleLarge.jpg,height:401},{legacy:{thumbnail:images/2015/01/01/fashion/01SUBENCOUNTERS/01SUBENCOUNTERS-thumbStandard-v2.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2015/01/01/fashion/01SUBENCOUNTERS/01SUBENCOUNTERS-thumbStandard-v2.jpg,height:75}]",978,<PERSON>Nico Muhly</PERSON> cuts striking figure travels globe.,News,http://www.nytimes.com/2015/01/01/fashion/for-a-composers-style-statement-pieces-to-play-and-wear.html,54a4751879881011bed29489,null,"{content_kicker:Encounters,main:For a Composer\u2019s Style, Statement Pieces Play Wear,print_headline:Statement Pieces to Play and Wear,kicker:Encounters}","{contributor:,original:By <PERSON>CHRISTOPHER BARNARD<\/PERSON>,person:[{firstname:Christopher,role:reported,organization:,rank:1,lastname:BARNARD}]}",article
"Post-apocalypse story woman's efforts transport load electronic drugs <LOCATION>New York City</LOCATION>, diabolical half-human, half-robot pursuit. He chips feed electronic addiction.",null,[],Movies,null,Internet Video Archive,[],Movies,2014-12-31T22:04:12Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/05/01/movies/video-circuitry-man/video-circuitry-man-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/05/01/movies/video-circuitry-man/video-circuitry-man-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/05/01/movies/video-circuitry-man/video-circuitry-man-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/05/01/movies/video-circuitry-man/video-circuitry-man-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/05/01/movies/video-circuitry-man/video-circuitry-man-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/05/01/movies/video-circuitry-man/video-circuitry-man-thumbStandard.jpg,height:75}]",33,"Post-apocalypse story woman's efforts transport load electronic drugs <LOCATION>New York City</LOCATION>, diabolical half-human, half-robot pursuit. He chips feed electronic addiction.",Video,http://www.nytimes.com/video/movies/100000003311296/circuitry-man.html,54a4b92f79881011bed2a426,null,{"main":"Circuitry Man"},"{original:Sony Pictures Home Entertainment,person:[{firstname:Sony,role:reported,organization:,middlename:Pictures,rank:1,lastname:Home}]}",multimedia
"The Supreme Court belatedly developing electronic filing system similar courts country, Chief Justice <PERSON>John Roberts</PERSON> <DATE>Wednesday</DATE> annual end-of-year report.",null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2014-12-31T18:00:37Z,[],453,"The Supreme Court belatedly developing electronic filing system similar courts country, Chief Justice <PERSON>John Roberts</PERSON> <DATE>Wednesday</DATE> annual end-of-year report.",News,http://www.nytimes.com/aponline/2014/12/31/us/politics/ap-us-supreme-court-annual-report.html,54a4810179881011bed29744,Politics,"{main:High Court Adopt Electronic Filing Cases,print_headline:High Court Adopt Electronic Filing Cases}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
The New Year’s Eve electronic dance-music concert at <ORGANIZATION>Madison Square Garden</ORGANIZATION> will be streamed live.,null,"[{name:persons,rank:1,value:<PERSON>Pentz<\/PERSON>, <PERSON>Thomas Diplo<\/PERSON>},{name:persons,rank:2,value:Skrillex},{name:organizations,rank:1,value:Live Nation Entertainment Inc},{name:organizations,rank:2,value:Yahoo! Inc},{name:subject,rank:1,value:Music},{name:subject,rank:2,value:New Year}]",Arts,The New Year’s Eve electronic dance-music concert at <ORGANIZATION>Madison Square Garden</ORGANIZATION> will be streamed live.,The New York Times,[],Culture,2014-12-31T14:13:19Z,[],170,null,Blog,http://artsbeat.blogs.nytimes.com/2014/12/31/new-years-eve-with-skrillex-and-diplo-enjoy-the-show-even-if-you-dont-go/,54a44b1979881011bed28af1,null,"{main:New Year's Eve With Skrillex Diplo: Enjoy Show Even You Don't Go,print_headline:New Year\u2019s Eve Redux: Skrillex and Diplo Online,kicker:ArtsBeat}","{original:By <PERSON>ANDREW R. CHOW<\/PERSON>,person:[{firstname:Andrew,role:reported,organization:,middlename:R.,rank:1,lastname:CHOW}]}",blogpost
"It great year stock market <DATE>2014</DATE>, case gains evenly distributed industries.",null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2014-12-31T12:36:30Z,[],576,"It great year stock market <DATE>2014</DATE>, case gains evenly distributed industries.",News,http://www.nytimes.com/aponline/2014/12/31/us/ap-ye-financial-markets-inside-the-market.html,54a4355779881011bed284fb,null,"{main:Sector-By-Sector Breakdown 2014's Market Moves,print_headline:Sector-By-Sector Breakdown 2014's Market Moves}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
