snippet,print_page,keywords,section_name,abstract,source,blog,news_desk,pub_date,multimedia,word_count,lead_paragraph,type_of_material,web_url,_id,subsection_name,headline,byline,document_type
"A.cording recent studies, half Americans prospect good job home white picket fence, existed unachievable.",null,"[{name:type_of_material,rank:1,value:News}]",Opinion,"According recent studies, half Americans prospect good job home white picket fence, existed unachievable.",The New York Times,[],null,2015-01-01T19:32:18Z,[],2347,,Blog,http://www.nytimes.com/roomfordebate/2015/01/01/is-the-modern-american-dream-attainable,54a5e8887988102023c94f9e,Room For Debate,"{main:Is Modern American Dream Attainable??,kicker:Room For Debate}",null,blogpost
Attention state attorneys general: The mortgage industry make fools.,null,"[{name:glocations,rank:1,value:New Mexico},{name:subject,rank:1,value:Foreclosures},{name:subject,rank:2,value:Mortgages}]",Opinion,Attention state attorneys general: The mortgage industry make fools.,The New York Times,[],OpEd,2014-12-31T16:05:18Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/12/31/opinion/12312014foreclosure/12312014foreclosure-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/12/31/opinion/12312014foreclosure/12312014foreclosure-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/12/31/opinion/12312014foreclosure/12312014foreclosure-articleLarge.jpg,xlargewidth:600,xlargeheight:404},subtype:xlarge,width:600,type:image,url:images/2014/12/31/opinion/12312014foreclosure/12312014foreclosure-articleLarge.jpg,height:404},{legacy:{thumbnail:images/2014/12/31/opinion/12312014foreclosure/12312014foreclosure-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/12/31/opinion/12312014foreclosure/12312014foreclosure-thumbStandard.jpg,height:75}]",397,null,Blog,http://takingnote.blogs.nytimes.com/2014/12/31/a-new-mortgage-trap/,54a465f379881011bed2910f,null,"{main:A New Mortgage Trap,kicker:Taking Note}","{original:By <PERSON>TERESA TRITCH<\/PERSON>,person:[{firstname:Teresa,role:reported,organization:,rank:1,lastname:TRITCH}]}",blogpost
"All systems Go Charles Farmer. He's faced bank foreclosure, neighborhood naysayers government alarmed huge purchase high-grade fuel, ready blast space inside homemade rocket built barn. Ju",null,[],Movies,null,Internet Video Archive,[],Movies,2014-12-31T15:07:40Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/05/06/movies/video-the-astronaut-farmer/video-the-astronaut-farmer-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/05/06/movies/video-the-astronaut-farmer/video-the-astronaut-farmer-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/05/06/movies/video-the-astronaut-farmer/video-the-astronaut-farmer-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/05/06/movies/video-the-astronaut-farmer/video-the-astronaut-farmer-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/05/06/movies/video-the-astronaut-farmer/video-the-astronaut-farmer-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/05/06/movies/video-the-astronaut-farmer/video-the-astronaut-farmer-thumbStandard.jpg,height:75}]",42,"All systems Go Charles Farmer. He's faced bank foreclosure, neighborhood naysayers government alarmed huge purchase high-grade fuel, ready blast space inside homemade rocket built barn. Ju",Video,http://www.nytimes.com/video/movies/100000003382101/the-astronaut-farmer.html,54a457ff79881011bed28dcc,null,{"main":"The Astronaut Farmer"},"{original:<ORGANIZATION>Warner Bros<\/ORGANIZATION>. Pictures,person:[{firstname:Warner,role:reported,organization:,rank:1,lastname:Bros}]}",multimedia
"<PERSON>Buster Marengo</PERSON>, 62, Juilliard-trained pianist audience limited horse, <LOCATION>Bronco</LOCATION>, runs horse stable Bronx.",null,"[{is_major:Y,name:persons,rank:1,value:<PERSON>Marengo<\/PERSON>, Buster},{is_major:Y,name:subject,rank:2,value:Horses},{is_major:N,name:subject,rank:3,value:Classical Music},{is_major:Y,name:subject,rank:4,value:Music},{is_major:Y,name:glocations,rank:5,value:Bronx NYC},{is_major:N,name:subject,rank:6,value:Cowboys Cowgirls},{is_major:N,name:glocations,rank:7,value:<LOCATION>New York City<\/LOCATION>},{is_major:N,name:subject,rank:8,value:Pianos}]",<LOCATION>N.Y.</LOCATION> / Region,"<PERSON>Corey Kilgannon</PERSON> Character Study column profiles rugged urban cowboy <PERSON>Buster Marengo</PERSON>, Juilliard-trained pianist plays classical works <LOCATION>Bronx</LOCATION> stables; struggling maintain horse boarding riding business ownership property.",The New York Times,[],Metro,2014-12-28T00:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/12/28/nyregion/28CHARACTER/28CHARACTER-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/12/28/nyregion/28CHARACTER/28CHARACTER-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/12/28/nyregion/28CHARACTER/28CHARACTER-articleLarge.jpg,xlargewidth:600,xlargeheight:400},subtype:xlarge,width:600,type:image,url:images/2014/12/28/nyregion/28CHARACTER/28CHARACTER-articleLarge.jpg,height:400},{legacy:{thumbnail:images/2014/12/28/nyregion/28CHARACTER/28CHARACTER-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/12/28/nyregion/28CHARACTER/28CHARACTER-thumbStandard.jpg,height:75}]",806,"<PERSON>Buster Marengo</PERSON>, 62, Juilliard-trained pianist audience limited horse, <LOCATION>Bronco</LOCATION>, runs horse stable Bronx.",News,http://www.nytimes.com/2014/12/28/nyregion/in-the-bronx-a-cowboy-pianist.html,549d0dc07988103babf08b2b,null,"{content_kicker:Character Study,main:Spurs Sonatas,seo:In <LOCATION>Bronx<\/LOCATION>, Cowboy Pianist,print_headline:Spurs Sonatas,kicker:Character Study}","{contributor:,original:By <PERSON>COREY KILGANNON<\/PERSON>,person:[{firstname:Corey,role:reported,organization:,rank:1,lastname:KILGANNON}]}",article
"<PERSON>Dustin Diamond</PERSON>, played Screech <DATE>1990s</DATE> TV show Saved Bell, charged <DATE>Friday</DATE> stabbing man bar fight Christmas.",null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2014-12-26T15:25:10Z,[],308,"<PERSON>Dustin Diamond</PERSON>, played Screech <DATE>1990s</DATE> TV show Saved Bell, charged <DATE>Friday</DATE> stabbing man bar fight Christmas.",News,http://www.nytimes.com/aponline/2014/12/26/us/ap-us-people-dustin-diamond-arrest-.html,549dc4887988105ced7885e7,null,"{main:1990s TV Star 'Screech' Charged Bar Stabbing,print_headline:1990s TV Star 'Screech' Charged Bar Stabbing}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"Issues handled federal tax system include health insurance exemptions, penalties, repayment excess subsidies.",1,"[{is_major:Y,name:subject,rank:1,value:Tax Preparers Preparation},{is_major:Y,name:subject,rank:2,value:Patient Protection Affordable Care Act 2010},{is_major:Y,name:subject,rank:3,value:Tax Credits, Deductions Exemptions},{is_major:Y,name:subject,rank:4,value:Health Insurance Managed Care},{is_major:N,name:subject,rank:5,value:Income Tax}]",Your Money,<PERSON>Tara Siegel Bernard</PERSON> Your Money column observes Affordable Care Act reconciled tax returns <DATE>2015</DATE>; notes means millions taxpayers deal tax forms calculations unexpected financial impacts; outlines biggest ways tax law affect taxpayers.,The New York Times,[],Business,2014-12-26T00:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/12/26/business/Penalty/Penalty-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/12/26/business/Penalty/Penalty-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/12/26/business/Penalty/Penalty-articleLarge.jpg,xlargewidth:600,xlargeheight:400},subtype:xlarge,width:600,type:image,url:images/2014/12/26/business/Penalty/Penalty-articleLarge.jpg,height:400},{legacy:{thumbnail:images/2014/12/26/business/Penalty/<ORGANIZATION>Penalty-thumbStandard<\/ORGANIZATION>.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/12/26/business/Penalty/<ORGANIZATION>Penalty-thumbStandard<\/ORGANIZATION>.jpg,height:75}]",1396,"Issues handled federal tax system include health insurance exemptions, penalties, repayment excess subsidies.",News,http://www.nytimes.com/2014/12/26/your-money/affordable-care-acts-tax-effects-now-loom-for-filers.html,549cb9cc7988103babf08ab1,null,"{content_kicker:Your Money,main:Affordable Care Act\u2019s Tax Effects Now Loom for Filers,print_headline:Health Law Tax Effects Now Loom Filers,kicker:Your Money}","{contributor:,original:By <PERSON>TARA SIEGEL BERNARD<\/PERSON>,person:[{firstname:Tara,role:reported,organization:,middlename:Siegel,rank:1,lastname:BERNARD}]}",article
"The effort to raise money and goods, inspired by <PERSON>Robin Williams</PERSON>, raised about <MONEY>$2,000</MONEY> in each of nine shows.",17,"[{is_major:Y,name:persons,rank:1,value:Cho, Margaret},{is_major:Y,name:subject,rank:2,value:Homeless Persons},{is_major:Y,name:persons,rank:3,value:<PERSON>Williams<\/PERSON>, <PERSON>Robin<\/PERSON>},{is_major:Y,name:subject,rank:4,value:Philanthropy},{is_major:Y,name:glocations,rank:5,value:<LOCATION>San Francisco Calif<\/LOCATION>}]",<LOCATION>U.S.</LOCATION>,"Comedian <PERSON>Margaret Cho</PERSON> performances <LOCATION>San Francisco</LOCATION> raise money collect clothing donations homeless; inspired charity work friend <PERSON>Robin Williams</PERSON>, recently committed suicide.",The New York Times,[],National,2014-12-25T00:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/12/25/us/CHO/CHO-thumbWide-v2.jpg},subtype:wide,width:190,type:image,url:images/2014/12/25/us/CHO/CHO-thumbWide-v2.jpg,height:126},{legacy:{xlarge:images/2014/12/25/us/CHO/CHO-articleLarge.jpg,xlargewidth:600,xlargeheight:389},subtype:xlarge,width:600,type:image,url:images/2014/12/25/us/CHO/CHO-articleLarge.jpg,height:389},{legacy:{thumbnail:images/2014/12/25/us/CHO/CHO-thumbStandard-v2.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/12/25/us/CHO/CHO-thumbStandard-v2.jpg,height:75}]",990,"The effort to raise money and goods, inspired by <PERSON>Robin Williams</PERSON>, raised about <MONEY>$2,000</MONEY> in each of nine shows.",News,http://www.nytimes.com/2014/12/25/us/with-memories-of-a-comic-comrade-margaret-cho-helps-the-homeless.html,549b680479881003066910a8,null,"{main:With Memories Comic Comrade, <PERSON>Margaret Cho<\/PERSON> Helps Homeless,print_headline:Helping Homeless <LOCATION>San Francisco<\/LOCATION> With Memories Comrade Comedy}","{contributor:,original:By <PERSON>CAROL POGASH<\/PERSON>,person:[{firstname:Carol,role:reported,organization:,rank:1,lastname:POGASH}]}",article
"<ORGANIZATION>Ocwen Clayton Homes</ORGANIZATION>, credo puts customers, writes <PERSON>Lawrence A. Cunningham</PERSON> Another View.",null,"[{name:persons,rank:1,value:<PERSON>Clayton<\/PERSON>, James L <DATE>1934<\/DATE>-},{name:persons,rank:2,value:Erbey, <PERSON>William<\/PERSON> C},{name:persons,rank:3,value:Lawsky, Benjamin M},{name:organizations,rank:1,value:Clayton Homes},{name:organizations,rank:2,value:<ORGANIZATION>Ocwen Financial Corporation<\/ORGANIZATION>},{name:subject,rank:1,value:Mortgages},{name:subject,rank:2,value:Real Estate Housing Residential}]",Business Day,"<ORGANIZATION>Ocwen Clayton Homes</ORGANIZATION>, credo puts customers, writes <PERSON>Lawrence A. Cunningham</PERSON> Another View.",The New York Times,[],Business,2014-12-24T12:50:40Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/12/25/business/dbpix-clayton-2/dbpix-clayton-2-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/12/25/business/dbpix-clayton-2/dbpix-clayton-2-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/12/25/business/dbpix-clayton-2/dbpix-clayton-2-articleLarge.jpg,xlargewidth:600,xlargeheight:412},subtype:xlarge,width:600,type:image,url:images/2014/12/25/business/dbpix-clayton-2/dbpix-clayton-2-articleLarge.jpg,height:412},{legacy:{thumbnail:images/2014/12/25/business/dbpix-clayton-2/dbpix-clayton-2-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/12/25/business/dbpix-clayton-2/dbpix-clayton-2-thumbStandard.jpg,height:75}]",1081,null,Blog,http://dealbook.nytimes.com/2014/12/24/ocwen-would-do-well-to-follow-the-lessons-of-berkshires-clayton-homes/,549afd527988100306690dd1,Dealbook,"{main:<ORGANIZATION>Ocwen<\/ORGANIZATION> Would Do Well Follow Lessons Berkshire's Clayton Homes,kicker:DealBook}","{original:By <PERSON>LAWRENCE A. CUNNINGHAM<\/PERSON>,person:[{firstname:Lawrence,role:reported,organization:,middlename:A.,rank:1,lastname:CUNNINGHAM}]}",blogpost
A transient black field worker blind World War I veteran <LOCATION>Texas</LOCATION> widow save Depression-era farm foreclosure. Field's Oscar-winner!,null,[],Movies,null,Internet Video Archive,[],Movies,2014-12-23T23:31:23Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/08/21/movies/video-places-in-the-heart/video-places-in-the-heart-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/08/21/movies/video-places-in-the-heart/video-places-in-the-heart-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/08/21/movies/video-places-in-the-heart/video-places-in-the-heart-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/08/21/movies/video-places-in-the-heart/video-places-in-the-heart-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/08/21/movies/video-places-in-the-heart/video-places-in-the-heart-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/08/21/movies/video-places-in-the-heart/video-places-in-the-heart-thumbStandard.jpg,height:75}]",25,A transient black field worker blind World War I veteran <LOCATION>Texas</LOCATION> widow save Depression-era farm foreclosure. Field's Oscar-winner!,Video,http://www.nytimes.com/video/movies/100000003364279/places-in-the-heart.html,55167ffe7988106548395b39,null,{"main":"Places In The Heart"},"{original:Twentieth Century Fox Home Entertainment,person:[{firstname:Twentieth,role:reported,organization:,middlename:Century,rank:1,lastname:Fox}]}",multimedia
"<LOCATION>Colorado</LOCATION>'s Attorney General <PERSON>John Suthers</PERSON> sued law firms state fraud, accusing inflating foreclosure costs charged homeowners, office.",null,[],Business Day,null,Reuters,[],None,2014-12-22T17:32:18Z,[],298,"<LOCATION>Colorado</LOCATION>'s Attorney General <PERSON>John Suthers</PERSON> sued law firms state fraud, accusing inflating foreclosure costs charged homeowners, office.",News,http://www.nytimes.com/reuters/2014/12/22/business/22reuters-usa-colorado-foreclosure.html,54989c85798810035238e63c,null,"{main:Two More Colorado Foreclosure Law Firms Charged With Fraud,print_headline:Two More Colorado Foreclosure Law Firms Charged With Fraud}","{original:By REUTERS,person:[],organization:REUTERS}",article
