snippet,print_page,keywords,section_name,abstract,source,blog,news_desk,pub_date,multimedia,word_count,lead_paragraph,type_of_material,web_url,_id,subsection_name,headline,byline,document_type
"Chinese property developer <ORGANIZATION>Kaisa Group Holdings</ORGANIZATION> said it had failed to repay a <MONEY>HK$400 million 33 million pounds</MONEY> loan and warned it may default on more debt, the latest problem to hit the firm amid a downturn in the real estate sector.",null,[],Business Day,null,Reuters,[],None,2015-01-01T21:46:17Z,[],322,"Chinese property developer <ORGANIZATION>Kaisa Group Holdings</ORGANIZATION> said it had failed to repay a <MONEY>HK$400 million 33 million pounds</MONEY> loan and warned it may default on more debt, the latest problem to hit the firm amid a downturn in the real estate sector.",News,http://www.nytimes.com/reuters/2015/01/01/business/01reuters-china-kaisa-group-debt.html,54a607197988102023c95255,null,"{main:<LOCATION>China<\/LOCATION> Developer Kaisa Says Fails to Repay <MONEY>$51 Mln<\/MONEY> Loan, May Default on Others,print_headline:<LOCATION>China<\/LOCATION> Developer Kaisa Says Fails to Repay <MONEY>$51 Mln<\/MONEY> Loan, May Default on Others}","{original:By REUTERS,person:[],organization:REUTERS}",article
<PERSON>Andrew Cuomo</PERSON> sworn term governor <DATE>Thursday</DATE> hours father died.,null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2015-01-01T21:20:05Z,[],716,<PERSON>Andrew Cuomo</PERSON> sworn term governor <DATE>Thursday</DATE> hours father died.,News,http://www.nytimes.com/aponline/2015/01/01/us/ap-us-cuomo-inauguration.html,54a600e37988102023c951c6,null,"{main:Cuomo Begins 2nd Term Day His Father Dies,print_headline:Cuomo Begins 2nd Term Day His Father Dies}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"Deals worth nearly <MONEY>$3.5 trillion</MONEY> were announced, a performance favored by low interest rates and high stock prices.",null,"[{is_major:Y,name:subject,rank:1,value:Mergers, Acquisitions Divestitures}]",Business Day,"Deals worth nearly <MONEY>$3.5 trillion</MONEY> were announced, a performance favored by low interest rates and high stock prices.",The New York Times,[],Business,2015-01-01T19:32:44Z,[],525,null,Blog,http://dealbook.nytimes.com/2015/01/01/deal-makers-notched-nearly-3-5-trillion-worth-in-14-best-in-7-years/,54a5e7cc7988102023c94f8e,Dealbook,"{main:Deal Makers Notched Nearly <MONEY>$3.5<\/MONEY> <ORGANIZATION>Trillion Worth<\/ORGANIZATION> in &rsquo;14, Best in 7 Years,print_headline:Deal Makers Notched Nearly <MONEY>$3.5 Trillion<\/MONEY> Worth in \u201914, Best in 7 Years,kicker:DealBook}","{original:By <PERSON>MICHAEL J. DE<\/PERSON> LA MERCED,person:[{firstname:Michael,role:reported,organization:,middlename:J.,rank:1,lastname:DE LA MERCED}]}",blogpost
"According recent studies, half Americans prospect good job home white picket fence, existed unachievable.",null,"[{name:type_of_material,rank:1,value:News}]",Opinion,"According recent studies, half Americans prospect good job home white picket fence, existed unachievable.",The New York Times,[],null,2015-01-01T19:32:18Z,[],2347,,Blog,http://www.nytimes.com/roomfordebate/2015/01/01/is-the-modern-american-dream-attainable,54a5e8887988102023c94f9e,Room For Debate,"{main:Is Modern American Dream Attainable??,kicker:Room For Debate}",null,blogpost
"The euro started year 29-month lows <LOCATION>Asia</LOCATION> head head <ORGANIZATION>European Central Bank</ORGANIZATION> fanned expectations bolder steps stimulus month, underlining <LOCATION>U.S.</LOCATION> dollar's rate advantage.",null,[],Business Day,null,Reuters,[],None,2015-01-01T19:10:02Z,[],546,"The euro started year 29-month lows <LOCATION>Asia</LOCATION> head head <ORGANIZATION>European Central Bank</ORGANIZATION> fanned expectations bolder steps stimulus month, underlining <LOCATION>U.S.</LOCATION> dollar's rate advantage.",News,http://www.nytimes.com/reuters/2015/01/01/business/01reuters-markets-global.html,54a5e2847988102023c94f13,null,"{main:Euro Starts New Year New Lows, Oil Tries Bounce,print_headline:Euro Starts New Year New Lows, Oil Tries Bounce}","{original:By REUTERS,person:[],organization:REUTERS}",article
He ran chance.,null,[],World,null,AP,[],None,2015-01-01T19:05:25Z,[],2584,He ran chance.,News,http://www.nytimes.com/aponline/2015/01/01/world/asia/ap-as-skorea-slave-islands.html,54a5e1337988102023c94ef7,Asia Pacific,"{main:'A Living Hell' Slaves Remote South Korean Islands,print_headline:'A Living Hell' Slaves Remote South Korean Islands}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"In a picturesque city on the shores of <LOCATION>Michigan</LOCATION>, a series of mysterious murders all have an unlikely but common thread– <PERSON>Bryan Spikes</PERSON>, a hired insurance fraud investigator who gets more than a paycheck when he is inexplicably killed and then framed",null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T14:06:29Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/03/movies/video-restitution/video-restitution-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/03/movies/video-restitution/video-restitution-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/03/movies/video-restitution/video-restitution-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/02/03/movies/video-restitution/video-restitution-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/02/03/movies/video-restitution/video-restitution-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/03/movies/video-restitution/video-restitution-thumbStandard.jpg,height:75}]",42,"In a picturesque city on the shores of <LOCATION>Michigan</LOCATION>, a series of mysterious murders all have an unlikely but common thread– <PERSON>Bryan Spikes</PERSON>, a hired insurance fraud investigator who gets more than a paycheck when he is inexplicably killed and then framed",Video,http://www.nytimes.com/video/movies/100000003368502/restitution.html,54a59aca7988102023c945df,null,{"main":"Restitution"},"{original:MMXI Restitution LLC,person:[{firstname:Mmxi,role:reported,organization:,middlename:Restitution,rank:1,lastname:LLC}]}",multimedia
"Beset critics buffeted economic woes, <ORGANIZATION>European Union</ORGANIZATION> chiefs forgiven thinking Pope <PERSON>Francis</PERSON> apply balm New Year address <ORGANIZATION>EU</ORGANIZATION> parliament.",null,[],Business Day,null,AP,[],None,2015-01-01T11:26:15Z,[],694,"Beset critics buffeted economic woes, <ORGANIZATION>European Union</ORGANIZATION> chiefs forgiven thinking Pope <PERSON>Francis</PERSON> apply balm New Year address <ORGANIZATION>EU</ORGANIZATION> parliament.",News,http://www.nytimes.com/aponline/2015/01/01/business/ap-eu-europes-new-year.html,54a575c579881011bed2ceaa,null,"{main:Troubled <ORGANIZATION>EU<\/ORGANIZATION> Hoping Only Way Is Up 2015,print_headline:Troubled <ORGANIZATION>EU<\/ORGANIZATION> Hoping Only Way Is Up 2015}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"On sticky hot <DATE>Sunday August 1952</DATE>, wealthy black woman named Ruby McCollum walked colored entrance doctor's office small north <LOCATION>Florida</LOCATION> town Live Oak fatally shot white doctor, state Sen.-elect <PERSON>Clifford Leroy</PERSON>...",null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2015-01-01T11:10:34Z,[],928,"On sticky hot <DATE>Sunday August 1952</DATE>, wealthy black woman named Ruby McCollum walked colored entrance doctor's office small north <LOCATION>Florida</LOCATION> town Live Oak fatally shot white doctor, state Sen.-elect <PERSON>Clifford Leroy Adams</PERSON>.",News,http://www.nytimes.com/aponline/2015/01/01/us/ap-us-jim-crow-killing.html,54a5738e79881011bed2cddf,null,"{main:Jim Crow-Era Shooting Revisited New Documentary,print_headline:Jim Crow-Era Shooting Revisited New Documentary}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"Husbands Goa story friends - <PERSON>Jerry Thomas Advocate</PERSON>, <ORGANIZATION>Murali Govind Chartered Accountant Arjun Interior Designer</ORGANIZATION>. The faced common dilemma, harassed behavioral traits",null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T10:33:58Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/03/movies/video-husbands-in-goa/video-husbands-in-goa-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/03/movies/video-husbands-in-goa/video-husbands-in-goa-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/03/movies/video-husbands-in-goa/video-husbands-in-goa-articleLarge.jpg,xlargewidth:600,xlargeheight:450},subtype:xlarge,width:600,type:image,url:images/2014/02/03/movies/video-husbands-in-goa/video-husbands-in-goa-articleLarge.jpg,height:450},{legacy:{thumbnail:images/2014/02/03/movies/video-husbands-in-goa/video-husbands-in-goa-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/03/movies/video-husbands-in-goa/video-husbands-in-goa-thumbStandard.jpg,height:75}]",42,"Husbands Goa story friends - <PERSON>Jerry Thomas Advocate</PERSON>, <ORGANIZATION>Murali Govind Chartered Accountant Arjun Interior Designer</ORGANIZATION>. The faced common dilemma, harassed behavioral traits",Video,http://www.nytimes.com/video/movies/100000003339946/husbands-in-goa.html,54a568ec79881011bed2cbcf,null,{"main":"Husbands In Goa"},"{original:UTV Communications USA,person:[{firstname:Utv,role:reported,organization:,middlename:Communications,rank:1,lastname:USA}]}",multimedia
