snippet,print_page,keywords,section_name,abstract,source,blog,news_desk,pub_date,multimedia,word_count,lead_paragraph,type_of_material,web_url,_id,subsection_name,headline,byline,document_type
"<LOCATION>Singapore</LOCATION>'s economic growth slowed expected fourth quarter manufacturing sector contracted face erratic global demand, raising concerns outlook <DATE>2015</DATE>.",null,[],Business Day,null,Reuters,[],None,2015-01-01T21:50:49Z,[],507,"<LOCATION>Singapore</LOCATION>'s economic growth slowed expected fourth quarter manufacturing sector contracted face erratic global demand, raising concerns outlook <DATE>2015</DATE>.",News,http://www.nytimes.com/reuters/2015/01/01/business/01reuters-singapore-economy-gdp.html,54a607eb7988102023c95265,null,"{main:<LOCATION>Singapore<\/LOCATION>'s Slower-Than-Expected Fourth-Quarter Growth Signals Weaker Outlook 2015,print_headline:<LOCATION>Singapore<\/LOCATION>'s Slower-Than-Expected Fourth-Quarter Growth Signals Weaker Outlook 2015}","{original:By REUTERS,person:[],organization:REUTERS}",article
"According recent studies, half Americans prospect good job home white picket fence, existed unachievable.",null,"[{name:type_of_material,rank:1,value:News}]",Opinion,"According recent studies, half Americans prospect good job home white picket fence, existed unachievable.",The New York Times,[],null,2015-01-01T19:32:18Z,[],2347,,Blog,http://www.nytimes.com/roomfordebate/2015/01/01/is-the-modern-american-dream-attainable,54a5e8887988102023c94f9e,Room For Debate,"{main:Is Modern American Dream Attainable??,kicker:Room For Debate}",null,blogpost
<PERSON>Eddie Murphy</PERSON> production 1930s <LOCATION>Harlem</LOCATION> nightclub owners wage war mobster turf. Exciting cast save disappointment.,null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T03:42:31Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/03/21/movies/video-harlem-nights/video-harlem-nights-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/03/21/movies/video-harlem-nights/video-harlem-nights-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/03/21/movies/video-harlem-nights/video-harlem-nights-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/03/21/movies/video-harlem-nights/video-harlem-nights-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/03/21/movies/video-harlem-nights/video-harlem-nights-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/03/21/movies/video-harlem-nights/video-harlem-nights-thumbStandard.jpg,height:75}]",23,<PERSON>Eddie Murphy</PERSON> production 1930s <LOCATION>Harlem</LOCATION> nightclub owners wage war mobster turf. Exciting cast save disappointment.,Video,http://www.nytimes.com/video/movies/100000003330406/harlem-nights.html,54a5088079881011bed2b62f,null,{"main":"Harlem Nights"},"{original:Paramount Home Entertainment,person:[{firstname:Paramount,role:reported,organization:,middlename:Home,rank:1,lastname:Entertainment}]}",multimedia
"Cheap Thrills <PERSON>Craig Pat Healy</PERSON>, Compliance, struggling family man loses low-wage job threatened eviction. In effort delay facing music home, heads local bar encounters friend <PERSON>Ethan Embr</PERSON>",null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T01:34:39Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/03/28/movies/video-cheap-thrills/video-cheap-thrills-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/03/28/movies/video-cheap-thrills/video-cheap-thrills-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/03/28/movies/video-cheap-thrills/video-cheap-thrills-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/03/28/movies/video-cheap-thrills/video-cheap-thrills-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/03/28/movies/video-cheap-thrills/video-cheap-thrills-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/03/28/movies/video-cheap-thrills/video-cheap-thrills-thumbStandard.jpg,height:75}]",44,"Cheap Thrills <PERSON>Craig Pat Healy</PERSON>, Compliance, struggling family man loses low-wage job threatened eviction. In effort delay facing music home, heads local bar encounters friend <PERSON>Ethan Embr</PERSON>",Video,http://www.nytimes.com/video/movies/100000003310579/cheap-thrills.html,54a4ea8679881011bed2af63,null,{"main":"Cheap Thrills"},"{original:Drafthouse Films,person:[{firstname:Drafthouse,role:reported,organization:,rank:1,lastname:Films}]}",multimedia
"Minimum wage increases go into effect in 20 states and the <LOCATION>District of Columbia</LOCATION> by <DATE>Jan. 1</DATE>, and, all told, 29 states will exceed the federal minimum of <MONEY>$7.25</MONEY> an hour at the beginning of <DATE>January</DATE>.",1,"[{is_major:Y,name:subject,rank:1,value:Minimum Wage},{is_major:Y,name:subject,rank:2,value:States US},{is_major:N,name:glocations,rank:3,value:United States}]",Business Day,"Minimum wage increases are set to take effect in 20 states, pushing number of states that exceed <MONEY>$7.25</MONEY> federal minimum to 29; changes will affect some <PERCENT>60 percent</PERCENT> of nation's work force, though difference will only be marginal in several states; battle to increase minimum wage has grown more intense amid rising income inequality, prompting <PERSON>Pres Obama</PERSON> to propose a new federal standard of <MONEY>$10.10</MONEY> per hour.",The New York Times,[],Business,2015-01-01T00:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2015/01/01/business/jpWAGE/jpWAGE-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2015/01/01/business/jpWAGE/jpWAGE-thumbWide.jpg,height:126},{legacy:{xlarge:images/2015/01/01/business/jpWAGE/jpWAGE-articleLarge.jpg,xlargewidth:600,xlargeheight:424},subtype:xlarge,width:600,type:image,url:images/2015/01/01/business/jpWAGE/jpWAGE-articleLarge.jpg,height:424},{legacy:{thumbnail:images/2015/01/01/business/jpWAGE/jpWAGE-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2015/01/01/business/jpWAGE/jpWAGE-thumbStandard.jpg,height:75}]",1017,"Minimum wage increases go into effect in 20 states and the <LOCATION>District of Columbia</LOCATION> by <DATE>Jan. 1</DATE>, and, all told, 29 states will exceed the federal minimum of <MONEY>$7.25</MONEY> an hour at the beginning of <DATE>January</DATE>.",News,http://www.nytimes.com/2015/01/01/business/hourly-minimum-wage-is-going-up-for-millions.html,54a4a6a279881011bed29fe2,null,"{main:States\u2019 Minimum Wages Rise, Helping Millions of Workers,print_headline:Hourly Wage Is Going Up Millions}","{contributor:,original:By <PERSON>RACHEL ABRAMS<\/PERSON>,person:[{firstname:Rachel,role:reported,organization:,rank:1,lastname:ABRAMS}]}",article
"This year showed sheltered <LOCATION>U.S.</LOCATION> economy geopolitical health crises world. The global economy sputtered, <LOCATION>U.S.</LOCATION> powered ahead. Employers finally hiring lower unemployment. A plunge gas prices...",null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2014-12-31T15:35:08Z,[],1299,"This year showed sheltered <LOCATION>U.S.</LOCATION> economy geopolitical health crises world. The global economy sputtered, <LOCATION>U.S.</LOCATION> powered ahead. Employers finally hiring lower unemployment. A plunge gas prices rising stock market Americans feeling richer spending bit.",News,http://www.nytimes.com/aponline/2014/12/31/us/ap-us-ye-top-10-business-stories.html,54a45e8079881011bed28f5d,null,"{main:Top Business Stories 2014: US Grows, World Slows,print_headline:Top Business Stories 2014: US Grows, World Slows}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
Top rugby officials offered thoughts lies ahead rugby years.,,"[{is_major:N,name:subject,rank:1,value:Rugby},{is_major:N,name:subject,rank:2,value:Olympic Games},{is_major:N,name:subject,rank:3,value:Olympic Games 2016}]",Sports,null,The New York Times,[],Sports,2014-12-31T13:00:00Z,[],1772,Top rugby officials offered thoughts lies ahead rugby years.,Question,http://www.nytimes.com/2014/12/31/sports/rugby/rugby-emerging-as-a-global-sport.html,54a2cd657988104803cc8add,Rugby,"{main:Q. A.: Rugby Emerging Global Sport,print_headline:Rugby Emerging Global Sport}","{contributor:,original:By <PERSON>EMMA STONEY<\/PERSON>,person:[{firstname:Emma,role:reported,organization:,rank:1,lastname:STONEY}]}",article
<LOCATION>Japan</LOCATION>'s governing coalition <DATE>Tuesday</DATE> approved tax overhaul plan cut corporate taxes pledges reductions future.,,"[{is_major:N,name:unknown,rank:1,value:}]",Business Day,null,The New York Times,[],Business,2014-12-31T11:30:00Z,[],454,<LOCATION>Japan</LOCATION>'s governing coalition <DATE>Tuesday</DATE> approved tax overhaul plan cut corporate taxes pledges reductions future.,News,http://www.nytimes.com/2014/12/31/business/international/japan-plans-tax-cut-for-countrys-struggling-corporations.html,54a274d27988104803cc8a1d,International Business,"{main:<LOCATION>Japan<\/LOCATION> Plans Tax Cut Country's Struggling Corporations,print_headline:<LOCATION>Japan<\/LOCATION> Plans Tax Cut Country's Struggling Corporations}","{contributor:,original:By REUTERS,person:[],organization:REUTERS}",article
"More Americans sought unemployment benefits week, number applications continues historically low levels suggest solid economic growth continue.",null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2014-12-31T08:31:50Z,[],330,"More Americans sought unemployment benefits week, number applications continues historically low levels suggest solid economic growth continue.",News,http://www.nytimes.com/aponline/2014/12/31/us/politics/ap-us-unemployment-benefits.html,54a3fb527988102761d6dec4,Politics,"{main:Applications US Jobless Aid Rise, Growth Looks Solid,print_headline:Applications US Jobless Aid Rise, Growth Looks Solid}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"<DATE>Wednesday</DATE>: The most read stories of <DATE>2014</DATE>, teeth-chattering cold, and it’s New Year’s Eve.",null,"[{name:glocations,rank:1,value:New Jersey},{name:glocations,rank:2,value:<LOCATION>New York City<\/LOCATION>},{name:glocations,rank:3,value:New York State}]",<LOCATION>N.Y.</LOCATION> / Region,"<DATE>Wednesday</DATE>: The most read stories of <DATE>2014</DATE>, teeth-chattering cold, and it’s New Year’s Eve.",The New York Times,[],Metro,2014-12-31T06:06:58Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/12/31/nyregion/newyorktoday/31nytoday/31nytoday-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/12/31/nyregion/newyorktoday/31nytoday/31nytoday-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/12/31/nyregion/newyorktoday/31nytoday/31nytoday-articleLarge.jpg,xlargewidth:600,xlargeheight:398},subtype:xlarge,width:600,type:image,url:images/2014/12/31/nyregion/newyorktoday/31nytoday/31nytoday-articleLarge.jpg,height:398},{legacy:{thumbnail:images/2014/12/31/nyregion/newyorktoday/31nytoday/31nytoday-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/12/31/nyregion/newyorktoday/31nytoday/31nytoday-thumbStandard.jpg,height:75}]",1010,null,Blog,http://cityroom.blogs.nytimes.com/2014/12/31/new-york-today-the-year-in-news/,54a3d9567988102761d6dae1,null,"{main:<LOCATION>New York<\/LOCATION> Today: The Year News,kicker:City Room}","{original:By <PERSON>ANNIE CORREAL<\/PERSON>,person:[{firstname:Annie,role:reported,organization:,rank:1,lastname:CORREAL}]}",blogpost
