snippet,print_page,keywords,section_name,abstract,source,blog,news_desk,pub_date,multimedia,word_count,lead_paragraph,type_of_material,web_url,_id,subsection_name,headline,byline,document_type
"A senior Chinese diplomat sacked investigation suspected corruption, foreign ministry <DATE>Friday</DATE>, time top diplomat fallen victim sweeping campaign graft.",null,[],World,null,Reuters,[],None,2015-01-01T23:21:45Z,[],273,"A senior Chinese diplomat sacked investigation suspected corruption, foreign ministry <DATE>Friday</DATE>, time top diplomat fallen victim sweeping campaign graft.",News,http://www.nytimes.com/reuters/2015/01/01/world/asia/01reuters-china-corruption.html,54a61da47988102023c9543f,Asia Pacific,"{main:Senior Chinese Diplomat Sacked Corruption,print_headline:Senior Chinese Diplomat Sacked Corruption}","{original:By REUTERS,person:[],organization:REUTERS}",article
"Chinese property developer <ORGANIZATION>Kaisa Group Holdings</ORGANIZATION> said it had failed to repay a <MONEY>HK$400 million 33 million pounds</MONEY> loan and warned it may default on more debt, the latest problem to hit the firm amid a downturn in the real estate sector.",null,[],Business Day,null,Reuters,[],None,2015-01-01T21:46:17Z,[],322,"Chinese property developer <ORGANIZATION>Kaisa Group Holdings</ORGANIZATION> said it had failed to repay a <MONEY>HK$400 million 33 million pounds</MONEY> loan and warned it may default on more debt, the latest problem to hit the firm amid a downturn in the real estate sector.",News,http://www.nytimes.com/reuters/2015/01/01/business/01reuters-china-kaisa-group-debt.html,54a607197988102023c95255,null,"{main:<LOCATION>China<\/LOCATION> Developer Kaisa Says Fails to Repay <MONEY>$51 Mln<\/MONEY> Loan, May Default on Others,print_headline:<LOCATION>China<\/LOCATION> Developer Kaisa Says Fails to Repay <MONEY>$51 Mln<\/MONEY> Loan, May Default on Others}","{original:By REUTERS,person:[],organization:REUTERS}",article
He ran chance.,null,[],World,null,AP,[],None,2015-01-01T19:05:25Z,[],2584,He ran chance.,News,http://www.nytimes.com/aponline/2015/01/01/world/asia/ap-as-skorea-slave-islands.html,54a5e1337988102023c94ef7,Asia Pacific,"{main:'A Living Hell' Slaves Remote South Korean Islands,print_headline:'A Living Hell' Slaves Remote South Korean Islands}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
A <LOCATION>St. Louis</LOCATION> man charged <DATE>Thursday</DATE> making threats police <ORGANIZATION>St. Louis City Justice Center Twitter</ORGANIZATION>.,null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2015-01-01T18:02:11Z,[],227,A <LOCATION>St. Louis</LOCATION> man charged <DATE>Thursday</DATE> making threats police <ORGANIZATION>St. Louis City Justice Center Twitter</ORGANIZATION>.,News,http://www.nytimes.com/aponline/2015/01/01/us/ap-us-killings-by-police-st-louis-threats.html,54a5d2647988102023c94da4,null,"{main:<LOCATION>St. Louis<\/LOCATION> Man Charged With Threatening Police,print_headline:<LOCATION>St. Louis<\/LOCATION> Man Charged With Threatening Police}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
Big stars big sets combine big effect big budget account big affair queen <ORGANIZATION>Nile Mark Antony</ORGANIZATION> wake <PERSON>Julius Caesar</PERSON>'s death. Best Picture nominee.,null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T14:31:59Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/03/movies/video-cleopatra/video-cleopatra-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/03/movies/video-cleopatra/video-cleopatra-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/03/movies/video-cleopatra/video-cleopatra-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/02/03/movies/video-cleopatra/video-cleopatra-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/02/03/movies/video-cleopatra/video-cleopatra-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/03/movies/video-cleopatra/video-cleopatra-thumbStandard.jpg,height:75}]",37,Big stars big sets combine big effect big budget account big affair queen <ORGANIZATION>Nile Mark Antony</ORGANIZATION> wake <PERSON>Julius Caesar</PERSON>'s death. Best Picture nominee.,Video,http://www.nytimes.com/video/movies/100000003311790/cleopatra.html,54a5a0cc7988102023c947b3,null,{"main":"Cleopatra"},"{original:Twentieth Century Fox Home Entertainment,person:[{firstname:Twentieth,role:reported,organization:,middlename:Century,rank:1,lastname:Fox}]}",multimedia
"French-Canadian account friends spend weekend discussing feelings sex, love marriage. Multi-winner <ORGANIZATION>Canadian Academy Awards</ORGANIZATION>, including Best Picture!",null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T13:56:10Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/03/movies/video-the-decline-of-the-american-empire/video-the-decline-of-the-american-empire-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/03/movies/video-the-decline-of-the-american-empire/video-the-decline-of-the-american-empire-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/03/movies/video-the-decline-of-the-american-empire/video-the-decline-of-the-american-empire-articleLarge.jpg,xlargewidth:600,xlargeheight:348},subtype:xlarge,width:600,type:image,url:images/2014/02/03/movies/video-the-decline-of-the-american-empire/video-the-decline-of-the-american-empire-articleLarge.jpg,height:348},{legacy:{thumbnail:images/2014/02/03/movies/video-the-decline-of-the-american-empire/video-the-decline-of-the-american-empire-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/03/movies/video-the-decline-of-the-american-empire/video-the-decline-of-the-american-empire-thumbStandard.jpg,height:75}]",25,"French-Canadian account friends spend weekend discussing feelings sex, love marriage. Multi-winner <ORGANIZATION>Canadian Academy Awards</ORGANIZATION>, including Best Picture!",Video,http://www.nytimes.com/video/movies/100000003385626/the-decline-of-the-american-empire.html,54a5985d7988102023c94521,null,{"main":"The Decline Of The American Empire"},"{original:KOCH <PERSON>Lorber<\/PERSON> Films,person:[{firstname:Koch,role:reported,organization:,middlename:Lorber,rank:1,lastname:Films}]}",multimedia
Russian account friendship Mongolian shepherd road worker.,null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T13:26:17Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/03/movies/video-close-to-eden/video-close-to-eden-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/03/movies/video-close-to-eden/video-close-to-eden-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/03/movies/video-close-to-eden/video-close-to-eden-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/02/03/movies/video-close-to-eden/video-close-to-eden-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/02/03/movies/video-close-to-eden/video-close-to-eden-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/03/movies/video-close-to-eden/video-close-to-eden-thumbStandard.jpg,height:75}]",13,Russian account friendship Mongolian shepherd road worker.,Video,http://www.nytimes.com/video/movies/100000003311889/close-to-eden.html,54a5914c7988102023c942f0,null,{"main":"Close To Eden"},"{original:Paramount Home Entertainment,person:[{firstname:Paramount,role:reported,organization:,middlename:Home,rank:1,lastname:Entertainment}]}",multimedia
Drama based <PERSON>Ingmar Bergman</PERSON>'s account parents' courtship early years marriage. Swedish dialogue English subtitles.,null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T13:23:04Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/03/movies/video-the-best-intentions/video-the-best-intentions-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/03/movies/video-the-best-intentions/video-the-best-intentions-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/03/movies/video-the-best-intentions/video-the-best-intentions-articleLarge.jpg,xlargewidth:600,xlargeheight:348},subtype:xlarge,width:600,type:image,url:images/2014/02/03/movies/video-the-best-intentions/video-the-best-intentions-articleLarge.jpg,height:348},{legacy:{thumbnail:images/2014/02/03/movies/video-the-best-intentions/video-the-best-intentions-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/03/movies/video-the-best-intentions/video-the-best-intentions-thumbStandard.jpg,height:75}]",20,Drama based <PERSON>Ingmar Bergman</PERSON>'s account parents' courtship early years marriage. Swedish dialogue English subtitles.,Video,http://www.nytimes.com/video/movies/100000003382680/the-best-intentions.html,54a5908b7988102023c942b7,null,{"main":"The Best Intentions"},"{original:Park Circus,person:[{firstname:Park,role:reported,organization:,rank:1,lastname:Circus}]}",multimedia
"Fine Argentinian account doctor psychiatric hospital mystified appearance man claims alien, telling truth.",null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T13:21:35Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/03/movies/video-man-facing-southeast/video-man-facing-southeast-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/03/movies/video-man-facing-southeast/video-man-facing-southeast-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/03/movies/video-man-facing-southeast/video-man-facing-southeast-articleLarge.jpg,xlargewidth:600,xlargeheight:348},subtype:xlarge,width:600,type:image,url:images/2014/02/03/movies/video-man-facing-southeast/video-man-facing-southeast-articleLarge.jpg,height:348},{legacy:{thumbnail:images/2014/02/03/movies/video-man-facing-southeast/video-man-facing-southeast-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/03/movies/video-man-facing-southeast/video-man-facing-southeast-thumbStandard.jpg,height:75}]",32,"Fine Argentinian account doctor psychiatric hospital mystified appearance man claims alien, telling truth.",Video,http://www.nytimes.com/video/movies/100000003352868/man-facing-southeast.html,54a590357988102023c9429a,null,{"main":"Man Facing Southeast"},"{original:New World Video,person:[]}",multimedia
Offbeat episodic account of the circulation of a <MONEY>$20</MONEY> bill into the hands of a potpourri of people.,null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T13:20:27Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/03/movies/video-high-roller-the-stu-ungar-story/video-high-roller-the-stu-ungar-story-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/03/movies/video-high-roller-the-stu-ungar-story/video-high-roller-the-stu-ungar-story-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/03/movies/video-high-roller-the-stu-ungar-story/video-high-roller-the-stu-ungar-story-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/02/03/movies/video-high-roller-the-stu-ungar-story/video-high-roller-the-stu-ungar-story-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/02/03/movies/video-high-roller-the-stu-ungar-story/video-high-roller-the-stu-ungar-story-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/03/movies/video-high-roller-the-stu-ungar-story/video-high-roller-the-stu-ungar-story-thumbStandard.jpg,height:75}]",18,Offbeat episodic account of the circulation of a <MONEY>$20</MONEY> bill into the hands of a potpourri of people.,Video,http://www.nytimes.com/video/movies/100000003332477/high-roller-the-stu-ungar-story.html,54a590167988102023c94284,null,{"main":"High Roller: The <PERSON>Stu Ungar<\/PERSON> Story"},"{original:New Line Cinema,person:[]}",multimedia
