snippet,print_page,keywords,section_name,abstract,source,blog,news_desk,pub_date,multimedia,word_count,lead_paragraph,type_of_material,web_url,_id,subsection_name,headline,byline,document_type
"Gambling revenue <LOCATION>Macau</LOCATION>, world's biggest gaming hub, fell year time casinos liberalised <DATE>2001</DATE>, <LOCATION>Beijing</LOCATION> campaign conspicuous spending public officials led decline wealthy players.",null,[],Business Day,null,Reuters,[],None,2015-01-01T23:53:20Z,[],263,"Gambling revenue <LOCATION>Macau</LOCATION>, world's biggest gaming hub, fell year time casinos liberalised <DATE>2001</DATE>, <LOCATION>Beijing</LOCATION> campaign conspicuous spending public officials led decline wealthy players.",News,http://www.nytimes.com/reuters/2015/01/01/business/01reuters-macau-gambling-revenue.html,54a624b07988102023c954d7,null,"{main:<LOCATION>Macau<\/LOCATION> Annual Gambling Revenue Falls First Time Since Casino Liberalisation,print_headline:<LOCATION>Macau<\/LOCATION> Annual Gambling Revenue Falls First Time Since Casino Liberalisation}","{original:By REUTERS,person:[],organization:REUTERS}",article
"A senior Chinese diplomat sacked investigation suspected corruption, foreign ministry <DATE>Friday</DATE>, time top diplomat fallen victim sweeping campaign graft.",null,[],World,null,Reuters,[],None,2015-01-01T23:21:45Z,[],273,"A senior Chinese diplomat sacked investigation suspected corruption, foreign ministry <DATE>Friday</DATE>, time top diplomat fallen victim sweeping campaign graft.",News,http://www.nytimes.com/reuters/2015/01/01/world/asia/01reuters-china-corruption.html,54a61da47988102023c9543f,Asia Pacific,"{main:Senior Chinese Diplomat Sacked Corruption,print_headline:Senior Chinese Diplomat Sacked Corruption}","{original:By REUTERS,person:[],organization:REUTERS}",article
"Reaction death three-term Gov. <PERSON>Mario Cuomo</PERSON>, died <DATE>Thursday</DATE> hours son, <PERSON>Andrew</PERSON>, sworn term governor.",null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2015-01-01T21:41:09Z,[],744,"Reaction death three-term Gov. <PERSON>Mario Cuomo</PERSON>, died <DATE>Thursday</DATE> hours son, <PERSON>Andrew</PERSON>, sworn term governor.",News,http://www.nytimes.com/aponline/2015/01/01/us/ap-us-obit-mario-cuomo-reaction.html,54a605bb7988102023c95235,null,"{main:What's Being Said About <PERSON>Mario Cuomo<\/PERSON>'s Death,print_headline:What's Being Said About <PERSON>Mario Cuomo<\/PERSON>'s Death}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
<PERSON>Andrew Cuomo</PERSON> sworn term governor <DATE>Thursday</DATE> hours father died.,null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2015-01-01T21:20:05Z,[],716,<PERSON>Andrew Cuomo</PERSON> sworn term governor <DATE>Thursday</DATE> hours father died.,News,http://www.nytimes.com/aponline/2015/01/01/us/ap-us-cuomo-inauguration.html,54a600e37988102023c951c6,null,"{main:Cuomo Begins 2nd Term Day His Father Dies,print_headline:Cuomo Begins 2nd Term Day His Father Dies}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"Your daily late-breaking news, upcoming events stories talked <DATE>Friday</DATE>:",null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2015-01-01T20:59:00Z,[],393,"Your daily late-breaking news, upcoming events stories talked <DATE>Friday</DATE>:",News,http://www.nytimes.com/aponline/2015/01/01/us/ap-10-things-to-know-friday.html,54a5fbdc7988102023c95153,null,"{main:10 Things Know <DATE>Friday<\/DATE>,print_headline:10 Things Know <DATE>Friday<\/DATE>}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"According recent studies, half Americans prospect good job home white picket fence, existed unachievable.",null,"[{name:type_of_material,rank:1,value:News}]",Opinion,"According recent studies, half Americans prospect good job home white picket fence, existed unachievable.",The New York Times,[],null,2015-01-01T19:32:18Z,[],2347,,Blog,http://www.nytimes.com/roomfordebate/2015/01/01/is-the-modern-american-dream-attainable,54a5e8887988102023c94f9e,Room For Debate,"{main:Is Modern American Dream Attainable??,kicker:Room For Debate}",null,blogpost
He ran chance.,null,[],World,null,AP,[],None,2015-01-01T19:05:25Z,[],2584,He ran chance.,News,http://www.nytimes.com/aponline/2015/01/01/world/asia/ap-as-skorea-slave-islands.html,54a5e1337988102023c94ef7,Asia Pacific,"{main:'A Living Hell' Slaves Remote South Korean Islands,print_headline:'A Living Hell' Slaves Remote South Korean Islands}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
He ran chance.,null,[],World,null,AP,[],None,2015-01-01T19:05:25Z,[],1135,He ran chance.,News,http://www.nytimes.com/aponline/2015/01/01/world/asia/ap-as-skorea-slave-islands-abridged.html,54a5e12d7988102023c94ef5,Asia Pacific,"{main:'A Living Hell' Disabled Slaves South Korean Islands,print_headline:'A Living Hell' Disabled Slaves South Korean Islands}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"<LOCATION>South Korea</LOCATION>'s manufacturing activity shrank fourth consecutive month <DATE>December</DATE> slower pace, private-sector survey showed <DATE>Friday</DATE>, adding signs economy slowly regaining footing heading <DATE>2015</DATE>.",null,[],Business Day,null,Reuters,[],None,2015-01-01T19:03:32Z,[],250,"<LOCATION>South Korea</LOCATION>'s manufacturing activity shrank fourth consecutive month <DATE>December</DATE> slower pace, private-sector survey showed <DATE>Friday</DATE>, adding signs economy slowly regaining footing heading <DATE>2015</DATE>.",News,http://www.nytimes.com/reuters/2015/01/01/business/01reuters-southkorea-economy-pmi.html,54a5e0717988102023c94ee3,null,"{main:<LOCATION>South Korea<\/LOCATION> <DATE>December<\/DATE> Factory Activity Shrinks Fourth Month Slower Pace-PMI,print_headline:<LOCATION>South Korea<\/LOCATION> <DATE>December<\/DATE> Factory Activity Shrinks Fourth Month Slower Pace-PMI}","{original:By REUTERS,person:[],organization:REUTERS}",article
"A <LOCATION>Chatham</LOCATION>, <LOCATION>Massachusetts</LOCATION>, police cruiser ran killed college lacrosse player lying unlit road early <DATE>Thursday</DATE>, authorities.",null,[],World,null,Reuters,[],None,2015-01-01T18:20:55Z,[],182,"A <LOCATION>Chatham</LOCATION>, <LOCATION>Massachusetts</LOCATION>, police cruiser ran killed college lacrosse player lying unlit road early <DATE>Thursday</DATE>, authorities.",News,http://www.nytimes.com/reuters/2015/01/01/world/asia/01reuters-usa-massachusetts-accident.html,54a5d6ba7988102023c94e05,Asia Pacific,"{main:Police Car Strikes, Kills Student Lying Massachusetts Road,print_headline:Police Car Strikes, Kills Student Lying Massachusetts Road}","{original:By REUTERS,person:[],organization:REUTERS}",article
