snippet,print_page,keywords,section_name,abstract,source,blog,news_desk,pub_date,multimedia,word_count,lead_paragraph,type_of_material,web_url,_id,subsection_name,headline,byline,document_type
"Gambling revenue <LOCATION>Macau</LOCATION>, world's biggest gaming hub, fell year time casinos liberalised <DATE>2001</DATE>, <LOCATION>Beijing</LOCATION> campaign conspicuous spending public officials led decline wealthy players.",null,[],Business Day,null,Reuters,[],None,2015-01-01T23:53:20Z,[],263,"Gambling revenue <LOCATION>Macau</LOCATION>, world's biggest gaming hub, fell year time casinos liberalised <DATE>2001</DATE>, <LOCATION>Beijing</LOCATION> campaign conspicuous spending public officials led decline wealthy players.",News,http://www.nytimes.com/reuters/2015/01/01/business/01reuters-macau-gambling-revenue.html,54a624b07988102023c954d7,null,"{main:<LOCATION>Macau<\/LOCATION> Annual Gambling Revenue Falls First Time Since Casino Liberalisation,print_headline:<LOCATION>Macau<\/LOCATION> Annual Gambling Revenue Falls First Time Since Casino Liberalisation}","{original:By REUTERS,person:[],organization:REUTERS}",article
"<LOCATION>Indonesia</LOCATION>'s manufacturing activity contracted straight month <DATE>December</DATE>, falling weakest level early <DATE>2011</DATE> due declining output export orders, HSBC Markit purchasing managers' index PMI survey showed <DATE>Friday</DATE>.",null,[],Business Day,null,Reuters,[],None,2015-01-01T22:01:32Z,[],240,"<LOCATION>Indonesia</LOCATION>'s manufacturing activity contracted straight month <DATE>December</DATE>, falling weakest level early <DATE>2011</DATE> due declining output export orders, HSBC Markit purchasing managers' index PMI survey showed <DATE>Friday</DATE>.",News,http://www.nytimes.com/reuters/2015/01/01/business/01reuters-indonesia-economy-pmi.html,54a60ac57988102023c952a4,null,"{main:<LOCATION>Indonesia<\/LOCATION> Manufacturing Contracts Record Low December-PMI,print_headline:<LOCATION>Indonesia<\/LOCATION> Manufacturing Contracts Record Low December-PMI}","{original:By REUTERS,person:[],organization:REUTERS}",article
"Deals worth nearly <MONEY>$3.5 trillion</MONEY> were announced, a performance favored by low interest rates and high stock prices.",null,"[{is_major:Y,name:subject,rank:1,value:Mergers, Acquisitions Divestitures}]",Business Day,"Deals worth nearly <MONEY>$3.5 trillion</MONEY> were announced, a performance favored by low interest rates and high stock prices.",The New York Times,[],Business,2015-01-01T19:32:44Z,[],525,null,Blog,http://dealbook.nytimes.com/2015/01/01/deal-makers-notched-nearly-3-5-trillion-worth-in-14-best-in-7-years/,54a5e7cc7988102023c94f8e,Dealbook,"{main:Deal Makers Notched Nearly <MONEY>$3.5<\/MONEY> <ORGANIZATION>Trillion Worth<\/ORGANIZATION> in &rsquo;14, Best in 7 Years,print_headline:Deal Makers Notched Nearly <MONEY>$3.5 Trillion<\/MONEY> Worth in \u201914, Best in 7 Years,kicker:DealBook}","{original:By <PERSON>MICHAEL J. DE<\/PERSON> LA MERCED,person:[{firstname:Michael,role:reported,organization:,middlename:J.,rank:1,lastname:DE LA MERCED}]}",blogpost
"The euro started year 29-month lows <LOCATION>Asia</LOCATION> head head <ORGANIZATION>European Central Bank</ORGANIZATION> fanned expectations bolder steps stimulus month, underlining <LOCATION>U.S.</LOCATION> dollar's rate advantage.",null,[],Business Day,null,Reuters,[],None,2015-01-01T19:10:02Z,[],546,"The euro started year 29-month lows <LOCATION>Asia</LOCATION> head head <ORGANIZATION>European Central Bank</ORGANIZATION> fanned expectations bolder steps stimulus month, underlining <LOCATION>U.S.</LOCATION> dollar's rate advantage.",News,http://www.nytimes.com/reuters/2015/01/01/business/01reuters-markets-global.html,54a5e2847988102023c94f13,null,"{main:Euro Starts New Year New Lows, Oil Tries Bounce,print_headline:Euro Starts New Year New Lows, Oil Tries Bounce}","{original:By REUTERS,person:[],organization:REUTERS}",article
"<LOCATION>South Korea</LOCATION>'s manufacturing activity shrank fourth consecutive month <DATE>December</DATE> slower pace, private-sector survey showed <DATE>Friday</DATE>, adding signs economy slowly regaining footing heading <DATE>2015</DATE>.",null,[],Business Day,null,Reuters,[],None,2015-01-01T19:03:32Z,[],250,"<LOCATION>South Korea</LOCATION>'s manufacturing activity shrank fourth consecutive month <DATE>December</DATE> slower pace, private-sector survey showed <DATE>Friday</DATE>, adding signs economy slowly regaining footing heading <DATE>2015</DATE>.",News,http://www.nytimes.com/reuters/2015/01/01/business/01reuters-southkorea-economy-pmi.html,54a5e0717988102023c94ee3,null,"{main:<LOCATION>South Korea<\/LOCATION> <DATE>December<\/DATE> Factory Activity Shrinks Fourth Month Slower Pace-PMI,print_headline:<LOCATION>South Korea<\/LOCATION> <DATE>December<\/DATE> Factory Activity Shrinks Fourth Month Slower Pace-PMI}","{original:By REUTERS,person:[],organization:REUTERS}",article
An ordinary bank teller turned financial analyst forced sell high risk securities customers order meet sales target. A small-time thug delves futures index hoping earn easy money post bail buddy A strai,null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T10:50:35Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/03/movies/video-life-without-principle/video-life-without-principle-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/03/movies/video-life-without-principle/video-life-without-principle-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/03/movies/video-life-without-principle/video-life-without-principle-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/02/03/movies/video-life-without-principle/video-life-without-principle-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/02/03/movies/video-life-without-principle/video-life-without-principle-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/03/movies/video-life-without-principle/video-life-without-principle-thumbStandard.jpg,height:75}]",46,An ordinary bank teller turned financial analyst forced sell high risk securities customers order meet sales target. A small-time thug delves futures index hoping earn easy money post bail buddy A strai,Video,http://www.nytimes.com/video/movies/100000003350006/life-without-principle.html,54a56cce79881011bed2ccb0,null,{"main":"Life Without Principle"},"{original:Indomina Releasing,person:[{firstname:Indomina,role:reported,organization:,rank:1,lastname:Releasing}]}",multimedia
"The Money &amp; Markets centerpiece module <DATE>Jan. 1</DATE>, included incorrect figure graphic charting annual performance <ORGANIZATION>Standard &amp; Poor</ORGANIZATION>'s 500 index. The correct figure rise <ORGANIZATION>S&amp;P</ORGANIZATION> 500 2014 11.4...",null,[],Business Day,null,AP,[],None,2015-01-01T09:43:19Z,[],48,"The Money &amp; Markets centerpiece module <DATE>Jan. 1</DATE>, included incorrect figure graphic charting annual performance <ORGANIZATION>Standard &amp; Poor</ORGANIZATION>'s 500 index. The correct figure rise <ORGANIZATION>S&amp;P</ORGANIZATION> 500 2014 <PERCENT>11.4 percent</PERCENT>, <PERCENT>12.7 percent</PERCENT>.",News,http://www.nytimes.com/aponline/2015/01/01/business/ap-us-money-markets.html,54a55da479881011bed2c94c,null,"{main:Correction: <ORGANIZATION>S&P<\/ORGANIZATION> 500 Centerpiece,print_headline:Correction: <ORGANIZATION>S&P<\/ORGANIZATION> 500 Centerpiece}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"Pope <PERSON>Francis</PERSON> urged people religions cultures <DATE>Thursday</DATE> unite fight modern slavery human trafficking, Mass <DATE>2015</DATE> God-given free.",null,[],World,null,Reuters,[],None,2015-01-01T07:29:54Z,[],310,"Pope <PERSON>Francis</PERSON> urged people religions cultures <DATE>Thursday</DATE> unite fight modern slavery human trafficking, Mass <DATE>2015</DATE> God-given free.",News,http://www.nytimes.com/reuters/2015/01/01/world/europe/01reuters-pope-peace.html,54a53e1b79881011bed2c23d,<LOCATION>Europe</LOCATION>,"{main:Pope Urges <ORGANIZATION>United Fight Against Slavery<\/ORGANIZATION>, Human Trafficking,print_headline:Pope Urges United Fight Against Slavery, Human Trafficking}","{original:By REUTERS,person:[],organization:REUTERS}",article
"Growth <LOCATION>China</LOCATION>'s services sector picked slightly <DATE>December</DATE>, government study showed <DATE>Thursday</DATE>, helping offset weakness manufacturing weighing world's second-largest economy.",null,[],Business Day,null,Reuters,[],None,2015-01-01T00:37:48Z,[],141,"Growth <LOCATION>China</LOCATION>'s services sector picked slightly <DATE>December</DATE>, government study showed <DATE>Thursday</DATE>, helping offset weakness manufacturing weighing world's second-largest economy.",News,http://www.nytimes.com/reuters/2015/01/01/business/01reuters-china-economy-pmi-services.html,54a4ddbb79881011bed2ac77,null,"{main:China Service Sector Growth Picks Up <DATE>December<\/DATE>,print_headline:China Service Sector Growth Picks Up <DATE>December<\/DATE>}","{original:By REUTERS,person:[],organization:REUTERS}",article
"<LOCATION>China</LOCATION>'s factory activity sputtered <DATE>December</DATE>, underlining challenges facing country's manufacturers fight rising costs softening demand cooling economy.",null,[],Business Day,null,Reuters,[],None,2015-01-01T00:37:48Z,[],762,"<LOCATION>China</LOCATION>'s factory activity sputtered <DATE>December</DATE>, underlining challenges facing country's manufacturers fight rising costs softening demand cooling economy.",News,http://www.nytimes.com/reuters/2015/01/01/business/01reuters-china-economy-pmi.html,54a4ddba79881011bed2ac73,null,"{main:China <DATE>December<\/DATE> Factory PMIs Suggest Economy Cooling Further, More Stimulus Expected,print_headline:China <DATE>December<\/DATE> Factory PMIs Suggest Economy Cooling Further, More Stimulus Expected}","{original:By REUTERS,person:[],organization:REUTERS}",article
