snippet,print_page,keywords,section_name,abstract,source,blog,news_desk,pub_date,multimedia,word_count,lead_paragraph,type_of_material,web_url,_id,subsection_name,headline,byline,document_type
"<LOCATION>Singapore</LOCATION>'s economic growth slowed expected fourth quarter manufacturing sector contracted face erratic global demand, raising concerns outlook <DATE>2015</DATE>.",null,[],Business Day,null,Reuters,[],None,2015-01-01T21:50:49Z,[],507,"<LOCATION>Singapore</LOCATION>'s economic growth slowed expected fourth quarter manufacturing sector contracted face erratic global demand, raising concerns outlook <DATE>2015</DATE>.",News,http://www.nytimes.com/reuters/2015/01/01/business/01reuters-singapore-economy-gdp.html,54a607eb7988102023c95265,null,"{main:<LOCATION>Singapore<\/LOCATION>'s Slower-Than-Expected Fourth-Quarter Growth Signals Weaker Outlook 2015,print_headline:<LOCATION>Singapore<\/LOCATION>'s Slower-Than-Expected Fourth-Quarter Growth Signals Weaker Outlook 2015}","{original:By REUTERS,person:[],organization:REUTERS}",article
"Chinese property developer <ORGANIZATION>Kaisa Group Holdings</ORGANIZATION> said it had failed to repay a <MONEY>HK$400 million 33 million pounds</MONEY> loan and warned it may default on more debt, the latest problem to hit the firm amid a downturn in the real estate sector.",null,[],Business Day,null,Reuters,[],None,2015-01-01T21:46:17Z,[],322,"Chinese property developer <ORGANIZATION>Kaisa Group Holdings</ORGANIZATION> said it had failed to repay a <MONEY>HK$400 million 33 million pounds</MONEY> loan and warned it may default on more debt, the latest problem to hit the firm amid a downturn in the real estate sector.",News,http://www.nytimes.com/reuters/2015/01/01/business/01reuters-china-kaisa-group-debt.html,54a607197988102023c95255,null,"{main:<LOCATION>China<\/LOCATION> Developer Kaisa Says Fails to Repay <MONEY>$51 Mln<\/MONEY> Loan, May Default on Others,print_headline:<LOCATION>China<\/LOCATION> Developer Kaisa Says Fails to Repay <MONEY>$51 Mln<\/MONEY> Loan, May Default on Others}","{original:By REUTERS,person:[],organization:REUTERS}",article
"According recent studies, half Americans prospect good job home white picket fence, existed unachievable.",null,"[{name:type_of_material,rank:1,value:News}]",Opinion,"According recent studies, half Americans prospect good job home white picket fence, existed unachievable.",The New York Times,[],null,2015-01-01T19:32:18Z,[],2347,,Blog,http://www.nytimes.com/roomfordebate/2015/01/01/is-the-modern-american-dream-attainable,54a5e8887988102023c94f9e,Room For Debate,"{main:Is Modern American Dream Attainable??,kicker:Room For Debate}",null,blogpost
"Funny satire giant Amazonian bugs <LOCATION>America</LOCATION> impersonate typical middle-class family part insect attack plan. Instead conquering, bugs seduced 'gringo' lifestyle credit cards recreational drugs.",null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T11:58:28Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/03/movies/video-the-applegates/video-the-applegates-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/03/movies/video-the-applegates/video-the-applegates-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/03/movies/video-the-applegates/video-the-applegates-articleLarge.jpg,xlargewidth:600,xlargeheight:348},subtype:xlarge,width:600,type:image,url:images/2014/02/03/movies/video-the-applegates/video-the-applegates-articleLarge.jpg,height:348},{legacy:{thumbnail:images/2014/02/03/movies/video-the-applegates/video-the-applegates-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/03/movies/video-the-applegates/video-the-applegates-thumbStandard.jpg,height:75}]",39,"Funny satire giant Amazonian bugs <LOCATION>America</LOCATION> impersonate typical middle-class family part insect attack plan. Instead conquering, bugs seduced 'gringo' lifestyle credit cards recreational drugs.",Video,http://www.nytimes.com/video/movies/100000003353906/the-applegates.html,54a57cb879881011bed2d046,null,{"main":"The Applegates"},"{original:Media Home Entertainment,person:[{firstname:Media,role:reported,organization:,middlename:Home,rank:1,lastname:Entertainment}]}",multimedia
"From award-winning documentarian <PERSON>David Sington</PERSON> In Shadow Moon, THE FLAW tells story credit bubble caused financial crash interviews world leading economists, including housing expert Robert",null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T09:42:42Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/20/movies/video-the-flaw/video-the-flaw-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/20/movies/video-the-flaw/video-the-flaw-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/20/movies/video-the-flaw/video-the-flaw-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/02/20/movies/video-the-flaw/video-the-flaw-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/02/20/movies/video-the-flaw/video-the-flaw-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/20/movies/video-the-flaw/video-the-flaw-thumbStandard.jpg,height:75}]",39,"From award-winning documentarian <PERSON>David Sington</PERSON> In Shadow Moon, THE FLAW tells story credit bubble caused financial crash interviews world leading economists, including housing expert Robert",Video,http://www.nytimes.com/video/movies/100000003387340/the-flaw.html,54a55ceb79881011bed2c923,null,{"main":"The Flaw"},"{original:Warner Home Video,person:[{firstname:Warner,role:reported,organization:,middlename:Home,rank:1,lastname:Video}]}",multimedia
An ex-con reluctantly involved security man's plot rip credit card company work.,null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T04:46:56Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/03/21/movies/video-mo-money/video-mo-money-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/03/21/movies/video-mo-money/video-mo-money-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/03/21/movies/video-mo-money/video-mo-money-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/03/21/movies/video-mo-money/video-mo-money-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/03/21/movies/video-mo-money/video-mo-money-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/03/21/movies/video-mo-money/video-mo-money-thumbStandard.jpg,height:75}]",21,An ex-con reluctantly involved security man's plot rip credit card company work.,Video,http://www.nytimes.com/video/movies/100000003355170/mo-money.html,54a5179479881011bed2b99b,null,{"main":"Mo' Money"},"{original:Sony Pictures Home Entertainment,person:[{firstname:Sony,role:reported,organization:,middlename:Pictures,rank:1,lastname:Home}]}",multimedia
"At vast skating rink <LOCATION>Moscow</LOCATION>'s Gorky Park, Russians forward <DATE>2015</DATE> smooth ice, country's economic political difficulties. The ruble sunk, tensions West,...",null,[],World,null,AP,[],None,2015-01-01T03:57:16Z,[],796,"At vast skating rink <LOCATION>Moscow</LOCATION>'s Gorky Park, Russians forward <DATE>2015</DATE> smooth ice, country's economic political difficulties. The ruble sunk, tensions West, troubles produced surge national pride.",News,http://www.nytimes.com/aponline/2015/01/01/world/europe/ap-eu-russia-new-year-mood.html,54a50cd779881011bed2b733,<LOCATION>Europe</LOCATION>,"{main:Russians Optimistic 2015 Despite It All,print_headline:Russians Optimistic 2015 Despite It All}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"After a drug deal gone wrong, two <LOCATION>New York City</LOCATION> hustlers relocate to <LOCATION>Miami</LOCATION>, where they set up a lucrative credit card fraud operation. Unfortunately, their new business not only attracts the police, but the city’s top criminals – and both want a...",null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T01:08:32Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/04/10/movies/video-percentage/video-percentage-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/04/10/movies/video-percentage/video-percentage-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/04/10/movies/video-percentage/video-percentage-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/04/10/movies/video-percentage/video-percentage-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/04/10/movies/video-percentage/video-percentage-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/04/10/movies/video-percentage/video-percentage-thumbStandard.jpg,height:75}]",44,"After a drug deal gone wrong, two <LOCATION>New York City</LOCATION> hustlers relocate to <LOCATION>Miami</LOCATION>, where they set up a lucrative credit card fraud operation. Unfortunately, their new business not only attracts the police, but the city’s top criminals – and both want a per",Video,http://www.nytimes.com/video/movies/100000003363549/percentage.html,54a4e47179881011bed2adfb,null,{"main":"Percentage"},"{original:Entertainment One,person:[{firstname:Entertainment,role:reported,organization:,rank:1,lastname:One}]}",multimedia
"<LOCATION>China</LOCATION>'s factory activity sputtered <DATE>December</DATE>, underlining challenges facing country's manufacturers fight rising costs softening demand cooling economy.",null,[],Business Day,null,Reuters,[],None,2015-01-01T00:37:48Z,[],762,"<LOCATION>China</LOCATION>'s factory activity sputtered <DATE>December</DATE>, underlining challenges facing country's manufacturers fight rising costs softening demand cooling economy.",News,http://www.nytimes.com/reuters/2015/01/01/business/01reuters-china-economy-pmi.html,54a4ddba79881011bed2ac73,null,"{main:China <DATE>December<\/DATE> Factory PMIs Suggest Economy Cooling Further, More Stimulus Expected,print_headline:China <DATE>December<\/DATE> Factory PMIs Suggest Economy Cooling Further, More Stimulus Expected}","{original:By REUTERS,person:[],organization:REUTERS}",article
Co-washing products gain traction beauty industry.,3,"[{is_major:N,name:subject,rank:1,value:Hair},{is_major:Y,name:subject,rank:2,value:Shampoos Hair Products}]",Fashion & Style,"Beauty industry begun offer wide range 'co-washing' hair products, cleansing conditioners clean hair foam, gentler shampoo alternative women curly color-treated hair.",The New York Times,[],Styles,2015-01-01T00:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2015/01/01/fashion/01SKIN1/01SKIN1-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2015/01/01/fashion/01SKIN1/01SKIN1-thumbWide.jpg,height:126},{legacy:{xlarge:images/2015/01/01/fashion/01SKIN1/01SKIN1-articleLarge.jpg,xlargewidth:600,xlargeheight:600},subtype:xlarge,width:600,type:image,url:images/2015/01/01/fashion/01SKIN1/01SKIN1-articleLarge.jpg,height:600},{legacy:{thumbnail:images/2015/01/01/fashion/01SKIN1/01SKIN1-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2015/01/01/fashion/01SKIN1/01SKIN1-thumbStandard.jpg,height:75}]",787,Co-washing products gain traction beauty industry.,News,http://www.nytimes.com/2015/01/01/fashion/no-shampoo-regimens-replace-the-suds.html,54a2ce977988104803cc8adf,null,"{content_kicker:Skin Deep,main:No-Shampoo Regimens Replace Suds,print_headline:No-Shampoo Regimens Replace Suds,kicker:Skin Deep}","{contributor:,original:By <PERSON>MARISA MELTZER<\/PERSON>,person:[{firstname:Marisa,role:reported,organization:,rank:1,lastname:MELTZER}]}",article
