snippet,print_page,keywords,section_name,abstract,source,blog,news_desk,pub_date,multimedia,word_count,lead_paragraph,type_of_material,web_url,_id,subsection_name,headline,byline,document_type
"<PERSON>Mario Cuomo</PERSON>, three-time governor <LOCATION>New York</LOCATION> leading voice Democratic Party's liberal wing turned invitations seek <LOCATION>U.S.</LOCATION> presidency, died <DATE>Thursday</DATE>. He 82.",null,[],<LOCATION>U.S.</LOCATION>,null,Reuters,[],None,2015-01-01T20:13:45Z,[],839,"<PERSON>Mario Cuomo</PERSON>, three-time governor <LOCATION>New York</LOCATION> leading voice Democratic Party's liberal wing turned invitations seek <LOCATION>U.S.</LOCATION> presidency, died <DATE>Thursday</DATE>. He 82.",News,http://www.nytimes.com/reuters/2015/01/01/us/01reuters-usa-politics-cuomo.html,54a5f16f7988102023c95066,null,"{main:Former <LOCATION>New York<\/LOCATION> Governor <PERSON>Mario Cuomo<\/PERSON> Dead 82,print_headline:Former <LOCATION>New York<\/LOCATION> Governor <PERSON>Mario Cuomo<\/PERSON> Dead 82}","{original:By REUTERS,person:[],organization:REUTERS}",article
"According recent studies, half Americans prospect good job home white picket fence, existed unachievable.",null,"[{name:type_of_material,rank:1,value:News}]",Opinion,"According recent studies, half Americans prospect good job home white picket fence, existed unachievable.",The New York Times,[],null,2015-01-01T19:32:18Z,[],2347,,Blog,http://www.nytimes.com/roomfordebate/2015/01/01/is-the-modern-american-dream-attainable,54a5e8887988102023c94f9e,Room For Debate,"{main:Is Modern American Dream Attainable??,kicker:Room For Debate}",null,blogpost
He ran chance.,null,[],World,null,AP,[],None,2015-01-01T19:05:25Z,[],2584,He ran chance.,News,http://www.nytimes.com/aponline/2015/01/01/world/asia/ap-as-skorea-slave-islands.html,54a5e1337988102023c94ef7,Asia Pacific,"{main:'A Living Hell' Slaves Remote South Korean Islands,print_headline:'A Living Hell' Slaves Remote South Korean Islands}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"Smugglers bring migrants <LOCATION>Europe</LOCATION> sea adopted, dangerous tactic: cramming hundreds large cargo ship, setting automated crash coast, abandoning helm.",null,[],World,null,AP,[],None,2015-01-01T18:17:23Z,[],782,"Smugglers bring migrants <LOCATION>Europe</LOCATION> sea adopted, dangerous tactic: cramming hundreds large cargo ship, setting automated crash coast, abandoning helm.",News,http://www.nytimes.com/aponline/2015/01/01/world/europe/ap-eu-italy-migrants-stranded-at-sea.html,54a5d6057988102023c94df5,<LOCATION>Europe</LOCATION>,"{main:New Tactic: Smugglers Put Ships Autopilot,print_headline:New Tactic: Smugglers Put Ships Autopilot}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"European Central Bank President <PERSON>Mario Draghi</PERSON> risk central bank fulfilling mandate preserving price stability higher half year ago, reiterated readiness act early year...",null,[],Business Day,null,Reuters,[],None,2015-01-01T15:13:24Z,[],437,"European Central Bank President <PERSON>Mario Draghi</PERSON> risk central bank fulfilling mandate preserving price stability higher half year ago, reiterated readiness act early year.",News,http://www.nytimes.com/reuters/2015/01/01/business/01reuters-ecb-policy-draghi.html,54a5aaf87988102023c949cd,null,"{main:Draghi: Risk <ORGANIZATION>ECB<\/ORGANIZATION> Failing Its Mandate Higher Than Six Months Ago-Paper,print_headline:Draghi: Risk <ORGANIZATION>ECB<\/ORGANIZATION> Failing Its Mandate Higher Than Six Months Ago-Paper}","{original:By REUTERS,person:[],organization:REUTERS}",article
<LOCATION>Brazil</LOCATION>'s President <PERSON>Dilma Rousseff</PERSON> began term <DATE>Thursday</DATE> vowing rein government spending curb inflation pull <LOCATION>Latin America</LOCATION>'s largest economy four-year slump.,null,[],World,null,Reuters,[],None,2015-01-01T14:39:40Z,[],597,<LOCATION>Brazil</LOCATION>'s President <PERSON>Dilma Rousseff</PERSON> began term <DATE>Thursday</DATE> vowing rein government spending curb inflation pull <LOCATION>Latin America</LOCATION>'s largest economy four-year slump.,News,http://www.nytimes.com/reuters/2015/01/01/world/americas/01reuters-brazil-rousseff.html,54a5a35e7988102023c9487a,Americas,"{main:<LOCATION>Brazil<\/LOCATION>'s Rousseff Vows Budget Cuts, Anti-Corruption Push Second Term,print_headline:<LOCATION>Brazil<\/LOCATION>'s Rousseff Vows Budget Cuts, Anti-Corruption Push Second Term}","{original:By REUTERS,person:[],organization:REUTERS}",article
A call girl hires ex-con recover money stolen pimp.,null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T14:38:54Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/01/26/movies/video-sex-love-and-cold-hard-cash/video-sex-love-and-cold-hard-cash-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/01/26/movies/video-sex-love-and-cold-hard-cash/video-sex-love-and-cold-hard-cash-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/01/26/movies/video-sex-love-and-cold-hard-cash/video-sex-love-and-cold-hard-cash-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/01/26/movies/video-sex-love-and-cold-hard-cash/video-sex-love-and-cold-hard-cash-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/01/26/movies/video-sex-love-and-cold-hard-cash/video-sex-love-and-cold-hard-cash-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/01/26/movies/video-sex-love-and-cold-hard-cash/video-sex-love-and-cold-hard-cash-thumbStandard.jpg,height:75}]",14,A call girl hires ex-con recover money stolen pimp.,Video,http://www.nytimes.com/video/movies/100000003372889/sex-love-and-cold-hard-cash.html,54a5a2537988102023c94832,null,"{main:Sex, Love And Cold Hard Cash}","{original:Universal Studios Home Entertainment,person:[{firstname:Universal,role:reported,organization:,middlename:Studios,rank:1,lastname:Home}]}",multimedia
"At years, <ORGANIZATION>Taylor</ORGANIZATION> loses mother cancer. Her mom's dying <PERSON>Taylor</PERSON> day marry love. Years, <PERSON>Taylor</PERSON> love life, job money. On cross country bus trip, <PERSON>Taylor</PERSON> falls <PERSON>Jimmy</PERSON>, busdriver,",null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T14:34:23Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/01/movies/video-follow-your-heart/video-follow-your-heart-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/01/movies/video-follow-your-heart/video-follow-your-heart-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/01/movies/video-follow-your-heart/video-follow-your-heart-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/02/01/movies/video-follow-your-heart/video-follow-your-heart-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/02/01/movies/video-follow-your-heart/video-follow-your-heart-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/01/movies/video-follow-your-heart/video-follow-your-heart-thumbStandard.jpg,height:75}]",49,"At years, <ORGANIZATION>Taylor</ORGANIZATION> loses mother cancer. Her mom's dying <PERSON>Taylor</PERSON> day marry love. Years, <PERSON>Taylor</PERSON> love life, job money. On cross country bus trip, <PERSON>Taylor</PERSON> falls <PERSON>Jimmy</PERSON>, busdriver,",Video,http://www.nytimes.com/video/movies/100000003324342/follow-your-heart.html,54a5a14f7988102023c947e0,null,{"main":"Follow Your Heart"},"{original:Sony Pictures Home Entertainment,person:[{firstname:Sony,role:reported,organization:,middlename:Pictures,rank:1,lastname:Home}]}",multimedia
A young doctor <LOCATION>L.A.</LOCATION> big-money career plastic surgery finds stuck small town car accident. Appealing cast saves predictable script!,null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T14:32:35Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/03/movies/video-doc-hollywood/video-doc-hollywood-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/03/movies/video-doc-hollywood/video-doc-hollywood-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/03/movies/video-doc-hollywood/video-doc-hollywood-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/02/03/movies/video-doc-hollywood/video-doc-hollywood-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/02/03/movies/video-doc-hollywood/video-doc-hollywood-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/03/movies/video-doc-hollywood/video-doc-hollywood-thumbStandard.jpg,height:75}]",35,A young doctor <LOCATION>L.A.</LOCATION> big-money career plastic surgery finds stuck small town car accident. Appealing cast saves predictable script!,Video,http://www.nytimes.com/video/movies/100000003317915/doc-hollywood.html,54a5a0d67988102023c947be,null,{"main":"Doc Hollywood"},"{original:Warner Home Video,person:[{firstname:Warner,role:reported,organization:,middlename:Home,rank:1,lastname:Video}]}",multimedia
An impersonator raises money talent show posing producer. All-star <ORGANIZATION>Warner Bro</ORGANIZATION>'s cast!,null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T14:20:44Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/03/movies/video-thank-your-lucky-stars/video-thank-your-lucky-stars-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/03/movies/video-thank-your-lucky-stars/video-thank-your-lucky-stars-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/03/movies/video-thank-your-lucky-stars/video-thank-your-lucky-stars-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/02/03/movies/video-thank-your-lucky-stars/video-thank-your-lucky-stars-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/02/03/movies/video-thank-your-lucky-stars/video-thank-your-lucky-stars-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/03/movies/video-thank-your-lucky-stars/video-thank-your-lucky-stars-thumbStandard.jpg,height:75}]",17,An impersonator raises money talent show posing producer. All-star <ORGANIZATION>Warner Bro</ORGANIZATION>'s cast!,Video,http://www.nytimes.com/video/movies/100000003380954/thank-your-lucky-stars.html,54a59e127988102023c946e1,null,{"main":"Thank Your Lucky Stars"},"{original:MGM Home Entertainment,person:[{firstname:Mgm,role:reported,organization:,middlename:Home,rank:1,lastname:Entertainment}]}",multimedia
