snippet,print_page,keywords,section_name,abstract,source,blog,news_desk,pub_date,multimedia,word_count,lead_paragraph,type_of_material,web_url,_id,subsection_name,headline,byline,document_type
"Fresh <LOCATION>New Zealand</LOCATION>'s successful test year, captain Brendon <PERSON>McCullum</PERSON> urging team start <DATE>2015</DATE> fashion face <LOCATION>Sri Lanka</LOCATION> game two-match series <DATE>Saturday</DATE>.",null,[],Sports,null,Reuters,[],None,2015-01-01T21:58:08Z,[],425,"Fresh <LOCATION>New Zealand</LOCATION>'s successful test year, captain Brendon <PERSON>McCullum</PERSON> urging team start <DATE>2015</DATE> fashion face <LOCATION>Sri Lanka</LOCATION> game two-match series <DATE>Saturday</DATE>.",News,http://www.nytimes.com/reuters/2015/01/01/sports/cricket/01reuters-cricket-zealand.html,54a60a087988102023c95292,Cricket,"{main:Forget Last Year, <LOCATION>New Zealand<\/LOCATION> Need Keep Improving-McCullum,print_headline:Forget Last Year, <LOCATION>New Zealand<\/LOCATION> Need Keep Improving-McCullum}","{original:By REUTERS,person:[],organization:REUTERS}",article
"The euro started year 29-month lows <LOCATION>Asia</LOCATION> head head <ORGANIZATION>European Central Bank</ORGANIZATION> fanned expectations bolder steps stimulus month, underlining <LOCATION>U.S.</LOCATION> dollar's rate advantage.",null,[],Business Day,null,Reuters,[],None,2015-01-01T19:10:02Z,[],546,"The euro started year 29-month lows <LOCATION>Asia</LOCATION> head head <ORGANIZATION>European Central Bank</ORGANIZATION> fanned expectations bolder steps stimulus month, underlining <LOCATION>U.S.</LOCATION> dollar's rate advantage.",News,http://www.nytimes.com/reuters/2015/01/01/business/01reuters-markets-global.html,54a5e2847988102023c94f13,null,"{main:Euro Starts New Year New Lows, Oil Tries Bounce,print_headline:Euro Starts New Year New Lows, Oil Tries Bounce}","{original:By REUTERS,person:[],organization:REUTERS}",article
"European Central Bank President <PERSON>Mario Draghi</PERSON> risk central bank fulfilling mandate preserving price stability higher half year ago, reiterated readiness act early year...",null,[],Business Day,null,Reuters,[],None,2015-01-01T15:13:24Z,[],437,"European Central Bank President <PERSON>Mario Draghi</PERSON> risk central bank fulfilling mandate preserving price stability higher half year ago, reiterated readiness act early year.",News,http://www.nytimes.com/reuters/2015/01/01/business/01reuters-ecb-policy-draghi.html,54a5aaf87988102023c949cd,null,"{main:Draghi: Risk <ORGANIZATION>ECB<\/ORGANIZATION> Failing Its Mandate Higher Than Six Months Ago-Paper,print_headline:Draghi: Risk <ORGANIZATION>ECB<\/ORGANIZATION> Failing Its Mandate Higher Than Six Months Ago-Paper}","{original:By REUTERS,person:[],organization:REUTERS}",article
"A teenager resist lure competitive BMX bike racing, risk blowing SATs. Rad raddled!",null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T13:28:09Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/03/movies/video-rad/video-rad-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/03/movies/video-rad/video-rad-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/03/movies/video-rad/video-rad-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/02/03/movies/video-rad/video-rad-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/02/03/movies/video-rad/video-rad-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/03/movies/video-rad/video-rad-thumbStandard.jpg,height:75}]",22,"A teenager resist lure competitive BMX bike racing, risk blowing SATs. Rad raddled!",Video,http://www.nytimes.com/video/movies/100000003366765/rad.html,54a591bc7988102023c94313,null,{"main":"Rad"},"{original:Nelson Entertainment,person:[{firstname:Nelson,role:reported,organization:,rank:1,lastname:Entertainment}]}",multimedia
True story Kurdish family risk lives crossing dangerous Swiss Mountains emigrate <LOCATION>Switzerland</LOCATION>. Winner Best Foreign Film Oscar!,null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T12:59:46Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/03/movies/video-journey-of-hope/video-journey-of-hope-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/03/movies/video-journey-of-hope/video-journey-of-hope-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/03/movies/video-journey-of-hope/video-journey-of-hope-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/02/03/movies/video-journey-of-hope/video-journey-of-hope-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/02/03/movies/video-journey-of-hope/video-journey-of-hope-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/03/movies/video-journey-of-hope/video-journey-of-hope-thumbStandard.jpg,height:75}]",26,True story Kurdish family risk lives crossing dangerous Swiss Mountains emigrate <LOCATION>Switzerland</LOCATION>. Winner Best Foreign Film Oscar!,Video,http://www.nytimes.com/video/movies/100000003345438/journey-of-hope.html,54a58b2a7988102023c94104,null,{"main":"Journey Of Hope"},"{original:HBO Video,person:[{firstname:Hbo,role:reported,organization:,rank:1,lastname:Video}]}",multimedia
"Ladder climbing stockbroker gambles high risk boss' sexy wife. Talented cast, forgettable.",null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T12:36:29Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/03/movies/video-the-boss-wife/video-the-boss-wife-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/03/movies/video-the-boss-wife/video-the-boss-wife-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/03/movies/video-the-boss-wife/video-the-boss-wife-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/02/03/movies/video-the-boss-wife/video-the-boss-wife-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/02/03/movies/video-the-boss-wife/video-the-boss-wife-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/03/movies/video-the-boss-wife/video-the-boss-wife-thumbStandard.jpg,height:75}]",15,"Ladder climbing stockbroker gambles high risk boss' sexy wife. Talented cast, forgettable.",Video,http://www.nytimes.com/video/movies/100000003383417/the-boss-wife.html,54a585a07988102023c93f51,null,{"main":"The Boss' Wife"},"{original:Twentieth Century Fox Home Entertainment,person:[{firstname:Twentieth,role:reported,organization:,middlename:Century,rank:1,lastname:Fox}]}",multimedia
"The tequila real, beer taps. Inside hospital <ORGANIZATION>National Institutes Health</ORGANIZATION>, researchers testing treatment heavy drinkers cut back &#8212; replica fully stocked bar.",null,[],Health,null,AP,[],None,2015-01-01T11:42:07Z,[],749,"The tequila real, beer taps. Inside hospital <ORGANIZATION>National Institutes Health</ORGANIZATION>, researchers testing treatment heavy drinkers cut back &#8212; replica fully stocked bar.",News,http://www.nytimes.com/aponline/2015/01/01/health/ap-us-med-healthbeat-alcohol-treatment.html,54a57a0c79881011bed2cfa3,null,"{main:Testing Anti-Drinking Drug With Help Fake Bar,print_headline:Testing Anti-Drinking Drug With Help Fake Bar}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
After serving five-year sentence drug dealing <PERSON>Gruver</PERSON> back streets ruthless. Driven greed ego risk reclaim city.,null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T11:15:43Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/03/movies/video-the-city-is-mine/video-the-city-is-mine-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/03/movies/video-the-city-is-mine/video-the-city-is-mine-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/03/movies/video-the-city-is-mine/video-the-city-is-mine-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/02/03/movies/video-the-city-is-mine/video-the-city-is-mine-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/02/03/movies/video-the-city-is-mine/video-the-city-is-mine-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/03/movies/video-the-city-is-mine/video-the-city-is-mine-thumbStandard.jpg,height:75}]",37,After serving five-year sentence drug dealing <PERSON>Gruver</PERSON> back streets ruthless. Driven greed ego risk reclaim city.,Video,http://www.nytimes.com/video/movies/100000003384423/the-city-is-mine.html,54a5739f79881011bed2ce05,null,{"main":"The City Is Mine"},"{original:Maverick Entertainment,person:[{firstname:Maverick,role:reported,organization:,rank:1,lastname:Entertainment}]}",multimedia
"The waves monsters. The dangers epic. The competitors insanely gutsy. Or insane. But winter, breakers size office buildings topple <LOCATION>North Shore Oahu</LOCATION>, world's top-ranked extreme surfers risk inj",null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T11:12:54Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/03/movies/video-highwater/video-highwater-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/03/movies/video-highwater/video-highwater-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/03/movies/video-highwater/video-highwater-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/02/03/movies/video-highwater/video-highwater-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/02/03/movies/video-highwater/video-highwater-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/03/movies/video-highwater/video-highwater-thumbStandard.jpg,height:75}]",41,"The waves monsters. The dangers epic. The competitors insanely gutsy. Or insane. But winter, breakers size office buildings topple <LOCATION>North Shore Oahu</LOCATION>, world's top-ranked extreme surfers risk inj",Video,http://www.nytimes.com/video/movies/100000003336344/highwater.html,54a5738d79881011bed2cddd,null,{"main":"Highwater"},"{original:Image Entertainment,person:[{firstname:Image,role:reported,organization:,rank:1,lastname:Entertainment}]}",multimedia
An ordinary bank teller turned financial analyst forced sell high risk securities customers order meet sales target. A small-time thug delves futures index hoping earn easy money post bail buddy A strai,null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T10:50:35Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/03/movies/video-life-without-principle/video-life-without-principle-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/03/movies/video-life-without-principle/video-life-without-principle-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/03/movies/video-life-without-principle/video-life-without-principle-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/02/03/movies/video-life-without-principle/video-life-without-principle-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/02/03/movies/video-life-without-principle/video-life-without-principle-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/03/movies/video-life-without-principle/video-life-without-principle-thumbStandard.jpg,height:75}]",46,An ordinary bank teller turned financial analyst forced sell high risk securities customers order meet sales target. A small-time thug delves futures index hoping earn easy money post bail buddy A strai,Video,http://www.nytimes.com/video/movies/100000003350006/life-without-principle.html,54a56cce79881011bed2ccb0,null,{"main":"Life Without Principle"},"{original:Indomina Releasing,person:[{firstname:Indomina,role:reported,organization:,rank:1,lastname:Releasing}]}",multimedia
