snippet,print_page,keywords,section_name,abstract,source,blog,news_desk,pub_date,multimedia,word_count,lead_paragraph,type_of_material,web_url,_id,subsection_name,headline,byline,document_type
"Hollywood action film star <PERSON>Rafe Stoker</PERSON> has sunk <MONEY>$130,000</MONEY> of his own money into his own production, but can't find legitimate financing to complete the film. His mob-connected investor demands an exorbitant amount of collateral and a guarantee that R",null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T06:57:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/03/21/movies/video-hollywood-man/video-hollywood-man-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/03/21/movies/video-hollywood-man/video-hollywood-man-thumbW.de.jpg,height:126},{legacy:{xlarge:images/2014/03/21/movies/video-hollywood-man/video-hollywood-man-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/03/21/movies/video-hollywood-man/video-hollywood-man-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/03/21/movies/video-hollywood-man/video-hollywood-man-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/03/21/movies/video-hollywood-man/video-hollywood-man-thumbStandard.jpg,height:75}]",40,"Hollywood action film star <PERSON>Rafe Stoker</PERSON> has sunk <MONEY>$130,000</MONEY> of his own money into his own production, but can't find legitimate financing to complete the film. His mob-connected investor demands an exorbitant amount of collateral and a guarantee that R",Video,http://www.nytimes.com/video/movies/100000003389599/hollywood-man.html,54a5361379881011bed2c074,null,{"main":"Hollywood Man"},"{original:CFS Releasing,person:[{firstname:Cfs,role:reported,organization:,rank:1,lastname:Releasing}]}",multimedia
"Residents <LOCATION>Los Angeles</LOCATION> major cities headache add commuting woes &#8212; tow truck bandits arrive unsolicited accident scene, tow cars hold ransom big bucks.",null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2014-12-23T13:55:27Z,[],586,"Residents <LOCATION>Los Angeles</LOCATION> major cities headache add commuting woes &#8212; tow truck bandits arrive unsolicited accident scene, tow cars hold ransom big bucks.",News,http://www.nytimes.com/aponline/2014/12/23/us/ap-us-tow-truck-bandits.html,5499bb6c7988102d96d54f59,null,"{main:<LOCATION>Los Angeles<\/LOCATION> Cracks Down Tow Truck Bandits,print_headline:<LOCATION>Los Angeles<\/LOCATION> Cracks Down Tow Truck Bandits}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
A consumer advocacy group filed class-action lawsuit <ORGANIZATION>Aetna Inc.</ORGANIZATION> policy violates privacy people HIV AIDS requiring medications mail-order pharmacy.,null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2014-12-22T19:00:15Z,[],416,A consumer advocacy group filed class-action lawsuit <ORGANIZATION>Aetna Inc.</ORGANIZATION> policy violates privacy people HIV AIDS requiring medications mail-order pharmacy.,News,http://www.nytimes.com/aponline/2014/12/22/us/ap-us-aetna-hiv-lawsuit.html,5498b0f0798810035238e6a8,null,"{main:Consumer Group Sues <ORGANIZATION>Aetna<\/ORGANIZATION>, Alleges Discrimination,print_headline:Consumer Group Sues <ORGANIZATION>Aetna<\/ORGANIZATION>, Alleges Discrimination}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"After the diagnosis, cancer can serve many purposes — an excuse for ice cream, a motivation to go fly-fishing, a reason to not do just about anything.",null,"[{is_major:Y,name:subject,rank:1,value:Cancer}]",Health,"After the diagnosis, cancer can serve many purposes — an excuse for ice cream, a motivation to go fly-fishing, a reason to not do just about anything.",The New York Times,[],Science,2014-12-22T15:11:43Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/12/23/science/23cancer/23cancer-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/12/23/science/23cancer/23cancer-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/12/23/science/23cancer/23cancer-articleLarge.jpg,xlargewidth:600,xlargeheight:604},subtype:xlarge,width:600,type:image,url:images/2014/12/23/science/23cancer/23cancer-articleLarge.jpg,height:604},{legacy:{thumbnail:images/2014/12/23/science/23cancer/23cancer-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/12/23/science/23cancer/23cancer-thumbStandard.jpg,height:75}]",851,null,Blog,http://well.blogs.nytimes.com/2014/12/22/living-with-cancer-playing-the-c-card/,54987d22798810035238e5d6,null,"{main:Living With Cancer: Playing C Card,print_headline:Playing C Card,kicker:Well}","{original:By <PERSON>SUSAN GUBAR<\/PERSON>,person:[{firstname:Susan,role:reported,organization:,rank:1,lastname:GUBAR}]}",blogpost
"A video documentary Chinese factories assemble Apple products refueled public attention labor issues, excessive work hours.",null,"[{name:persons,rank:1,value:Cook, <PERSON>Timothy<\/PERSON> D},{name:organizations,rank:1,value:Apple Inc},{name:organizations,rank:2,value:British Broadcasting Corp},{name:subject,rank:1,value:Labor Jobs},{name:subject,rank:2,value:Working Hours}]",Technology,"A video documentary Chinese factories assemble Apple products refueled public attention labor issues, excessive work hours.",The New York Times,[],Business,2014-12-19T21:22:22Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/12/19/technology/19bits-apple/19bits-apple-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/12/19/technology/19bits-apple/19bits-apple-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/12/19/technology/19bits-apple/19bits-apple-articleLarge.jpg,xlargewidth:600,xlargeheight:399},subtype:xlarge,width:600,type:image,url:images/2014/12/19/technology/19bits-apple/19bits-apple-articleLarge.jpg,height:399},{legacy:{thumbnail:images/2014/12/19/technology/19bits-apple/19bits-apple-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/12/19/technology/19bits-apple/19bits-apple-thumbStandard.jpg,height:75}]",1363,null,Blog,http://bits.blogs.nytimes.com/2014/12/19/bbc-documentary-shows-harsh-conditions-for-workers-in-iphone-factories/,5494ddec7988107c46800667,null,"{main:BBC Documentary Shows Harsh Conditions Workers iPhone Factories,kicker:Bits}","{original:By <PERSON>BRIAN X. CHEN<\/PERSON>,person:[{firstname:Brian,role:reported,organization:,middlename:X.,rank:1,lastname:CHEN}]}",blogpost
"Patients chronic hepatitis C option treating liver-damaging virus, approval combination treatment developed AbbVie.",null,[],Business Day,null,AP,[],None,2014-12-19T15:35:09Z,[],518,"Patients chronic hepatitis C option treating liver-damaging virus, approval combination treatment developed AbbVie.",News,http://www.nytimes.com/aponline/2014/12/19/business/ap-us-abbvie-hepatitis-drug.html,54948ca57988107c46800568,null,"{main:<ORGANIZATION>FDA<\/ORGANIZATION> Approves AbbVie Combo Hepatitis C Treatment,print_headline:<ORGANIZATION>FDA<\/ORGANIZATION> Approves AbbVie Combo Hepatitis C Treatment}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"Ready! Set! Hut, hut: This holiday season's blitz college football bowl games feature reshuffled roster corporate sponsors spending millions thrust names front fans watching TV stands.",null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2014-12-19T13:42:20Z,[],991,"Ready! Set! Hut, hut: This holiday season's blitz college football bowl games feature reshuffled roster corporate sponsors spending millions thrust names front fans watching TV stands.",News,http://www.nytimes.com/aponline/2014/12/19/us/ap-us-college-bowls-name-game.html,549471fe7988107c468004d2,null,"{main:Sponsors Pay Big Bucks Join College Bowl Games,print_headline:Sponsors Pay Big Bucks Join College Bowl Games}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"Carmelo Anthony’s large contract may be hard for the Knicks to move, given his physical state and no-trade clause, but possibilities exist. Proceed with an open mind.",11,"[{is_major:Y,name:subject,rank:1,value:Basketball},{is_major:Y,name:persons,rank:2,value:<PERSON>Anthony<\/PERSON>, Carmelo},{is_major:N,name:persons,rank:3,value:<PERSON>Bryant<\/PERSON>, Kobe},{is_major:N,name:persons,rank:4,value:Rose, Derrick},{is_major:N,name:persons,rank:5,value:Rondo, Rajon},{is_major:Y,name:organizations,rank:6,value:New York Knicks}]",Sports,"Keeping Score column explores <LOCATION>New York</LOCATION> Knicks trade options high-paid, injured forward Carmelo Anthony.",The New York Times,[],Sports,2014-12-17T00:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/12/17/sports/17score1/17score1-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/12/17/sports/17score1/17score1-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/12/17/sports/17score1/17score1-articleLarge.jpg,xlargewidth:600,xlargeheight:400},subtype:xlarge,width:600,type:image,url:images/2014/12/17/sports/17score1/17score1-articleLarge.jpg,height:400},{legacy:{thumbnail:images/2014/12/17/sports/17score1/17score1-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/12/17/sports/17score1/17score1-thumbStandard.jpg,height:75}]",1128,"Carmelo Anthony’s large contract may be hard for the Knicks to move, given his physical state and no-trade clause, but possibilities exist. Proceed with an open mind.",News,http://www.nytimes.com/2014/12/17/sports/basketball/shopping-carmelo-anthony-what-the-knicks-might-receive.html,549064c3798810619765fc30,Pro Basketball,"{content_kicker:Keeping Score,main:Trading Carmelo <PERSON>Anthony Isn<\/PERSON>\u2019t Impossible, or So the Numbers Say,print_headline:Trading <PERSON>Anthony Isn<\/PERSON>\u2019t Impossible, or So the Numbers Say,kicker:Keeping Score}","{contributor:,original:By <PERSON>BENJAMIN HOFFMAN<\/PERSON>,person:[{firstname:Benjamin,role:reported,organization:,rank:1,lastname:HOFFMAN}]}",article
Our current system recertification expensive busy work.,null,"[{is_major:Y,name:subject,rank:1,value:Doctors},{is_major:Y,name:subject,rank:2,value:Tests Examinations},{is_major:N,name:subject,rank:3,value:Accreditation}]",Opinion,"Op-Ed article Dr <PERSON>Danielle Ofri</PERSON> holds decennial recertification process bloated, costing doctors inordinate amount time money exacts toll practice; cites research finding recertification produce medical outcomes patients; calls simplified process focuses relevant updates medical knowledge open-book method.",The New York Times,[],OpEd,2014-12-16T00:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/12/16/opinion/16Ofri/16Ofri-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/12/16/opinion/16Ofri/16Ofri-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/12/16/opinion/16Ofri/16Ofri-articleLarge.jpg,xlargewidth:600,xlargeheight:438},subtype:xlarge,width:600,type:image,url:images/2014/12/16/opinion/16Ofri/16Ofri-articleLarge.jpg,height:438},{legacy:{thumbnail:images/2014/12/16/opinion/16Ofri/16Ofri-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/12/16/opinion/16Ofri/16Ofri-thumbStandard.jpg,height:75}]",760,Our current system recertification expensive busy work.,Op-Ed,http://www.nytimes.com/2014/12/16/opinion/board-certification-has-gone-too-far.html,548f7382798810619765e538,null,"{content_kicker:Op-Ed Contributor,main:Stop Wasting Doctors&#8217; Time,seo:Board-Certification Has Gone Too Far,print_headline:Stop Wasting Doctors\u2019 Time,kicker:Op-Ed Contributor}","{contributor:,original:By <PERSON>DANIELLE OFRI<\/PERSON>,person:[{firstname:Danielle,role:reported,organization:,rank:1,lastname:OFRI}]}",article
"Here tips, lodging ski rentals, saving money trip <LOCATION>Colorado</LOCATION> resort area.",10,"[{is_major:Y,name:subject,rank:1,value:Travel Vacations},{is_major:Y,name:subject,rank:2,value:Skiing},{is_major:Y,name:glocations,rank:3,value:Vail Colo},{is_major:N,name:subject,rank:4,value:Budget Travel},{is_major:N,name:glocations,rank:5,value:Beaver Creek Colo},{is_major:Y,name:glocations,rank:6,value:<LOCATION>Colorado<\/LOCATION>}]",Travel,"<PERSON>Jeremy W Peters</PERSON> travel article visiting <LOCATION>Vail Mountain</LOCATION>, ski mecca <LOCATION>Colorado</LOCATION>, budget.",The New York Times,[],Travel,2014-12-14T00:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/12/14/travel/14FRUGAL-VAIL3/14FRUGAL3-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/12/14/travel/14FRUGAL-VAIL3/14FRUGAL3-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/12/14/travel/14FRUGAL-VAIL3/14FRUGAL3-articleLarge.jpg,xlargewidth:600,xlargeheight:393},subtype:xlarge,width:600,type:image,url:images/2014/12/14/travel/14FRUGAL-VAIL3/14FRUGAL3-articleLarge.jpg,height:393},{legacy:{thumbnail:images/2014/12/14/travel/14FRUGAL-VAIL3/14FRUGAL3-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/12/14/travel/14FRUGAL-VAIL3/14FRUGAL3-thumbStandard.jpg,height:75}]",1758,"Here tips, lodging ski rentals, saving money trip <LOCATION>Colorado</LOCATION> resort area.",News,http://www.nytimes.com/2014/12/14/travel/vail-the-thrifty-way.html,548b33a279881004157bb192,null,"{content_kicker:Frugal Traveler,main:<LOCATION>Vail<\/LOCATION>, Thrifty Way,print_headline:<LOCATION>Vail<\/LOCATION>, Thrifty Way,kicker:Frugal Traveler}","{contributor:,original:By <PERSON>JEREMY W. PETERS<\/PERSON>,person:[{firstname:Jeremy,role:reported,organization:,middlename:W.,rank:1,lastname:PETERS}]}",article
