snippet,print_page,keywords,section_name,abstract,source,blog,news_desk,pub_date,multimedia,word_count,lead_paragraph,type_of_material,web_url,_id,subsection_name,headline,byline,document_type
"Based philosopher Ayn Rand, story architect <PERSON>Howard Roark</PERSON>. An idealist, <PERSON>Roark</PERSON> believes balance values society. His mentor disagrees - encouraging compromise integrity",null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T13:56:55Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/03/movies/video-the-fountainhead/video-the-fountainhead-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/03/movies/video-the-fountainhead/video-the-fountainhead-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/03/movies/video-the-fountainhead/video-the-fountainhead-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/02/03/movies/video-the-fountainhead/video-the-fountainhead-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/02/03/movies/video-the-fountainhead/video-the-fountainhead-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/03/movies/video-the-fountainhead/video-the-fountainhead-thumbStandard.jpg,height:75}]",42,"Based philosopher Ayn Rand, story architect <PERSON>Howard Roark</PERSON>. An idealist, <PERSON>Roark</PERSON> believes balance values society. His mentor disagrees - encouraging compromise integrity",Video,http://www.nytimes.com/video/movies/100000003387521/the-fountainhead.html,54a598797988102023c9452e,null,{"main":"The Fountainhead"},"{original:Warner Home Video,person:[{firstname:Warner,role:reported,organization:,middlename:Home,rank:1,lastname:Video}]}",multimedia
"COUNTDOWN TO ZERO traces history atomic bomb origins present state global affairs: nations possessing nuclear weapons capabilities racing join, world held delicate balance cou",null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T11:11:52Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/03/movies/video-countdown-to-zero/video-countdown-to-zero-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/03/movies/video-countdown-to-zero/video-countdown-to-zero-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/03/movies/video-countdown-to-zero/video-countdown-to-zero-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/02/03/movies/video-countdown-to-zero/video-countdown-to-zero-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/02/03/movies/video-countdown-to-zero/video-countdown-to-zero-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/03/movies/video-countdown-to-zero/video-countdown-to-zero-thumbStandard.jpg,height:75}]",42,"COUNTDOWN TO ZERO traces history atomic bomb origins present state global affairs: nations possessing nuclear weapons capabilities racing join, world held delicate balance cou",Video,http://www.nytimes.com/video/movies/100000003313296/countdown-to-zero.html,54a5737e79881011bed2cdcf,null,{"main":"Countdown To Zero"},"{original:Magnolia Pictures,person:[{firstname:Magnolia,role:reported,organization:,rank:1,lastname:Pictures}]}",multimedia
"The Dramatists Guild Fund has awarded <MONEY>$170,000</MONEY> to dozens of nonprofit theaters across the country, from the firmly established Soho Repertory Theatre in <LOCATION>New York City</LOCATION> to the young Mo'olelo Performing Arts Company in <LOCATION>San Diego</LOCATION>.",null,[],Arts,null,AP,[],None,2015-01-01T10:24:57Z,[],317,"The Dramatists Guild Fund has awarded <MONEY>$170,000</MONEY> to dozens of nonprofit theaters across the country, from the firmly established Soho Repertory Theatre in <LOCATION>New York City</LOCATION> to the young Mo'olelo Performing Arts Company in <LOCATION>San Diego</LOCATION>.",News,http://www.nytimes.com/aponline/2015/01/01/arts/ap-us-theater-dramatists-guild-fund-.html,54a5678479881011bed2cb7f,null,"{main:Dramatists Guild Fund Announces <MONEY>$170K<\/MONEY> in Grants,print_headline:Dramatists Guild Fund Announces <MONEY>$170K<\/MONEY> in Grants}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"<PERSON>Paul Newman</PERSON> stars British agent mission infiltrate The Scarperers, communist group secretly led powerful politician <PERSON>James Mason</PERSON>. With fate free world hanging balance, <PERSON>Newman</PERSON> races stop <PERSON>Mason</PERSON> dealing",null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T09:32:43Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/20/movies/video-the-mackintosh-man/video-the-mackintosh-man-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/20/movies/video-the-mackintosh-man/video-the-mackintosh-man-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/20/movies/video-the-mackintosh-man/video-the-mackintosh-man-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/02/20/movies/video-the-mackintosh-man/video-the-mackintosh-man-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/02/20/movies/video-the-mackintosh-man/video-the-mackintosh-man-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/20/movies/video-the-mackintosh-man/video-the-mackintosh-man-thumbStandard.jpg,height:75}]",43,"<PERSON>Paul Newman</PERSON> stars British agent mission infiltrate The Scarperers, communist group secretly led powerful politician <PERSON>James Mason</PERSON>. With fate free world hanging balance, <PERSON>Newman</PERSON> races stop <PERSON>Mason</PERSON> dealing",Video,http://www.nytimes.com/video/movies/100000003392904/the-mackintosh-man.html,54a55a9479881011bed2c89c,null,{"main":"The Mackintosh Man"},"{original:Warner Home Video,person:[{firstname:Warner,role:reported,organization:,middlename:Home,rank:1,lastname:Video}]}",multimedia
"The future mankind hangs balance <ORGANIZATION>Vatican</ORGANIZATION> secretly enlists team vampire-hunters led Master-Slayer <PERSON>Jack Crow</PERSON>. Not team hunt destroy vampires, prevent Master Vampire reaching",null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T04:07:51Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/03/21/movies/video-john-carpenters-vampires/video-john-carpenters-vampires-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/03/21/movies/video-john-carpenters-vampires/video-john-carpenters-vampires-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/03/21/movies/video-john-carpenters-vampires/video-john-carpenters-vampires-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/03/21/movies/video-john-carpenters-vampires/video-john-carpenters-vampires-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/03/21/movies/video-john-carpenters-vampires/video-john-carpenters-vampires-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/03/21/movies/video-john-carpenters-vampires/video-john-carpenters-vampires-thumbStandard.jpg,height:75}]",43,"The future mankind hangs balance <ORGANIZATION>Vatican</ORGANIZATION> secretly enlists team vampire-hunters led Master-Slayer <PERSON>Jack Crow</PERSON>. Not team hunt destroy vampires, prevent Master Vampire reaching",Video,http://www.nytimes.com/video/movies/100000003345101/john-carpenters-vampires.html,54a50e6d79881011bed2b78f,null,{"main":"<PERSON>John Carpenter<\/PERSON>'s Vampires"},"{original:Sony Pictures Home Entertainment,person:[{firstname:Sony,role:reported,organization:,middlename:Pictures,rank:1,lastname:Home}]}",multimedia
"There's year campaigning, positioning politicking campaign president kicks <LOCATION>Iowa</LOCATION> Caucus early <DATE>2016</DATE>. Ten things year campaign...",null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2015-01-01T03:09:54Z,[],1200,"There's year campaigning, positioning politicking campaign president kicks <LOCATION>Iowa</LOCATION> Caucus early <DATE>2016</DATE>. Ten things year campaign underway shake.",News,http://www.nytimes.com/aponline/2015/01/01/us/politics/ap-us-2016-things-to-watch.html,54a501a679881011bed2b49c,Politics,"{main:10 Things <DATE>2015<\/DATE> That Could Affect 2016 Campaign,print_headline:10 Things <DATE>2015<\/DATE> That Could Affect 2016 Campaign}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"President <PERSON>Barack Obama</PERSON> preached economic opportunity equal access education cornerstones legacy leave. But contest host presidential library, public universities serve needy communities...",null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2015-01-01T03:07:57Z,[],822,"President <PERSON>Barack Obama</PERSON> preached economic opportunity equal access education cornerstones legacy leave. But contest host presidential library, public universities serve needy communities fear playing field tilted pair elite, private schools seemingly endless money.",News,http://www.nytimes.com/aponline/2015/01/01/us/ap-us-obama-library.html,54a500e879881011bed2b46f,null,"{main:Universities Competing Obama Library Site,print_headline:Universities Competing Obama Library Site}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
Governors political spectrum hitting roadblock bids expand Medicaid federal funds: Republican legislators adamantly oppose Obamacare.,null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2015-01-01T03:06:44Z,[],797,Governors political spectrum hitting roadblock bids expand Medicaid federal funds: Republican legislators adamantly oppose Obamacare.,News,http://www.nytimes.com/aponline/2015/01/01/us/politics/ap-us-medicaid-politics.html,54a500ed79881011bed2b473,Politics,"{main:GOP Legislators Thwart Bids Expand Medicaid,print_headline:GOP Legislators Thwart Bids Expand Medicaid}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"Unknown humans, secret war raging cats dogs eons, fragile truce long held order animal kingdom place. Now balance power tipped, researcher, Professor <PERSON>Brody Jeff Goldblum</PERSON>, abo",null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T02:28:36Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/03/21/movies/video-dogs/video-dogs-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/03/21/movies/video-dogs/video-dogs-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/03/21/movies/video-dogs/video-dogs-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/03/21/movies/video-dogs/video-dogs-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/03/21/movies/video-dogs/video-dogs-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/03/21/movies/video-dogs/video-dogs-thumbStandard.jpg,height:75}]",46,"Unknown humans, secret war raging cats dogs eons, fragile truce long held order animal kingdom place. Now balance power tipped, researcher, Professor <PERSON>Brody Jeff Goldblum</PERSON>, abo",Video,http://www.nytimes.com/video/movies/100000003309627/dogs.html,54a4f72779881011bed2b239,null,{"main":"Dogs"},"{original:Warner Home Video,person:[{firstname:Warner,role:reported,organization:,middlename:Home,rank:1,lastname:Video}]}",multimedia
"The Yellow Jackets finished 452 rushing yards win Bulldogs, improving 2-8 bowl games past 10 seasons.",,"[{is_major:N,name:subject,rank:1,value:Football College},{is_major:N,name:subject,rank:2,value:Orange Bowl Football Game},{is_major:N,name:organizations,rank:3,value:<ORGANIZATION>Georgia Institute Technology<\/ORGANIZATION>},{is_major:N,name:organizations,rank:4,value:University <LOCATION>Mississippi<\/LOCATION>},{is_major:N,name:persons,rank:5,value:Prescott, Dak <DATE>1993<\/DATE>-}]",Sports,null,The New York Times,[],Sports,2015-01-01T00:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2015/01/02/sports/01orangebowl1/01orangebowl1-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2015/01/02/sports/01orangebowl1/01orangebowl1-thumbWide.jpg,height:126},{legacy:{xlarge:images/2015/01/02/sports/01orangebowl1/01orangebowl1-articleLarge.jpg,xlargewidth:600,xlargeheight:429},subtype:xlarge,width:600,type:image,url:images/2015/01/02/sports/01orangebowl1/01orangebowl1-articleLarge.jpg,height:429},{legacy:{thumbnail:images/2015/01/02/sports/01orangebowl1/01orangebowl1-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2015/01/02/sports/01orangebowl1/01orangebowl1-thumbStandard.jpg,height:75}]",492,"The Yellow Jackets finished 452 rushing yards win Bulldogs, improving 2-8 bowl games past 10 seasons.",News,http://www.nytimes.com/2015/01/01/sports/ncaafootball/georgia-tech-runs-past-mississippi-state-in-orange-bowl.html,54a4dcf079881011bed2ac46,College Football,"{content_kicker:<LOCATION>Georgia<\/LOCATION> Tech 49, <LOCATION>Mississippi<\/LOCATION> State 34,main:<ORGANIZATION>Georgia Tech Runs Past Mississippi State<\/ORGANIZATION> Orange Bowl,kicker:<LOCATION>Georgia<\/LOCATION> Tech 49, <LOCATION>Mississippi<\/LOCATION> State 34}","{contributor:,original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
