snippet,print_page,keywords,section_name,abstract,source,blog,news_desk,pub_date,multimedia,word_count,lead_paragraph,type_of_material,web_url,_id,subsection_name,headline,byline,document_type
<PERSON>Andrew Cuomo</PERSON> sworn term governor <DATE>Thursday</DATE> hours father died.,null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2015-01-01T21:20:05Z,[],716,<PERSON>Andrew Cuomo</PERSON> sworn term governor <DATE>Thursday</DATE> hours father died.,News,http://www.nytimes.com/aponline/2015/01/01/us/ap-us-cuomo-inauguration.html,54a600e37988102023c951c6,null,"{main:Cuomo Begins 2nd Term Day His Father Dies,print_headline:Cuomo Begins 2nd Term Day His Father Dies}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"<LOCATION>New York</LOCATION> Governor <PERSON>Andrew Cuomo</PERSON> kicked term <DATE>Thursday</DATE>, governing &#8220;troubled times&#8221; education, economy rebuilding public trust law enforcement top agenda...",null,[],<LOCATION>U.S.</LOCATION>,null,Reuters,[],None,2015-01-01T15:09:54Z,[],407,"<LOCATION>New York</LOCATION> Governor <PERSON>Andrew Cuomo</PERSON> kicked term <DATE>Thursday</DATE>, governing &#8220;troubled times&#8221; education, economy rebuilding public trust law enforcement top agenda years.",News,http://www.nytimes.com/reuters/2015/01/01/us/01reuters-usa-new-york-cuomo.html,54a5aa4a7988102023c949bc,null,"{main:NY Governor Cuomo Vows Rebuild Trust Police Second Term,print_headline:NY Governor Cuomo Vows Rebuild Trust Police Second Term}","{original:By REUTERS,person:[],organization:REUTERS}",article
"After <PERSON>Braxton Miller</PERSON> injured season, quarterbacks stepped lead <ORGANIZATION>Ohio State</ORGANIZATION>. All back season, make things interesting Coach Urban <PERSON>Meyer</PERSON>.",8,"[{is_major:Y,name:subject,rank:1,value:Football College},{is_major:Y,name:persons,rank:2,value:<PERSON>Meyer<\/PERSON>, Urban},{is_major:Y,name:persons,rank:3,value:<PERSON>Miller<\/PERSON>, <PERSON>Braxton<\/PERSON>},{is_major:Y,name:persons,rank:4,value:<PERSON>Barrett<\/PERSON>, J T},{is_major:Y,name:persons,rank:5,value:Jones, Cardale},{is_major:N,name:persons,rank:6,value:Burrow, Joe <DATE>1996<\/DATE>-},{is_major:Y,name:organizations,rank:7,value:<ORGANIZATION>Ohio State University<\/ORGANIZATION>}]",Sports,"<ORGANIZATION>Ohio State University</ORGANIZATION> quarterbacks <PERSON>Braxton Miller</PERSON>, J T <PERSON>Barrett Cardale Jones</PERSON> performed year considered coach Urban <PERSON>Meyer</PERSON> starting position.",The New York Times,[],Sports,2015-01-01T00:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2015/01/01/sports/01JONES1/01JONES1-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2015/01/01/sports/01JONES1/01JONES1-thumbWide.jpg,height:126},{legacy:{xlarge:images/2015/01/01/sports/01JONES1/01JONES1-articleLarge.jpg,xlargewidth:600,xlargeheight:400},subtype:xlarge,width:600,type:image,url:images/2015/01/01/sports/01JONES1/01JONES1-articleLarge.jpg,height:400},{legacy:{thumbnail:images/2015/01/01/sports/01JONES1/01JONES1-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2015/01/01/sports/01JONES1/01JONES1-thumbStandard.jpg,height:75}]",2401,"After <PERSON>Braxton Miller</PERSON> injured season, quarterbacks stepped lead <ORGANIZATION>Ohio State</ORGANIZATION>. All back season, make things interesting Coach Urban <PERSON>Meyer</PERSON>.",News,http://www.nytimes.com/2015/01/01/sports/ncaafootball/for-ohio-state-an-abundance-of-riches-and-intrigue-at-quarterback-.html,54a395f77988102761d6d315,College Football,"{main:At <ORGANIZATION>Ohio State<\/ORGANIZATION>, Overabundance Lines Up Under Center,print_headline:Overabundance Under Center}","{contributor:<PERSON>Elisa Cho<\/PERSON> contributed research.,original:By <PERSON>TIM ROHAN<\/PERSON>,person:[{firstname:Tim,role:reported,organization:,rank:1,lastname:ROHAN}]}",article
"Malcom, <LOCATION>Brazil</LOCATION>'s newest soccer star, appears continuing tradition taking talents abroad.",,"[{is_major:N,name:subject,rank:1,value:Soccer},{is_major:N,name:glocations,rank:2,value:<LOCATION>Brazil<\/LOCATION>},{is_major:N,name:subject,rank:3,value:World Cup 2014 Soccer},{is_major:N,name:persons,rank:4,value:Pele},{is_major:N,name:persons,rank:5,value:Neymar}]",Sports,null,The New York Times,[],Sports,2014-12-31T13:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/12/31/sports/31IHTSOCCER1/31IHTSOCCER1-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/12/31/sports/31IHTSOCCER1/31IHTSOCCER1-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/12/31/sports/31IHTSOCCER1/31IHTSOCCER1-articleLarge.jpg,xlargewidth:600,xlargeheight:441},subtype:xlarge,width:600,type:image,url:images/2014/12/31/sports/31IHTSOCCER1/31IHTSOCCER1-articleLarge.jpg,height:441},{legacy:{thumbnail:images/2014/12/31/sports/31IHTSOCCER1/31IHTSOCCER1-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/12/31/sports/31IHTSOCCER1/31IHTSOCCER1-thumbStandard.jpg,height:75}]",987,"Malcom, <LOCATION>Brazil</LOCATION>'s newest soccer star, appears continuing tradition taking talents abroad.",News,http://www.nytimes.com/2014/12/31/sports/soccer/brazils-latest-star-already-going-abroad.html,54a2ce0f7988104803cc8ade,Soccer,"{main:<LOCATION>Brazil<\/LOCATION>'s Latest Star Already Going Abroad,print_headline:<LOCATION>Brazil<\/LOCATION>'s Latest Star Already Going Abroad}","{contributor:,original:By <PERSON>ROB HUGHES<\/PERSON>,person:[{firstname:Rob,role:reported,organization:,rank:1,lastname:HUGHES}]}",article
"Oil prices fell on <DATE>Wednesday</DATE> to a 5-1/2-year low and ended with their second-biggest annual decline ever, down by half since <DATE>June</DATE> under pressure from a global glut of crude.",null,[],Business Day,null,Reuters,[],None,2014-12-31T01:28:04Z,[],450,"Oil prices fell on <DATE>Wednesday</DATE> to a 5-1/2-year low and ended with their second-biggest annual decline ever, down by half since <DATE>June</DATE> under pressure from a global glut of crude.",News,http://www.nytimes.com/reuters/2014/12/31/business/31reuters-markets-oil.html,54a398247988102761d6d357,null,"{main:Oil Ends Low After Halving <DATE>2014<\/DATE> OPEC Stands Aside,print_headline:Oil Ends Low After Halving <DATE>2014<\/DATE> OPEC Stands Aside}","{original:By REUTERS,person:[],organization:REUTERS}",article
"President <PERSON>Nicolas Maduro</PERSON> vowed <DATE>Tuesday</DATE> reform <LOCATION>Venezuela</LOCATION>'s Byzantine currency controls early <DATE>2015</DATE> part six-month plan shake <LOCATION>Venezuela</LOCATION> recession, foes accused incompetence inaction.",null,[],Business Day,null,Reuters,[],None,2014-12-30T17:25:50Z,[],650,"President <PERSON>Nicolas Maduro</PERSON> vowed <DATE>Tuesday</DATE> reform <LOCATION>Venezuela</LOCATION>'s Byzantine currency controls early <DATE>2015</DATE> part six-month plan shake <LOCATION>Venezuela</LOCATION> recession, foes accused incompetence inaction.",News,http://www.nytimes.com/reuters/2014/12/30/business/30reuters-venezuela-economy.html,54a326f37988102761d6cf24,null,"{main:Recession-Hit <LOCATION>Venezuela<\/LOCATION> Vows New Year Reforms, Foes Scoff,print_headline:Recession-Hit <LOCATION>Venezuela<\/LOCATION> Vows New Year Reforms, Foes Scoff}","{original:By REUTERS,person:[],organization:REUTERS}",article
"<LOCATION>South Korea</LOCATION>'s factory output <DATE>November</DATE> rose fastest pace months, patchy domestic consumption low inflation expected support market views interest rate cut <DATE>early quarter 2015</DATE>.",null,[],Business Day,null,Reuters,[],None,2014-12-29T21:59:18Z,[],426,"<LOCATION>South Korea</LOCATION>'s factory output <DATE>November</DATE> rose fastest pace months, patchy domestic consumption low inflation expected support market views interest rate cut <DATE>early quarter 2015</DATE>.",News,http://www.nytimes.com/reuters/2014/12/29/business/29reuters-southkorea-economy-output.html,54a2156d7988104803cc893c,null,"{main:<LOCATION>South Korea<\/LOCATION> <DATE>November<\/DATE> Factory Output Up Rate-Cut Expectations Persist,print_headline:<LOCATION>South Korea<\/LOCATION> <DATE>November<\/DATE> Factory Output Up Rate-Cut Expectations Persist}","{original:By REUTERS,person:[],organization:REUTERS}",article
<PERSON>Leslie Jamison Daniel Mendelsohn</PERSON> discuss interest narratives blur line real fabricated.,27,"[{is_major:Y,name:subject,rank:1,value:Books Literature},{is_major:N,name:subject,rank:2,value:Writing Writers}]",Books,<PERSON>Leslie Jamison Daniel Mendelsohn</PERSON> explore readers' fascination memoir-novels.,The New York Times,[],BookReview,2014-12-28T00:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/03/03/books/review/jamison-bookends/jamison-bookends-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/03/03/books/review/jamison-bookends/jamison-bookends-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/03/03/books/review/jamison-bookends/jamison-bookends-articleLarge.jpg,xlargewidth:600,xlargeheight:600},subtype:xlarge,width:600,type:image,url:images/2014/03/03/books/review/jamison-bookends/jamison-bookends-articleLarge.jpg,height:600},{legacy:{thumbnail:images/2014/03/03/books/review/jamison-bookends/jamison-bookends-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/03/03/books/review/jamison-bookends/jamison-bookends-thumbStandard.jpg,height:75}]",1589,<PERSON>Leslie Jamison Daniel Mendelsohn</PERSON> discuss interest narratives blur line real fabricated.,News,http://www.nytimes.com/2014/12/28/books/review/what-accounts-for-our-current-or-recurrent-fascination-with-memoir-novels.html,54999d50798810035238e89d,<DATE>Sunday</DATE> Book Review,"{content_kicker:Bookends,main:What Accounts for Our Current \u2014 or Recurrent \u2014 Fascination With Memoir-Novels?,kicker:Bookends}","{contributor:,original:By <PERSON>LESLIE JAMISON DANIEL MENDELSOHN<\/PERSON>,person:[{firstname:Leslie,role:reported,organization:,rank:1,lastname:JAMISON},{firstname:<PERSON>Daniel<\/PERSON>,role:reported,organization:,rank:2,lastname:MENDELSOHN}]}",article
"A leftist Greek government run deficits, pursue fiscal consolidation, main opposition party's chief economy policymaker <DATE>Saturday</DATE>.",null,[],World,null,AP,[],None,2014-12-27T16:02:42Z,[],452,"A leftist Greek government run deficits, pursue fiscal consolidation, main opposition party's chief economy policymaker <DATE>Saturday</DATE>.",News,http://www.nytimes.com/aponline/2014/12/27/world/europe/ap-eu-greece-politics.html,549f1f4279881001534d1f8d,<LOCATION>Europe</LOCATION>,"{main:Greek Leftists Won't Run Deficits, Policymaker Says,print_headline:Greek Leftists Won't Run Deficits, Policymaker Says}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"<LOCATION>Cuba</LOCATION> released information fragile external finances week decade, seeks foreign investment credit sudden improvement relations <LOCATION>United States</LOCATION>.",null,[],Business Day,null,Reuters,[],None,2014-12-24T17:13:58Z,[],688,"<LOCATION>Cuba</LOCATION> released information fragile external finances week decade, seeks foreign investment credit sudden improvement relations <LOCATION>United States</LOCATION>.",News,http://www.nytimes.com/reuters/2014/12/24/business/24reuters-cuba-economy-debt.html,549b3ad67988100306690f05,null,"{main:<LOCATION>Cuba<\/LOCATION> Inches Toward Transparency, Seeking Investment Credit,print_headline:<LOCATION>Cuba<\/LOCATION> Inches Toward Transparency, Seeking Investment Credit}","{original:By REUTERS,person:[],organization:REUTERS}",article
