snippet,print_page,keywords,section_name,abstract,source,blog,news_desk,pub_date,multimedia,word_count,lead_paragraph,type_of_material,web_url,_id,subsection_name,headline,byline,document_type
"Gambling revenue <LOCATION>Macau</LOCATION>, world's biggest gaming hub, fell year time casinos liberalised <DATE>2001</DATE>, <LOCATION>Beijing</LOCATION> campaign conspicuous spending public officials led decline wealthy players.",null,[],Business Day,null,Reuters,[],None,2015-01-01T23:53:20Z,[],263,"Gambling revenue <LOCATION>Macau</LOCATION>, world's biggest gaming hub, fell year time casinos liberalised <DATE>2001</DATE>, <LOCATION>Beijing</LOCATION> campaign conspicuous spending public officials led decline wealthy players.",News,http://www.nytimes.com/reuters/2015/01/01/business/01reuters-macau-gambling-revenue.html,54a624b07988102023c954d7,null,"{main:<LOCATION>Macau<\/LOCATION> Annual Gambling Revenue Falls First Time Since Casino Liberalisation,print_headline:<LOCATION>Macau<\/LOCATION> Annual Gambling Revenue Falls First Time Since Casino Liberalisation}","{original:By REUTERS,person:[],organization:REUTERS}",article
"<LOCATION>Singapore</LOCATION>'s economic growth slowed expected fourth quarter manufacturing sector contracted face erratic global demand, raising concerns outlook <DATE>2015</DATE>.",null,[],Business Day,null,Reuters,[],None,2015-01-01T21:50:49Z,[],507,"<LOCATION>Singapore</LOCATION>'s economic growth slowed expected fourth quarter manufacturing sector contracted face erratic global demand, raising concerns outlook <DATE>2015</DATE>.",News,http://www.nytimes.com/reuters/2015/01/01/business/01reuters-singapore-economy-gdp.html,54a607eb7988102023c95265,null,"{main:<LOCATION>Singapore<\/LOCATION>'s Slower-Than-Expected Fourth-Quarter Growth Signals Weaker Outlook 2015,print_headline:<LOCATION>Singapore<\/LOCATION>'s Slower-Than-Expected Fourth-Quarter Growth Signals Weaker Outlook 2015}","{original:By REUTERS,person:[],organization:REUTERS}",article
<ORGANIZATION>Connor Cook Michigan State Spartans</ORGANIZATION> role playoff talk season.,null,[],Sports,null,AP,[],None,2015-01-01T17:01:41Z,[],832,<ORGANIZATION>Connor Cook Michigan State Spartans</ORGANIZATION> role playoff talk season.,News,http://www.nytimes.com/aponline/2015/01/01/sports/ncaafootball/ap-fbc-t25-cotton-bowl.html,54a5c4567988102023c94c0a,College Football,"{main:No. 7 MSU Shocks No. 4 Baylor 42-41 Cotton Bowl,print_headline:No. 7 MSU Shocks No. 4 Baylor 42-41 Cotton Bowl}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
An unhappy divorced woman non-committal brother deal pasts search lasting love.,null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T13:05:43Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/03/movies/video-love-streams/video-love-streams-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/03/movies/video-love-streams/video-love-streams-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/03/movies/video-love-streams/video-love-streams-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/02/03/movies/video-love-streams/video-love-streams-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/02/03/movies/video-love-streams/video-love-streams-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/03/movies/video-love-streams/video-love-streams-thumbStandard.jpg,height:75}]",18,An unhappy divorced woman non-committal brother deal pasts search lasting love.,Video,http://www.nytimes.com/video/movies/100000003351602/love-streams.html,54a58c797988102023c94175,null,{"main":"Love Streams"},"{original:MGM Home Entertainment,person:[{firstname:Mgm,role:reported,organization:,middlename:Home,rank:1,lastname:Entertainment}]}",multimedia
"Falling world oil prices hurt countries <LOCATION>Middle East Saudi Arabia</LOCATION>, world's biggest crude exporter,  takes action reverse slump, <LOCATION>Iran</LOCATION>'s deputy foreign minister told <ORGANIZATION>Reuters</ORGANIZATION>.",null,[],World,null,Reuters,[],None,2015-01-01T11:22:27Z,[],678,"Falling world oil prices hurt countries <LOCATION>Middle East Saudi Arabia</LOCATION>, world's biggest crude exporter,  takes action reverse slump, <LOCATION>Iran</LOCATION>'s deputy foreign minister told <ORGANIZATION>Reuters</ORGANIZATION>.",News,http://www.nytimes.com/reuters/2015/01/01/world/middleeast/01reuters-iran-saudi.html,54a5750779881011bed2ce82,Middle East,"{main:<LOCATION>Iran<\/LOCATION> Says Saudi Arabia Should Move Curb Oil Price Fall,print_headline:<LOCATION>Iran<\/LOCATION> Says Saudi Arabia Should Move Curb Oil Price Fall}","{original:By REUTERS,person:[],organization:REUTERS}",article
A small time con man straight-laced reporter bang heads search stolen diamonds. The shiny stuff brings...running crooks cops. Nobody walks...in non-stop actioner.,null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T11:13:53Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/03/movies/video-money-talks/video-money-talks-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/03/movies/video-money-talks/video-money-talks-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/03/movies/video-money-talks/video-money-talks-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/02/03/movies/video-money-talks/video-money-talks-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/02/03/movies/video-money-talks/video-money-talks-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/03/movies/video-money-talks/video-money-talks-thumbStandard.jpg,height:75}]",35,A small time con man straight-laced reporter bang heads search stolen diamonds. The shiny stuff brings...running crooks cops. Nobody walks...in non-stop actioner.,Video,http://www.nytimes.com/video/movies/100000003355320/money-talks.html,54a5739479881011bed2cdec,null,{"main":"Money Talks"},"{original:New Line Home Entertainment,person:[]}",multimedia
Palestinian President <PERSON>Mahmoud Abbas</PERSON> entered confrontation <LOCATION>Israel</LOCATION> signing <ORGANIZATION>International Criminal Court</ORGANIZATION>.,null,[],World,null,Reuters,[],None,2015-01-01T10:40:03Z,[],846,Palestinian President <PERSON>Mahmoud Abbas</PERSON> entered confrontation <LOCATION>Israel</LOCATION> signing <ORGANIZATION>International Criminal Court</ORGANIZATION>.,News,http://www.nytimes.com/reuters/2015/01/01/world/middleeast/01reuters-palestinians-israel-abbas.html,54a56b0279881011bed2cc49,Middle East,"{main:Abbas Trades Stalemate Confrontation ICC Move,print_headline:Abbas Trades Stalemate Confrontation ICC Move}","{original:By REUTERS,person:[],organization:REUTERS}",article
Detective Shaft Africa track slave-trading operation entangled international scheme corruption murder. His pursuit ruthless slave traders non-stop fight save skin.,null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T10:21:37Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/06/movies/video-shaft-in-africa/video-shaft-in-africa-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/06/movies/video-shaft-in-africa/video-shaft-in-africa-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/06/movies/video-shaft-in-africa/video-shaft-in-africa-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/02/06/movies/video-shaft-in-africa/video-shaft-in-africa-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/02/06/movies/video-shaft-in-africa/video-shaft-in-africa-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/06/movies/video-shaft-in-africa/video-shaft-in-africa-thumbStandard.jpg,height:75}]",38,Detective Shaft Africa track slave-trading operation entangled international scheme corruption murder. His pursuit ruthless slave traders non-stop fight save skin.,Video,http://www.nytimes.com/video/movies/100000003372997/shaft-in-africa.html,54a5660679881011bed2cb2b,null,{"main":"Shaft In <LOCATION>Africa<\/LOCATION>"},"{original:Warner Home Video,person:[{firstname:Warner,role:reported,organization:,middlename:Home,rank:1,lastname:Video}]}",multimedia
"PATRIOCRACY IS A NON-PARTISAN EXAMINATION OF <LOCATION>WASHINGTON</LOCATION> DYSFUNCTION. <PERSON>Alan Simpson</PERSON>, <PERSON>Bob Schieffer</PERSON>, <PERSON>Eleanor Clift</PERSON>, <PERSON>Pat Buchanan</PERSON>, Senator <PERSON>Mark Warner Senator Kent Conrad</PERSON> notable <LOCATION>Washington</LOCATION> personalities offer valuabl",null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T10:01:15Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/02/20/movies/video-patriocracy/video-patriocracy-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/02/20/movies/video-patriocracy/video-patriocracy-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/02/20/movies/video-patriocracy/video-patriocracy-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/02/20/movies/video-patriocracy/video-patriocracy-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/02/20/movies/video-patriocracy/video-patriocracy-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/02/20/movies/video-patriocracy/video-patriocracy-thumbStandard.jpg,height:75}]",36,"PATRIOCRACY IS A NON-PARTISAN EXAMINATION OF <LOCATION>WASHINGTON</LOCATION> DYSFUNCTION. <PERSON>Alan Simpson</PERSON>, <PERSON>Bob Schieffer</PERSON>, <PERSON>Eleanor Clift</PERSON>, <PERSON>Pat Buchanan</PERSON>, Senator <PERSON>Mark Warner Senator Kent Conrad</PERSON> notable <LOCATION>Washington</LOCATION> personalities offer valuabl",Video,http://www.nytimes.com/video/movies/100000003363171/patriocracy.html,54a5613d79881011bed2ca1c,null,{"main":"Patriocracy"},"{original:Cinema Libre Studio,person:[{firstname:Cinema,role:reported,organization:,middlename:Libre,rank:1,lastname:Studio}]}",multimedia
"Palestinian President <PERSON>Mahmoud Abbas</PERSON> signed 20 international agreements <DATE>Wednesday</DATE>, including <ORGANIZATION>Rome Statute International Criminal Court ICC</ORGANIZATION>, day bid independence <DATE>2017</DATE> failed <ORGANIZATION>United Nations Security Council</ORGANIZATION>.",null,[],World,null,Reuters,[],None,2015-01-01T06:04:23Z,[],728,"Palestinian President <PERSON>Mahmoud Abbas</PERSON> signed 20 international agreements <DATE>Wednesday</DATE>, including <ORGANIZATION>Rome Statute International Criminal Court ICC</ORGANIZATION>, day bid independence <DATE>2017</DATE> failed <ORGANIZATION>United Nations Security Council</ORGANIZATION>.",News,http://www.nytimes.com/reuters/2015/01/01/world/europe/01reuters-palestinians-israel.html,54a52a4c79881011bed2bdd3,<LOCATION>Europe</LOCATION>,"{main:Palestinians Join War Crimes Court, <LOCATION>Angering Israel<\/LOCATION>, <LOCATION>U.S.<\/LOCATION>,print_headline:Palestinians Join War Crimes Court, <LOCATION>Angering Israel<\/LOCATION>, <LOCATION>U.S.<\/LOCATION>}","{original:By REUTERS,person:[],organization:REUTERS}",article
