snippet,print_page,keywords,section_name,abstract,source,blog,news_desk,pub_date,multimedia,word_count,lead_paragraph,type_of_material,web_url,_id,subsection_name,headline,byline,document_type
The mayor <LOCATION>Hawaii</LOCATION>'s <LOCATION>Big Island</LOCATION> inviting President <PERSON>Barack Obama</PERSON> view lava active volcano flowed rural town.,null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2014-12-22T17:59:38Z,[],145,The mayor <LOCATION>Hawaii</LOCATION>'s <LOCATION>Big Island</LOCATION> inviting President <PERSON>Barack Obama</PERSON> view lava active volcano flowed rural town.,News,http://www.nytimes.com/aponline/2014/12/22/us/ap-us-hawaii-volcano.html,5498a2ea798810035238e682,null,"{main:Mayor Invites <PERSON>Obama<\/PERSON> See Hawaii Lava Flow,print_headline:Mayor Invites <PERSON>Obama<\/PERSON> See Hawaii Lava Flow}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"In decade columns, readers shared widest audiences.",2,"[{is_major:Y,name:subject,rank:1,value:Modern Love Times Column},{is_major:N,name:subject,rank:2,value:Love Emotion},{is_major:N,name:subject,rank:3,value:Marriages},{is_major:N,name:subject,rank:4,value:Dating Relationships}]",Style,Top 10 Modern Love columns past decade noted.,The New York Times,[],Styles,2014-12-21T00:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/12/21/fashion/21BESTOFMODERNLOVE_COMBO/21BESTOFMODERNLOVE_COMBO-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/12/21/fashion/21BESTOFMODERNLOVE_COMBO/21BESTOFMODERNLOVE_COMBO-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/12/21/fashion/21BESTOFMODERNLOVE_COMBO/21BESTOFMODERNLOVE_COMBO-articleLarge.jpg,xlargewidth:600,xlargeheight:192},subtype:xlarge,width:600,type:image,url:images/2014/12/21/fashion/21BESTOFMODERNLOVE_COMBO/21BESTOFMODERNLOVE_COMBO-articleLarge.jpg,height:192},{legacy:{thumbnail:images/2014/12/21/fashion/21BESTOFMODERNLOVE_COMBO/21BESTOFMODERNLOVE_COMBO-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/12/21/fashion/21BESTOFMODERNLOVE_COMBO/21BESTOFMODERNLOVE_COMBO-thumbStandard.jpg,height:75}]",1162,"In decade columns, readers shared widest audiences.",News,http://www.nytimes.com/2014/12/21/style/the-10-best-modern-love-columns-ever.html,5494a1ab7988107c468005bb,null,"{content_kicker:Modern Love,main:The 10 Best Modern Love Columns Ever,print_headline:The Memories of Love\u2019s Refrain,kicker:Modern Love}","{contributor:,original:By <PERSON>DANIEL JONES<\/PERSON>,person:[{firstname:<PERSON>Daniel<\/PERSON>,role:reported,organization:,rank:1,lastname:J.NES}]}",article
Bond giant <ORGANIZATION>Pacific Investment Management Co</ORGANIZATION> <DATE>Friday</DATE> expects <ORGANIZATION>European Central Bank</ORGANIZATION> expand balance sheet buying euro-denominated investment-grade corporate sovereign bonds.,null,[],Business Day,null,Reuters,[],None,2014-12-19T10:54:07Z,[],413,Bond giant <ORGANIZATION>Pacific Investment Management Co</ORGANIZATION> <DATE>Friday</DATE> expects <ORGANIZATION>European Central Bank</ORGANIZATION> expand balance sheet buying euro-denominated investment-grade corporate sovereign bonds.,News,http://www.nytimes.com/reuters/2014/12/19/business/19reuters-pimco-allianz-credit.html,54944a7e79881048d26b330a,null,"{main:<ORGANIZATION>Pimco Expects ECB<\/ORGANIZATION> Buy Euro-Denominated IG Corporate, Sovereign Debt,print_headline:<ORGANIZATION>Pimco Expects ECB<\/ORGANIZATION> Buy Euro-Denominated IG Corporate, Sovereign Debt}","{original:By REUTERS,person:[],organization:REUTERS}",article
"The “cromnibus” spending bill attacks progressive food legislation, and it doesn’t stop there.",,"[{is_major:N,name:subject,rank:1,value:United States Politics Government},{is_major:N,name:subject,rank:2,value:Diet Nutrition},{is_major:N,name:subject,rank:3,value:Federal Budget US},{is_major:N,name:organizations,rank:4,value:Republican Party},{is_major:N,name:glocations,rank:5,value:United States},{is_major:N,name:subject,rank:6,value:Restaurants},{is_major:N,name:subject,rank:7,value:Labeling Labels}]",Opinion,null,The New York Times,[],Editorial,2014-12-17T00:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/11/01/opinion/bittman-circular/bittman-circular-thumbWide-v2.png},subtype:wide,width:190,type:image,url:images/2014/11/01/opinion/bittman-circular/bittman-circular-thumbWide-v2.png,height:126},{legacy:{thumbnail:images/2014/11/01/opinion/bittman-circular/bittman-circular-thumbStandard-v2.png,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/11/01/opinion/bittman-circular/bittman-circular-thumbStandard-v2.png,height:75}]",1200,"The “cromnibus” spending bill attacks progressive food legislation, and it doesn’t stop there.",Op-Ed,http://www.nytimes.com/2014/12/17/opinion/you-aint-seen-nothin-yet.html,5490dfab79881035eeb2eb45,null,"{content_kicker:Contributing Op-Ed Writer,main:You Ain\u2019t Seen Nothin\u2019 Yet,kicker:Op-Ed | <PERSON>Mark Bittman<\/PERSON>| Mark Bittman}","{contributor:,original:By MARK BITTMAN,person:[{firstname:Mark,role:reported,organization:,rank:1,lastname:BITTMAN}]}",article
Observers say that the former <LOCATION>Florida</LOCATION> governor will bring a lot of resources to a <ORGANIZATION>White House</ORGANIZATION> run — but is he out of step with today’s Republican Party on a couple of key issues?,null,"[{name:persons,rank:1,value:<PERSON>Bush<\/PERSON>, Jeb},{name:persons,rank:2,value:Romney, Mitt},{name:persons,rank:3,value:Rubio, <PERSON>Marco<\/PERSON>},{name:glocations,rank:1,value:<LOCATION>Florida<\/LOCATION>},{name:organizations,rank:1,value:Bloomberg View},{name:subject,rank:1,value:Elections, Governors},{name:subject,rank:2,value:Immigration Emigration},{name:subject,rank:3,value:Presidential Election 2016},{name:subject,rank:4,value:Reading Writing Skills Education},{name:subject,rank:5,value:United States Politics Government}]",false,Observers say that the former <LOCATION>Florida</LOCATION> governor will bring a lot of resources to a <ORGANIZATION>White House</ORGANIZATION> run — but is he out of step with today’s Republican Party on a couple of key issues?,The New York Times,[],null,2014-12-16T16:00:15Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/12/16/opinion/nyto-bush/nyto-bush-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/12/16/opinion/nyto-bush/nyto-bush-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/12/16/opinion/nyto-bush/nyto-bush-articleLarge.jpg,xlargewidth:600,xlargeheight:594},subtype:xlarge,width:600,type:image,url:images/2014/12/16/opinion/nyto-bush/nyto-bush-articleLarge.jpg,height:594},{legacy:{thumbnail:images/2014/12/16/opinion/nyto-bush/nyto-bush-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/12/16/opinion/nyto-bush/nyto-bush-thumbStandard.jpg,height:75}]",1294,null,Blog,http://op-talk.blogs.nytimes.com/2014/12/16/does-jeb-bush-still-have-a-place-in-the-republican-party/,54909de979881035eeb2e35d,false,"{main:Does <PERSON>Jeb Bush<\/PERSON> Still Have Place Republican Party??,kicker:Op-Talk}","{original:By <PERSON>JOHN GUIDA<\/PERSON>,person:[{firstname:John,role:reported,organization:,rank:1,lastname:GUIDA}]}",blogpost
"The proposed regulation could require JPMorgan Chase, one of the eight large banks targeted, to come up with an additional <MONEY>$20 billion</MONEY> in capital.",null,"[{name:persons,rank:1,value:<PERSON>Brown<\/PERSON>, Sherrod},{name:persons,rank:2,value:<PERSON>Fischer<\/PERSON>, Stanley},{name:persons,rank:3,value:<PERSON>Tarullo<\/PERSON>, <PERSON>Daniel<\/PERSON> K},{name:persons,rank:4,value:<PERSON>Yellen<\/PERSON>, <PERSON>Janet<\/PERSON> L},{name:organizations,rank:1,value:Bank America Corporation},{name:organizations,rank:2,value:Bank <LOCATION>New York<\/LOCATION> Mellon Corporation},{name:organizations,rank:3,value:<ORGANIZATION>Citigroup Inc<\/ORGANIZATION>},{name:organizations,rank:4,value:Federal Reserve System},{name:organizations,rank:5,value:<ORGANIZATION>Goldman Sachs Group Inc<\/ORGANIZATION>},{name:organizations,rank:6,value:JPMorgan Chase & Company},{name:organizations,rank:7,value:State Street Corporation},{name:organizations,rank:8,value:Wells Fargo & Company},{name:subject,rank:1,value:Banking Financial Institutions},{name:subject,rank:2,value:Regulation Deregulation Industry},{name:subject,rank:3,value:Subprime Mortgage Crisis},{name:subject,rank:4,value:United States Economy}]",Business Day,"The proposed regulation could require JPMorgan Chase, one of the eight large banks targeted, to come up with an additional <MONEY>$20 billion</MONEY> in capital.",The New York Times,[],Business,2014-12-09T21:09:34Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/12/10/business/Capital/Capital-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/12/10/business/Capital/Capital-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/12/10/business/Capital/Capital-articleLarge.jpg,xlargewidth:600,xlargeheight:449},subtype:xlarge,width:600,type:image,url:images/2014/12/10/business/Capital/Capital-articleLarge.jpg,height:449},{legacy:{thumbnail:images/2014/12/10/business/Capital/<ORGANIZATION>Capital-thumbStandard<\/ORGANIZATION>.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/12/10/business/Capital/<ORGANIZATION>Capital-thumbStandard<\/ORGANIZATION>.jpg,height:75}]",994,null,Blog,http://dealbook.nytimes.com/2014/12/09/with-new-capital-rule-fed-nudges-big-banks-to-shrink/,5487abb8798810726e2d355a,Dealbook,"{main:With New Capital Rule, <ORGANIZATION>Fed<\/ORGANIZATION> Nudges Big Banks Shrink,print_headline:With Rule, <ORGANIZATION>Fed<\/ORGANIZATION> Nudges Big Banks Shrink,kicker:DealBook}","{original:By <PERSON>PETER EAVIS<\/PERSON>,person:[{firstname:Peter,role:reported,organization:,rank:1,lastname:EAVIS}]}",blogpost
"<PERSON>Jessica Bibliowicz</PERSON> chairwoman <ORGANIZATION>Cornell Weill Medical College</ORGANIZATION>, effective <DATE>Jan. 1</DATE>. Her father, <PERSON>Sanford I. Weill</PERSON>, chairman decades.",null,"[{is_major:Y,name:organizations,rank:1,value:Weill Cornell Medical College},{is_major:Y,name:persons,rank:2,value:<PERSON>Weill<\/PERSON>, Sanford I},{is_major:Y,name:persons,rank:3,value:<PERSON>Bibliowicz<\/PERSON>, <PERSON>Jessica<\/PERSON> M}]",Business Day,"<PERSON>Jessica Bibliowicz</PERSON> chairwoman <ORGANIZATION>Cornell Weill Medical College</ORGANIZATION>, effective <DATE>Jan. 1</DATE>. Her father, <PERSON>Sanford I. Weill</PERSON>, chairman decades.",The New York Times,[],Business,2014-12-08T23:02:06Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/12/09/business/Philanthropy/Philanthropy-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/12/09/business/Philanthropy/Philanthropy-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/12/09/business/Philanthropy/Philanthropy-articleLarge.jpg,xlargewidth:600,xlargeheight:400},subtype:xlarge,width:600,type:image,url:images/2014/12/09/business/Philanthropy/Philanthropy-articleLarge.jpg,height:400},{legacy:{thumbnail:images/2014/12/09/business/Philanthropy/<ORGANIZATION>Philanthropy-thumbStandard<\/ORGANIZATION>.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/12/09/business/Philanthropy/<ORGANIZATION>Philanthropy-thumbStandard<\/ORGANIZATION>.jpg,height:75}]",915,null,Blog,http://dealbook.nytimes.com/2014/12/08/leadership-of-cornells-medical-college-to-stay-in-sanford-weills-family/,548674b27988101981f9eead,Dealbook,"{main:Leadership <ORGANIZATION>Cornell<\/ORGANIZATION>'s Medical College Stay <PERSON>Sanford Weill<\/PERSON>'s Family,print_headline:Leadership of <ORGANIZATION>Cornell\u2019s Medical College<\/ORGANIZATION> to Stay in the Family,kicker:DealBook}","{original:By <PERSON>MICHAEL J. DE<\/PERSON> LA MERCED,person:[{firstname:Michael,role:reported,organization:,middlename:J.,rank:1,lastname:DE LA MERCED}]}",blogpost
"The former slave didn’t always think much of the 16th president, but by <DATE>1864</DATE> he changed his mind.",null,"[{name:persons,rank:1,value:<PERSON>Douglass<\/PERSON>, Frederick},{name:persons,rank:2,value:Lincoln, Abraham},{name:subject,rank:1,value:Blacks},{name:subject,rank:2,value:Civil War US 1861-65},{name:subject,rank:3,value:Slavery}]",Opinion,"The former slave didn’t always think much of the 16th president, but by <DATE>1864</DATE> he changed his mind.",The New York Times,[],OpEd,2014-12-07T16:03:54Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/12/07/opinion/07disunion/07disunion-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/12/07/opinion/07disunion/07disunion-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/12/07/opinion/07disunion/07disunion-articleLarge.jpg,xlargewidth:600,xlargeheight:794},subtype:xlarge,width:600,type:image,url:images/2014/12/07/opinion/07disunion/07disunion-articleLarge.jpg,height:794},{legacy:{thumbnail:images/2014/04/25/opinion/opinionator-pog-disunion/opinionator-pog-disunion-thumbStandard.gif,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/04/25/opinion/opinionator-pog-disunion/opinionator-pog-disunion-thumbStandard.gif,height:75}]",1670,null,Blog,http://opinionator.blogs.nytimes.com/2014/12/07/how-douglass-came-around-to-lincoln/,5484c10a79881040e1d4aa55,null,"{main:How <PERSON>Douglass<\/PERSON> Came Around Lincoln,kicker:Disunion}","{original:By <PERSON>TOM CHAFFIN<\/PERSON>,person:[{firstname:Tom,role:reported,organization:,rank:1,lastname:CHAFFIN}]}",blogpost
"A memoir 86-year-old <PERSON>Gordie Howe</PERSON>, prolific scorers hockey history.",30,"[{is_major:Y,name:subject,rank:1,value:Books Literature},{is_major:Y,name:persons,rank:2,value:<PERSON>Howe<\/PERSON>, Gordie},{is_major:N,name:subject,rank:3,value:Hockey, Ice}]",Books,<PERSON>John Branch</PERSON> reviews book Mr Hockey: My Story <PERSON>Gordie Howe</PERSON>.,The New York Times,[],BookReview,2014-12-07T00:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/12/07/books/review/07BRANCH/07BRANCH-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/12/07/books/review/07BRANCH/07BRANCH-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/12/07/books/review/07BRANCH/07BRANCH-articleLarge.jpg,xlargewidth:600,xlargeheight:751},subtype:xlarge,width:600,type:image,url:images/2014/12/07/books/review/07BRANCH/07BRANCH-articleLarge.jpg,height:751},{legacy:{thumbnail:images/2014/12/07/books/review/07BRANCH/07BRANCH-thumbStandard-v2.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/12/07/books/review/07BRANCH/07BRANCH-thumbStandard-v2.jpg,height:75}]",924,"A memoir 86-year-old <PERSON>Gordie Howe</PERSON>, prolific scorers hockey history.",Review,http://www.nytimes.com/2014/12/07/books/review/mr-hockey-my-story-by-gordie-howe.html,5481f948798810135513f919,<DATE>Sunday</DATE> Book Review,"{main:\u2018Mr. Hockey: My Story,\u2019 by <PERSON>Gordie Howe<\/PERSON>,print_headline:Hat Trick}","{contributor:,original:By JOHN BRANCH,person:[{firstname:John,role:reported,organization:,rank:1,lastname:BRANCH}]}",article
Republicans ready put mat man President <PERSON>Obama</PERSON> expected pick defense secretary.,null,"[{name:persons,rank:1,value:<PERSON>Clinton<\/PERSON>, Hillary Rodham},{name:persons,rank:2,value:<PERSON>McCaskill<\/PERSON>, Claire},{name:persons,rank:3,value:<PERSON>McConnell<\/PERSON>, <PERSON>Mitch<\/PERSON>},{name:persons,rank:4,value:<PERSON>Obama<\/PERSON>, Barack},{name:persons,rank:5,value:<PERSON>Torre<\/PERSON>, Joe},{name:persons,rank:6,value:<PERSON>Udall<\/PERSON>, Mark},{name:glocations,rank:1,value:New York State},{name:glocations,rank:2,value:St Louis Mo},{name:organizations,rank:1,value:Business Roundtable},{name:organizations,rank:2,value:Democratic Party},{name:organizations,rank:3,value:Georgetown University},{name:organizations,rank:4,value:Republican Party},{name:subject,rank:1,value:Elections, <ORGANIZATION>House<\/ORGANIZATION> Representatives},{name:subject,rank:2,value:United States Politics Government}]",null,Republicans ready put mat man President <PERSON>Obama</PERSON> expected pick defense secretary.,The New York Times,[],null,2014-12-03T07:02:58Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/12/02/us/politics/02firstdraft-capitol-tree-lighting-ceremony/02firstdraft-capitol-tree-lighting-ceremony-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/12/02/us/politics/02firstdraft-capitol-tree-lighting-ceremony/02firstdraft-capitol-tree-lighting-ceremony-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/12/02/us/politics/02firstdraft-capitol-tree-lighting-ceremony/02firstdraft-capitol-tree-lighting-ceremony-articleLarge.jpg,xlargewidth:600,xlargeheight:399},subtype:xlarge,width:600,type:image,url:images/2014/12/02/us/politics/02firstdraft-capitol-tree-lighting-ceremony/02firstdraft-capitol-tree-lighting-ceremony-articleLarge.jpg,height:399},{legacy:{thumbnail:images/2014/12/02/us/politics/02firstdraft-capitol-tree-lighting-ceremony/02firstdraft-capitol-tree-lighting-ceremony-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/12/02/us/politics/02firstdraft-capitol-tree-lighting-ceremony/02firstdraft-capitol-tree-lighting-ceremony-thumbStandard.jpg,height:75}]",1493,null,Blog,http://www.nytimes.com/politics/first-draft/2014/12/03/today-in-politics-49/,547efc517988107cec11c31b,null,"{main:Today Politics,kicker:First Draft}","{original:By THE <LOCATION>NEW YORK<\/LOCATION> TIMES,person:[],organization:The New York Times}",blogpost
