snippet,print_page,keywords,section_name,abstract,source,blog,news_desk,pub_date,multimedia,word_count,lead_paragraph,type_of_material,web_url,_id,subsection_name,headline,byline,document_type
"Jameis Winston evaded <LOCATION>Oregon</LOCATION> tacklers wound throw, feet slipped Rose Bowl turf. While failed stay upright, <ORGANIZATION>Florida State</ORGANIZATION>'s star quarterback lost ball backward head comical arc,...",null,[],Sports,null,AP,[],None,2015-01-01T21:01:27Z,[],761,"Jameis Winston evaded <LOCATION>Oregon</LOCATION> tacklers wound throw, feet slipped Rose Bowl turf. While failed stay upright, <ORGANIZATION>Florida State</ORGANIZATION>'s star quarterback lost ball backward head comical arc, <LOCATION>Tony Washington</LOCATION> hurdled scoop score.",News,http://www.nytimes.com/aponline/2015/01/01/sports/ncaafootball/ap-fbc-t25-rose-bowl-winstons-nightmare.html,54a5fc967988102023c95163,College Football,"{main:Winston's Woes Part Noles' Streak-Ending Loss,print_headline:Winston's Woes Part Noles' Streak-Ending Loss}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
<LOCATION>Wisconsin</LOCATION> hoisted <PERSON>Barry Alvarez</PERSON> air victory ride.,null,[],Sports,null,AP,[],None,2015-01-01T16:05:01Z,[],1046,<LOCATION>Wisconsin</LOCATION> hoisted <PERSON>Barry Alvarez</PERSON> air victory ride.,News,http://www.nytimes.com/aponline/2015/01/01/sports/ncaafootball/ap-fbc-t25-outback-bowl.html,54a5b6f27988102023c94adb,College Football,"{main:Gordon Leads Wisconsin Past Auburn 34-31 OT,print_headline:Gordon Leads Wisconsin Past Auburn 34-31 OT}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
The Alamo Bowl raises intriguing question UCLA: Is college farewell coach <PERSON>Jim Mora</PERSON>??,null,[],Sports,null,AP,[],None,2015-01-01T13:40:44Z,[],607,The Alamo Bowl raises intriguing question UCLA: Is college farewell coach <PERSON>Jim Mora</PERSON>??,News,http://www.nytimes.com/aponline/2015/01/01/sports/ncaafootball/ap-fbc-t25-alamo-bowl.html,54a5954d7988102023c9442c,College Football,"{main:Is Alamo Bowl Finale UCLA Coach <PERSON>Jim Mora<\/PERSON>??,print_headline:Is Alamo Bowl Finale UCLA Coach <PERSON>Jim Mora<\/PERSON>??}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"In <LOCATION>Washington</LOCATION>, <LOCATION>Iowa</LOCATION>, <LOCATION>New Hampshire</LOCATION>, place talking <DATE>2016</DATE> campaign president, expects <PERSON>Hillary Rodham Clinton</PERSON> run president.",null,[],<LOCATION>U.S.</LOCATION>,null,AP,[],None,2015-01-01T12:21:40Z,[],1091,"In <LOCATION>Washington</LOCATION>, <LOCATION>Iowa</LOCATION>, <LOCATION>New Hampshire</LOCATION>, place talking <DATE>2016</DATE> campaign president, expects <PERSON>Hillary Rodham Clinton</PERSON> run president.",News,http://www.nytimes.com/aponline/2015/01/01/us/politics/ap-us-dem-2016-if-not-hillary.html,54a583047988102023c93e7c,Politics,"{main:What <PERSON>Hillary Clinton<\/PERSON> Doesn't Run President??,print_headline:What <PERSON>Hillary Clinton<\/PERSON> Doesn't Run President??}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"When friend killed <LOCATION>Vietnam</LOCATION>, students enter college avoid draft, politically active. Sincere unrealistic.",null,[],Movies,null,Internet Video Archive,[],Movies,2015-01-01T02:24:15Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2014/03/21/movies/video-1969/video-1969-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2014/03/21/movies/video-1969/video-1969-thumbWide.jpg,height:126},{legacy:{xlarge:images/2014/03/21/movies/video-1969/video-1969-articleLarge.jpg,xlargewidth:600,xlargeheight:338},subtype:xlarge,width:600,type:image,url:images/2014/03/21/movies/video-1969/video-1969-articleLarge.jpg,height:338},{legacy:{thumbnail:images/2014/03/21/movies/video-1969/video-1969-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2014/03/21/movies/video-1969/video-1969-thumbStandard.jpg,height:75}]",22,"When friend killed <LOCATION>Vietnam</LOCATION>, students enter college avoid draft, politically active. Sincere unrealistic.",Video,http://www.nytimes.com/video/movies/100000003308265/1969.html,54a4f62479881011bed2b200,null,{"main":"1969"},"{original:Media Home Entertainment,person:[{firstname:Media,role:reported,organization:,middlename:Home,rank:1,lastname:Entertainment}]}",multimedia
"The year <ORGANIZATION>College Football Playoff</ORGANIZATION> changed postseason. One thing stays intact: New Year's Day packed anticipated bowl games, including national semifinals. Here's viewing guide...",null,[],Sports,null,AP,[],None,2015-01-01T01:11:12Z,[],1392,"The year <ORGANIZATION>College Football Playoff</ORGANIZATION> changed postseason. One thing stays intact: New Year's Day packed anticipated bowl games, including national semifinals. Here's viewing guide games times EST:",News,http://www.nytimes.com/aponline/2015/01/01/sports/ncaafootball/ap-fbc-bowl-viewing-guide.html,54a4e58a79881011bed2ae40,College Football,"{main:New Year's Day <DATE>2015<\/DATE> Bowl Viewing Guide,print_headline:New Year's Day <DATE>2015<\/DATE> Bowl Viewing Guide}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
Touchdown. Turnover. Touchdown. Turnover. Touchdown.,null,[],Sports,null,AP,[],None,2015-01-01T01:09:31Z,[],902,Touchdown. Turnover. Touchdown. Turnover. Touchdown.,News,http://www.nytimes.com/aponline/2015/01/01/sports/ncaafootball/ap-fbc-t25-playoff-rose-bowl.html,54a4e57c79881011bed2ae3b,College Football,"{main:Rose Bowl Rout! <ORGANIZATION>Oregon Crushes Florida State<\/ORGANIZATION> 59-20,print_headline:Rose Bowl Rout! <ORGANIZATION>Oregon Crushes Florida State<\/ORGANIZATION> 59-20}","{original:By THE ASSOCIATED PRESS,person:[],organization:THE ASSOCIATED PRESS}",article
"<PERSON>Andrea Bargnani</PERSON>, <PERSON>J. R. Smith Carmelo Anthony</PERSON> started Knicks, lost, time <LOCATION>Los Angeles</LOCATION> Clippers.",8,"[{is_major:Y,name:subject,rank:1,value:Basketball},{is_major:N,name:persons,rank:2,value:<PERSON>Anthony<\/PERSON>, Carmelo},{is_major:N,name:persons,rank:3,value:<PERSON>Bargnani<\/PERSON>, Andrea},{is_major:N,name:persons,rank:4,value:<PERSON>Smith<\/PERSON>, J R},{is_major:Y,name:organizations,rank:5,value:New York Knicks},{is_major:Y,name:organizations,rank:6,value:Los Angeles Clippers}]",Sports,"Los Angeles Clippers defeat <LOCATION>New York Knicks</LOCATION>, 99-78.",The New York Times,[],Sports,2015-01-01T00:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2015/01/01/sports/KNICKS/KNICKS-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2015/01/01/sports/KNICKS/KNICKS-thumbWide.jpg,height:126},{legacy:{xlarge:images/2015/01/01/sports/KNICKS/KNICKS-articleLarge.jpg,xlargewidth:600,xlargeheight:429},subtype:xlarge,width:600,type:image,url:images/2015/01/01/sports/KNICKS/KNICKS-articleLarge.jpg,height:429},{legacy:{thumbnail:images/2015/01/01/sports/KNICKS/KNICKS-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2015/01/01/sports/KNICKS/KNICKS-thumbStandard.jpg,height:75}]",806,"<PERSON>Andrea Bargnani</PERSON>, <PERSON>J. R. Smith Carmelo Anthony</PERSON> started Knicks, lost, time <LOCATION>Los Angeles</LOCATION> Clippers.",News,http://www.nytimes.com/2015/01/01/sports/basketball/ny-knicks-carmelo-anthony-phil-jackson-fresh-start-yields-a-familiar-result.html,54a4a86d79881011bed2a04b,Pro Basketball,"{content_kicker:Clippers 99, Knicks 78,main:Before Ball Drops, Knicks Continue Their Own Descent,print_headline:Before Ball Drops, Knicks Continue Their Own Descent,kicker:Clippers 99, Knicks 78}","{contributor:,original:By <PERSON>BILLY WITZ<\/PERSON>,person:[{firstname:Billy,role:reported,organization:,rank:1,lastname:WITZ}]}",article
"<LOCATION>Canada</LOCATION> outlasted the <LOCATION>United States</LOCATION>, 5-3, on <DATE>Wednesday</DATE> in the final game of group play at hockey’s World Junior Championship.",9,"[{is_major:Y,name:subject,rank:1,value:Hockey, Ice},{is_major:N,name:glocations,rank:2,value:<LOCATION>Canada<\/LOCATION>},{is_major:N,name:persons,rank:3,value:<PERSON>Eichel<\/PERSON>, <PERSON>Jack<\/PERSON>},{is_major:N,name:glocations,rank:4,value:United States},{is_major:N,name:persons,rank:5,value:McDavid, Connor <DATE>1997<\/DATE>-}]",Sports,"<LOCATION>Canada</LOCATION> defeats <LOCATION>United States</LOCATION>, 5-3, ice hockey's World Junior Championship Montreal.",The New York Times,[],Sports,2015-01-01T00:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2015/01/01/sports/juniors/juniors-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2015/01/01/sports/juniors/juniors-thumbWide.jpg,height:126},{legacy:{xlarge:images/2015/01/01/sports/juniors/juniors-articleLarge.jpg,xlargewidth:600,xlargeheight:400},subtype:xlarge,width:600,type:image,url:images/2015/01/01/sports/juniors/juniors-articleLarge.jpg,height:400},{legacy:{thumbnail:images/2015/01/01/sports/juniors/juniors-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2015/01/01/sports/juniors/juniors-thumbStandard.jpg,height:75}]",610,"<LOCATION>Canada</LOCATION> outlasted the <LOCATION>United States</LOCATION>, 5-3, on <DATE>Wednesday</DATE> in the final game of group play at hockey’s World Junior Championship.",News,http://www.nytimes.com/2015/01/01/sports/hockey/canada-holds-off-us-in-preliminary-junior-championship-match.html,54a499a279881011bed29cea,Hockey,"{content_kicker:<LOCATION>Canada<\/LOCATION> 5, <LOCATION>United States<\/LOCATION> 3,main:<LOCATION>Canada<\/LOCATION> Holds Off <LOCATION>U.S.<\/LOCATION> Preliminary Junior Championship Game,print_headline:Canadian Juniors Top United States Rancorous Preliminary-Round Game,kicker:<LOCATION>Canada<\/LOCATION> 5, <LOCATION>United States<\/LOCATION> 3}","{contributor:,original:By <PERSON>MATT HIGGINS<\/PERSON>,person:[{firstname:Matt,role:reported,organization:,rank:1,lastname:HIGGINS}]}",article
"After <PERSON>Braxton Miller</PERSON> injured season, quarterbacks stepped lead <ORGANIZATION>Ohio State</ORGANIZATION>. All back season, make things interesting Coach Urban <PERSON>Meyer</PERSON>.",8,"[{is_major:Y,name:subject,rank:1,value:Football College},{is_major:Y,name:persons,rank:2,value:<PERSON>Meyer<\/PERSON>, Urban},{is_major:Y,name:persons,rank:3,value:<PERSON>Miller<\/PERSON>, <PERSON>Braxton<\/PERSON>},{is_major:Y,name:persons,rank:4,value:<PERSON>Barrett<\/PERSON>, J T},{is_major:Y,name:persons,rank:5,value:Jones, Cardale},{is_major:N,name:persons,rank:6,value:Burrow, Joe <DATE>1996<\/DATE>-},{is_major:Y,name:organizations,rank:7,value:<ORGANIZATION>Ohio State University<\/ORGANIZATION>}]",Sports,"<ORGANIZATION>Ohio State University</ORGANIZATION> quarterbacks <PERSON>Braxton Miller</PERSON>, J T <PERSON>Barrett Cardale Jones</PERSON> performed year considered coach Urban <PERSON>Meyer</PERSON> starting position.",The New York Times,[],Sports,2015-01-01T00:00:00Z,"[{legacy:{wideheight:126,widewidth:190,wide:images/2015/01/01/sports/01JONES1/01JONES1-thumbWide.jpg},subtype:wide,width:190,type:image,url:images/2015/01/01/sports/01JONES1/01JONES1-thumbWide.jpg,height:126},{legacy:{xlarge:images/2015/01/01/sports/01JONES1/01JONES1-articleLarge.jpg,xlargewidth:600,xlargeheight:400},subtype:xlarge,width:600,type:image,url:images/2015/01/01/sports/01JONES1/01JONES1-articleLarge.jpg,height:400},{legacy:{thumbnail:images/2015/01/01/sports/01JONES1/01JONES1-thumbStandard.jpg,thumbnailwidth:75,thumbnailheight:75},subtype:thumbnail,width:75,type:image,url:images/2015/01/01/sports/01JONES1/01JONES1-thumbStandard.jpg,height:75}]",2401,"After <PERSON>Braxton Miller</PERSON> injured season, quarterbacks stepped lead <ORGANIZATION>Ohio State</ORGANIZATION>. All back season, make things interesting Coach Urban <PERSON>Meyer</PERSON>.",News,http://www.nytimes.com/2015/01/01/sports/ncaafootball/for-ohio-state-an-abundance-of-riches-and-intrigue-at-quarterback-.html,54a395f77988102761d6d315,College Football,"{main:At <ORGANIZATION>Ohio State<\/ORGANIZATION>, Overabundance Lines Up Under Center,print_headline:Overabundance Under Center}","{contributor:<PERSON>Elisa Cho<\/PERSON> contributed research.,original:By <PERSON>TIM ROHAN<\/PERSON>,person:[{firstname:Tim,role:reported,organization:,rank:1,lastname:ROHAN}]}",article
